cpc,cohesin,e,time,chr_length,distances
0.22,0.09,0.01,0.007205,1.202600,1.07512828903903 
0.22,0.09,0.01,0.025146,1.984290,[] 
0.22,0.09,0.01,0.025620,1.382990,[] 
0.22,0.09,0.01,0.028798,1.743770,[] 
0.22,0.09,0.01,0.014610,2.224810,[] 
0.22,0.09,0.01,0.006583,2.104550,[1.07512828903903 0.399283083493049] 
0.22,0.09,0.01,0.006758,2.164680,[1.07512828903903 0.399283083493049] 
0.22,0.09,0.01,0.016039,1.022210,[] 
0.22,0.09,0.01,0.022769,2.525460,[] 
0.22,0.09,0.01,0.010384,0.781690,[] 
0.22,0.09,0.01,0.013779,1.262730,[] 
0.22,0.09,0.01,0.019098,1.864030,[] 
0.22,0.09,0.01,0.027402,1.984290,[] 
0.22,0.09,0.01,0.004825,2.224810,[0.966274087893151 0.791464456420729 1.07512828903903 0.399283083493049] 
0.22,0.09,0.01,0.021375,2.164680,[] 
0.22,0.09,0.01,0.017255,1.803900,[] 
0.22,0.09,0.01,0.012939,1.623510,[] 
0.22,0.09,0.01,0.026407,2.525460,[] 
0.22,0.09,0.01,0.011737,2.164680,[] 
0.22,0.09,0.01,0.005344,1.202600,[0.791464456420729 1.07512828903903] 
0.22,0.09,0.01,0.018910,2.224810,[] 
0.22,0.09,0.01,0.018631,2.164680,[] 
0.22,0.09,0.01,0.009790,2.465330,[] 
0.22,0.09,0.01,0.023972,1.022210,[] 
0.22,0.09,0.01,0.029837,1.202600,[] 
0.22,0.09,0.01,0.029283,1.984290,[] 
0.22,0.09,0.01,0.003792,1.984290,[1.07512828903903 0.399283083493049] 
0.22,0.09,0.01,0.006932,1.443120,1.07512828903903 
0.22,0.09,0.01,0.000705,2.044420,[] 
0.22,0.09,0.01,0.018129,0.962080,[] 
0.22,0.09,0.01,0.003307,1.864030,[0.966274087893151 0.791464456420729 1.07512828903903 0.399283083493049] 
0.22,0.09,0.01,0.012160,1.683640,[] 
0.22,0.09,0.01,0.026381,1.803900,[] 
0.22,0.09,0.01,0.016356,2.164680,[] 
0.22,0.09,0.01,0.011009,2.645720,2.50791758373869 
0.22,0.09,0.01,0.006215,2.044420,[0.791464456420729 1.07512828903903 0.399283083493049] 
0.22,0.09,0.01,0.013155,2.645720,2.50791758373869 
0.22,0.09,0.01,0.028526,2.044420,[] 
0.22,0.09,0.01,0.003699,1.503250,[0.791464456420729 1.07512828903903 0.399283083493049] 
0.22,0.09,0.01,0.014043,2.525460,2.50791758373869 
0.22,0.09,0.01,0.025560,2.525460,[] 
0.22,0.09,0.01,0.001294,1.563380,[] 
0.22,0.09,0.01,0.020628,2.465330,[] 
0.22,0.09,0.01,0.029198,4.209100,[] 
0.22,0.09,0.01,0.008447,1.322860,[] 
0.22,0.09,0.01,0.003989,3.667930,[1.71645312731796 0.791464456420729 1.07512828903903 0.399283083493049 1.19571821901115] 
0.22,0.09,0.01,0.020435,2.465330,[] 
0.22,0.09,0.01,0.027118,3.066630,[] 
0.22,0.09,0.01,0.018213,0.781690,[] 
0.22,0.09,0.01,0.026833,1.743770,[] 
0.22,0.09,0.01,0.005766,2.705850,[1.71645312731796 0.791464456420729 1.07512828903903 0.399283083493049 1.19571821901115] 
0.22,0.09,0.01,0.022490,3.848320,[] 
0.22,0.09,0.01,0.010321,1.202600,[] 
0.22,0.09,0.01,0.012479,2.645720,2.50791758373869 
0.22,0.09,0.01,0.004640,3.487540,[0.442422290091796 0.750179039424812 0.966274087893151 0.791464456420729 1.07512828903903 0.399283083493049 1.19571821901115] 
0.22,0.09,0.01,0.024411,3.547670,[] 
0.22,0.09,0.01,0.018625,3.006500,2.50791758373869 
0.22,0.09,0.01,0.022011,3.006500,[] 
0.22,0.09,0.01,0.023993,2.886240,[] 
0.22,0.09,0.01,0.002002,0.841820,[0.791464456420729 0.662484218388706] 
0.22,0.09,0.01,0.028331,2.946370,[] 
0.22,0.09,0.01,0.014825,1.262730,[] 
0.22,0.09,0.01,0.022499,2.405200,[] 
0.22,0.09,0.01,0.022119,0.721560,[] 
0.22,0.09,0.01,0.024760,1.984290,[] 
0.22,0.09,0.01,0.004662,1.683640,[1.07512828903903 0.399283083493049] 
0.22,0.09,0.01,0.013623,1.563380,[] 
0.22,0.09,0.01,0.018411,1.743770,[] 
0.22,0.09,0.01,0.027766,0.841820,[] 
0.22,0.09,0.01,0.024872,1.503250,[] 
0.22,0.09,0.01,0.026668,1.803900,[] 
0.22,0.09,0.01,0.017348,1.262730,[] 
0.22,0.09,0.01,0.017354,4.148970,2.50791758373869 
0.22,0.09,0.01,0.025458,1.743770,[] 
0.22,0.09,0.01,0.001038,2.345070,[1.78314842378078 1.76882783939508] 
0.22,0.09,0.01,0.026364,1.322860,[] 
0.22,0.09,0.01,0.012140,1.683640,[] 
0.22,0.09,0.01,0.001082,1.202600,[] 
0.22,0.09,0.01,0.022214,2.345070,[] 
0.22,0.09,0.01,0.004608,1.503250,[0.791464456420729 1.07512828903903 0.399283083493049] 
0.22,0.09,0.01,0.004283,2.284940,[0.966274087893151 0.791464456420729 1.07512828903903 0.399283083493049] 
0.22,0.09,0.01,0.018037,1.262730,[] 
0.22,0.09,0.01,0.007574,1.142470,1.07512828903903 
0.22,0.09,0.01,0.009647,1.924160,[] 
0.22,0.09,0.01,0.011957,2.465330,[] 
0.22,0.09,0.01,0.012093,1.022210,[] 
0.22,0.09,0.01,0.011491,2.104550,[] 
0.22,0.09,0.01,0.018146,1.202600,[] 
0.22,0.09,0.01,0.004965,1.623510,[0.791464456420729 1.07512828903903 0.399283083493049] 
0.22,0.09,0.01,0.005595,2.284940,[0.791464456420729 1.07512828903903 0.399283083493049] 
0.22,0.09,0.01,0.002815,2.405200,[1.07512828903903 0.399283083493049] 
0.22,0.09,0.01,0.009615,1.984290,[] 
0.22,0.09,0.01,0.022894,1.443120,[] 
0.22,0.09,0.01,0.006964,1.743770,[1.07512828903903 0.399283083493049] 
0.22,0.09,0.01,0.022023,1.142470,[] 
0.22,0.09,0.01,0.020607,1.563380,[] 
0.22,0.09,0.01,0.024510,1.262730,[] 
0.22,0.09,0.01,0.024625,1.743770,[] 
0.22,0.09,0.01,0.008725,1.924160,[] 
0.22,0.09,0.01,0.009200,1.382990,[] 
0.22,0.09,0.01,0.015553,1.202600,[] 
0.22,0.09,0.01,0.009673,2.164680,[] 
0.22,0.09,0.01,0.024734,1.322860,[] 
0.22,0.09,0.01,0.024092,2.044420,[] 
0.22,0.09,0.01,0.016560,2.405200,[] 
0.22,0.09,0.01,0.007817,1.142470,1.07512828903903 
0.22,0.09,0.01,0.020232,1.864030,[] 
0.22,0.09,0.01,0.006946,2.224810,[1.07512828903903 0.399283083493049] 
0.22,0.09,0.01,0.013567,1.623510,[] 
0.22,0.09,0.01,0.011430,1.803900,[] 
0.22,0.09,0.01,0.016008,2.645720,2.50791758373869 
0.22,0.09,0.01,0.029474,1.443120,[] 
0.22,0.09,0.01,0.022444,1.623510,[] 
0.22,0.09,0.01,0.029137,1.202600,[] 
0.22,0.09,0.01,0.006976,1.683640,[1.07512828903903 0.399283083493049] 
0.22,0.09,0.01,0.015706,1.082340,[] 
0.22,0.09,0.01,0.001527,2.164680,[1.63537870408192 0.662484218388706 0.412644070650322 0.399283083493049 0.404328200581962] 
0.22,0.09,0.01,0.022487,2.405200,[] 
0.22,0.09,0.01,0.017885,1.803900,[] 
0.22,0.09,0.01,0.025465,1.563380,[] 
0.22,0.09,0.01,0.029358,1.683640,[] 
0.22,0.09,0.01,0.027611,2.345070,[] 
0.22,0.09,0.01,0.012164,2.164680,[] 
0.22,0.09,0.01,0.000009,2.645720,[] 
0.22,0.09,0.01,0.016064,2.104550,[] 
0.22,0.09,0.01,0.006169,1.623510,[0.791464456420729 1.07512828903903 0.399283083493049] 
0.22,0.09,0.01,0.006511,1.623510,[0.791464456420729 1.07512828903903 0.399283083493049] 
0.22,0.09,0.01,0.009674,1.443120,[] 
0.22,0.09,0.01,0.002849,1.743770,[0.791464456420729 1.07512828903903 0.399283083493049] 
0.22,0.09,0.01,0.022197,0.962080,[] 
0.22,0.09,0.01,0.022224,3.186890,[] 
0.22,0.09,0.01,0.016130,1.503250,[] 
0.22,0.09,0.01,0.010039,1.022210,[] 
0.22,0.09,0.01,0.024709,0.962080,[] 
0.22,0.09,0.01,0.016403,1.443120,[] 
0.22,0.09,0.01,0.028424,1.082340,[] 
0.22,0.09,0.01,0.026501,0.962080,[] 
0.22,0.09,0.01,0.010580,1.202600,[] 
0.22,0.09,0.01,0.016217,1.022210,[] 
0.22,0.09,0.01,0.010287,0.962080,[] 
0.22,0.09,0.01,0.018481,2.044420,[] 
0.22,0.09,0.01,0.023639,1.382990,[] 
0.22,0.09,0.01,0.022133,1.262730,[] 
0.22,0.09,0.01,0.003725,1.924160,[0.966274087893151 0.791464456420729 0.662484218388706 0.412644070650322 0.399283083493049 0.404328200581962] 
0.22,0.09,0.01,0.024400,0.601300,[] 
0.22,0.09,0.01,0.000746,1.683640,[] 
0.22,0.09,0.01,0.012294,0.901950,[] 
0.22,0.09,0.01,0.021698,1.864030,[] 
0.22,0.09,0.01,0.023178,0.962080,[] 
0.22,0.09,0.01,0.010895,2.224810,[] 
0.22,0.09,0.01,0.022093,1.803900,[] 
0.22,0.09,0.01,0.026463,1.864030,[] 
0.22,0.09,0.01,0.007195,0.962080,[] 
0.22,0.09,0.01,0.003842,1.202600,[0.791464456420729 0.662484218388706 0.412644070650322] 
0.22,0.09,0.01,0.006674,0.901950,[] 
0.22,0.09,0.01,0.010379,1.924160,[] 
0.22,0.09,0.01,0.008511,1.984290,[] 
0.22,0.09,0.01,0.027499,1.924160,[] 
0.22,0.09,0.01,0.001521,1.382990,1.07512828903903 
0.22,0.09,0.01,0.017570,1.683640,[] 
0.22,0.09,0.01,0.004828,1.262730,[0.791464456420729 1.07512828903903] 
0.22,0.09,0.01,0.024854,1.322860,[] 
0.22,0.09,0.01,0.004967,2.465330,[1.07512828903903 0.399283083493049] 
0.22,0.09,0.01,0.014885,1.202600,[] 
0.22,0.09,0.01,0.029619,1.202600,[] 
0.22,0.09,0.01,0.010533,2.765980,2.50791758373869 
0.22,0.09,0.01,0.001395,3.848320,[1.47441137253208 1.19571821901115] 
0.22,0.09,0.01,0.006331,1.503250,[0.791464456420729 1.07512828903903 0.399283083493049] 
0.22,0.09,0.01,0.011789,2.525460,2.50791758373869 
0.22,0.09,0.01,0.009886,1.322860,[] 
0.22,0.09,0.01,0.006802,1.683640,[1.07512828903903 0.399283083493049] 
0.22,0.09,0.01,0.027736,3.066630,[] 
0.22,0.09,0.01,0.020241,1.503250,[] 
0.22,0.09,0.01,0.028503,2.826110,[] 
0.22,0.09,0.01,0.012975,1.984290,[] 
0.22,0.09,0.01,0.027855,2.104550,[] 
0.22,0.09,0.01,0.000172,2.044420,[] 
0.22,0.09,0.01,0.018077,1.984290,[] 
0.22,0.09,0.01,0.023726,2.104550,[] 
0.22,0.09,0.01,0.006900,3.066630,[2.50791758373869 1.07512828903903 0.399283083493049 1.19571821901115] 
0.22,0.09,0.01,0.027615,3.066630,[] 
0.22,0.09,0.01,0.022603,3.848320,[] 
0.25,0.09,0.01,0.024792,1.082340,[] 
0.25,0.09,0.01,0.017203,3.487540,[] 
0.25,0.09,0.01,0.023775,1.924160,[] 
0.25,0.09,0.01,0.009869,2.826110,[2.10332418428584 1.76012194244784 0.553386153705787] 
0.25,0.09,0.01,0.006702,2.645720,[2.10332418428584 1.76012194244784 0.553386153705787] 
0.25,0.09,0.01,0.009369,1.443120,[] 
0.25,0.09,0.01,0.017529,2.044420,[] 
0.25,0.09,0.01,0.024889,1.623510,[] 
0.25,0.09,0.01,0.008710,1.322860,[] 
0.25,0.09,0.01,0.012070,2.705850,1.76012194244784 
0.25,0.09,0.01,0.025848,2.886240,[] 
0.25,0.09,0.01,0.018431,0.901950,[] 
0.25,0.09,0.01,0.029716,3.547670,[] 
0.25,0.09,0.01,0.006107,1.382990,[] 
0.25,0.09,0.01,0.024799,3.487540,[] 
0.25,0.09,0.01,0.020259,3.547670,[] 
0.25,0.09,0.01,0.007462,3.607800,[2.10332418428584 1.76012194244784 0.553386153705787 0.583253931230475] 
0.25,0.09,0.01,0.014261,2.405200,1.76012194244784 
0.25,0.09,0.01,0.011961,1.322860,[] 
0.25,0.09,0.01,0.017966,2.044420,[] 
0.25,0.09,0.01,0.023991,3.126760,[] 
0.25,0.09,0.01,0.003148,2.645720,[0.984807993804096 0.468155990766675 0.650360199715068 0.679347783065963 0.268345473204931 0.812428686176947 0.553386153705787] 
0.25,0.09,0.01,0.024615,1.503250,[] 
0.25,0.09,0.01,0.025203,2.465330,[] 
0.25,0.09,0.01,0.010622,2.104550,1.76012194244784 
0.25,0.09,0.01,0.012885,1.082340,[] 
0.25,0.09,0.01,0.017143,2.886240,[] 
0.25,0.09,0.01,0.020995,2.345070,[] 
0.25,0.09,0.01,0.022241,2.585590,[] 
0.25,0.09,0.01,0.022702,2.164680,[] 
0.25,0.09,0.01,0.011655,0.962080,[] 
0.25,0.09,0.01,0.012859,2.345070,1.76012194244784 
0.25,0.09,0.01,0.028644,3.066630,[] 
0.25,0.09,0.01,0.017160,3.066630,[] 
0.25,0.09,0.01,0.025447,2.164680,[] 
0.25,0.09,0.01,0.008275,1.082340,[] 
0.25,0.09,0.01,0.018636,2.345070,[] 
0.25,0.09,0.01,0.017618,2.525460,[] 
0.25,0.09,0.01,0.028848,2.104550,[] 
0.25,0.09,0.01,0.002571,3.607800,[2.10332418428584 1.76012194244784 0.553386153705787 0.583253931230475] 
0.25,0.09,0.01,0.014984,2.525460,[] 
0.25,0.09,0.01,0.015614,1.563380,[] 
0.25,0.09,0.01,0.002698,2.104550,[0.385926772901533 0.598881220902563 0.468155990766675 0.650360199715068 0.679347783065963 0.268345473204931 0.316644765729534 0.495783920447413] 
0.25,0.09,0.01,0.027080,2.284940,[] 
0.25,0.09,0.01,0.026472,2.946370,[] 
0.25,0.09,0.01,0.013139,2.345070,1.76012194244784 
0.25,0.09,0.01,0.023396,1.864030,[] 
0.25,0.09,0.01,0.004442,1.382990,[0.468155990766675 0.650360199715068 0.679347783065963 0.268345473204931] 
0.25,0.09,0.01,0.018549,2.765980,[] 
0.25,0.09,0.01,0.007799,1.683640,[] 
0.25,0.09,0.01,0.013335,3.667930,1.76012194244784 
0.25,0.09,0.01,0.025253,2.585590,[] 
0.25,0.09,0.01,0.005870,0.901950,0.679347783065963 
0.25,0.09,0.01,0.009090,1.563380,[] 
0.25,0.09,0.01,0.014458,1.382990,[] 
0.25,0.09,0.01,0.010106,2.104550,[2.10332418428584 1.76012194244784] 
0.25,0.09,0.01,0.023886,1.924160,[] 
0.25,0.09,0.01,0.029538,1.382990,[] 
0.25,0.09,0.01,0.004756,1.503250,[0.468155990766675 0.650360199715068 0.679347783065963] 
0.25,0.09,0.01,0.007085,1.623510,[] 
0.25,0.09,0.01,0.021002,2.044420,[] 
0.25,0.09,0.01,0.011229,1.563380,[] 
0.25,0.09,0.01,0.029118,1.082340,[] 
0.25,0.09,0.01,0.029076,2.284940,[] 
0.25,0.09,0.01,0.019247,1.382990,[] 
0.25,0.09,0.01,0.025717,1.563380,[] 
0.25,0.09,0.01,0.012015,2.044420,1.76012194244784 
0.25,0.09,0.01,0.018893,1.563380,[] 
0.25,0.09,0.01,0.029454,2.465330,[] 
0.25,0.09,0.01,0.016725,1.142470,[] 
0.25,0.09,0.01,0.027907,1.022210,[] 
0.25,0.09,0.01,0.021532,1.803900,[] 
0.25,0.09,0.01,0.014467,1.202600,[] 
0.25,0.09,0.01,0.019099,1.984290,[] 
0.25,0.09,0.01,0.026529,1.382990,[] 
0.25,0.09,0.01,0.005939,1.743770,0.679347783065963 
0.25,0.09,0.01,0.011815,2.224810,1.76012194244784 
0.25,0.09,0.01,0.029648,2.104550,[] 
0.25,0.09,0.01,0.012022,2.164680,1.76012194244784 
0.25,0.09,0.01,0.019685,1.022210,[] 
0.25,0.09,0.01,0.026930,2.525460,[] 
0.25,0.09,0.01,0.029738,0.781690,[] 
0.25,0.09,0.01,0.019513,1.262730,[] 
0.25,0.09,0.01,0.003238,1.864030,[0.598881220902563 0.468155990766675 0.650360199715068 0.679347783065963 0.268345473204931 0.316644765729534 0.495783920447413] 
0.25,0.09,0.01,0.001079,1.984290,[] 
0.25,0.09,0.01,0.018462,2.224810,[] 
0.25,0.09,0.01,0.016939,2.164680,[] 
0.25,0.09,0.01,0.028731,1.803900,[] 
0.25,0.09,0.01,0.022282,1.623510,[] 
0.25,0.09,0.01,0.019785,2.525460,[] 
0.25,0.09,0.01,0.015627,2.164680,[] 
0.25,0.09,0.01,0.007761,1.202600,[] 
0.25,0.09,0.01,0.028725,2.224810,[] 
0.25,0.09,0.01,0.016129,2.164680,[] 
0.25,0.09,0.01,0.000903,2.465330,[] 
0.25,0.09,0.01,0.020789,1.022210,[] 
0.25,0.09,0.01,0.015515,1.202600,[] 
0.25,0.09,0.01,0.001761,1.984290,1.76012194244784 
0.25,0.09,0.01,0.026567,1.984290,[] 
0.25,0.09,0.01,0.009856,1.443120,[] 
0.25,0.09,0.01,0.006856,2.044420,1.76012194244784 
0.25,0.09,0.01,0.003400,0.962080,[0.650360199715068 0.679347783065963 0.268345473204931] 
0.25,0.09,0.01,0.009279,1.864030,1.76012194244784 
0.25,0.09,0.01,0.006816,1.683640,[] 
0.25,0.09,0.01,0.019456,1.803900,[] 
0.25,0.09,0.01,0.001973,2.164680,[0.984807993804096 0.468155990766675 0.650360199715068 1.76012194244784] 
0.25,0.09,0.01,0.008218,2.645720,[2.10332418428584 1.76012194244784 0.553386153705787] 
0.25,0.09,0.01,0.008408,2.044420,1.76012194244784 
0.25,0.09,0.01,0.026256,2.645720,[] 
0.25,0.09,0.01,0.013255,2.044420,1.76012194244784 
0.25,0.09,0.01,0.022549,1.503250,[] 
0.25,0.09,0.01,0.017996,2.525460,[] 
0.25,0.09,0.01,0.023364,2.525460,[] 
0.25,0.09,0.01,0.003398,1.563380,[0.468155990766675 0.650360199715068 0.679347783065963 0.268345473204931] 
0.25,0.09,0.01,0.029185,2.465330,[] 
0.25,0.09,0.01,0.025308,4.209100,[] 
0.25,0.09,0.01,0.001509,1.322860,0.998784123340724 
0.25,0.09,0.01,0.013902,3.667930,1.76012194244784 
0.25,0.09,0.01,0.009711,2.465330,[2.10332418428584 1.76012194244784 0.553386153705787] 
0.25,0.09,0.01,0.018791,3.066630,[] 
0.25,0.09,0.01,0.006866,0.781690,[] 
0.25,0.09,0.01,0.017288,1.743770,[] 
0.25,0.09,0.01,0.017982,2.705850,[] 
0.25,0.09,0.01,0.017883,3.848320,[] 
0.25,0.09,0.01,0.013367,1.202600,[] 
0.25,0.09,0.01,0.001056,2.645720,[] 
0.25,0.09,0.01,0.015315,3.487540,[] 
0.25,0.09,0.01,0.012152,3.547670,1.76012194244784 
0.25,0.09,0.01,0.003220,3.006500,[0.378234962123696 0.490351412827725 0.385926772901533 0.598881220902563 0.468155990766675 0.650360199715068 0.679347783065963 0.268345473204931 0.316644765729534 0.495783920447413 0.553386153705787 0.583253931230475] 
0.25,0.09,0.01,0.013705,3.006500,1.76012194244784 
0.25,0.09,0.01,0.013437,2.886240,1.76012194244784 
0.25,0.09,0.01,0.016423,0.841820,[] 
0.25,0.09,0.01,0.023999,2.946370,[] 
0.25,0.09,0.01,0.020883,1.262730,[] 
0.25,0.09,0.01,0.025989,2.405200,[] 
0.25,0.09,0.01,0.001555,0.721560,[] 
0.25,0.09,0.01,0.006544,1.984290,1.76012194244784 
0.25,0.09,0.01,0.013693,1.683640,[] 
0.25,0.09,0.01,0.028554,1.563380,[] 
0.25,0.09,0.01,0.023534,1.743770,[] 
0.25,0.09,0.01,0.013460,0.841820,[] 
0.25,0.09,0.01,0.009930,1.503250,[] 
0.25,0.09,0.01,0.001759,1.803900,[0.650360199715068 1.76012194244784] 
0.25,0.09,0.01,0.022064,1.262730,[] 
0.25,0.09,0.01,0.015092,4.148970,[] 
0.25,0.09,0.01,0.005952,1.743770,[] 
0.25,0.09,0.01,0.012720,2.345070,1.76012194244784 
0.25,0.09,0.01,0.005022,1.322860,[0.650360199715068 0.679347783065963] 
0.25,0.09,0.01,0.022380,1.683640,[] 
0.25,0.09,0.01,0.010966,1.202600,[] 
0.25,0.09,0.01,0.028038,2.345070,[] 
0.25,0.09,0.01,0.000511,1.503250,[] 
0.25,0.09,0.01,0.024680,2.284940,[] 
0.25,0.09,0.01,0.018651,1.262730,[] 
0.25,0.09,0.01,0.016035,1.142470,[] 
0.25,0.09,0.01,0.019360,1.924160,[] 
0.25,0.09,0.01,0.021625,2.465330,[] 
0.25,0.09,0.01,0.002811,1.022210,[0.650360199715068 0.679347783065963 0.268345473204931] 
0.25,0.09,0.01,0.026115,2.104550,[] 
0.25,0.09,0.01,0.000427,1.202600,[] 
0.25,0.09,0.01,0.008757,1.623510,[] 
0.25,0.09,0.01,0.005353,2.284940,[1.45296398457077 0.650360199715068 0.679347783065963 1.08077415938188] 
0.25,0.09,0.01,0.027559,2.405200,[] 
0.25,0.09,0.01,0.002028,1.984290,[0.598881220902563 0.468155990766675 0.650360199715068 0.998784123340724 0.761337819107116] 
0.25,0.09,0.01,0.017287,1.443120,[] 
0.25,0.09,0.01,0.018953,1.743770,[] 
0.25,0.09,0.01,0.019373,1.142470,[] 
0.25,0.09,0.01,0.029900,1.563380,[] 
0.25,0.09,0.01,0.001663,1.262730,[0.650360199715068 0.998784123340724] 
0.25,0.09,0.01,0.024295,1.743770,[] 
0.25,0.09,0.01,0.015730,1.924160,[] 
0.25,0.09,0.01,0.020648,1.382990,[] 
0.25,0.09,0.01,0.006316,1.202600,[] 
0.25,0.09,0.01,0.016154,2.164680,[] 
0.25,0.09,0.01,0.020889,1.322860,[] 
0.25,0.09,0.01,0.028438,2.044420,[] 
0.25,0.09,0.01,0.013216,2.405200,1.76012194244784 
0.25,0.09,0.01,0.002538,1.142470,[0.468155990766675 0.650360199715068 0.679347783065963 0.268345473204931] 
0.25,0.09,0.01,0.001704,1.864030,[0.650360199715068 1.76012194244784] 
0.25,0.09,0.01,0.018710,2.224810,[] 
0.25,0.09,0.01,0.023666,1.623510,[] 
0.25,0.09,0.01,0.020544,1.803900,[] 
0.25,0.09,0.01,0.010263,2.645720,[2.10332418428584 1.76012194244784] 
0.25,0.09,0.01,0.028140,1.443120,[] 
0.25,0.09,0.01,0.015459,1.623510,[] 
0.25,0.09,0.01,0.028345,1.202600,[] 
0.25,0.09,0.01,0.002187,1.683640,[0.468155990766675 0.650360199715068] 
0.25,0.09,0.01,0.006151,1.082340,[] 
0.25,0.09,0.01,0.023029,2.164680,[] 
0.25,0.09,0.01,0.027162,2.405200,[] 
0.25,0.09,0.01,0.023250,1.803900,[] 
0.25,0.09,0.01,0.008780,1.563380,[] 
0.25,0.09,0.01,0.004510,1.683640,[] 
0.25,0.09,0.01,0.025188,2.345070,[] 
0.25,0.09,0.01,0.023312,2.164680,[] 
0.25,0.09,0.01,0.008044,2.645720,[2.10332418428584 1.76012194244784 0.553386153705787] 
0.25,0.09,0.01,0.006766,2.104550,[2.10332418428584 1.76012194244784] 
0.25,0.09,0.01,0.009534,1.623510,[] 
0.25,0.09,0.01,0.024635,1.623510,[] 
0.25,0.09,0.01,0.024416,1.443120,[] 
0.25,0.09,0.01,0.016946,1.743770,[] 
0.25,0.09,0.01,0.016978,0.962080,[] 
0.25,0.09,0.01,0.008492,3.186890,[2.10332418428584 1.76012194244784 0.553386153705787] 
0.25,0.09,0.01,0.020757,1.503250,[] 
0.25,0.09,0.01,0.023639,1.022210,[] 
0.25,0.09,0.01,0.013109,0.962080,[] 
0.25,0.09,0.01,0.013246,1.443120,[] 
0.25,0.09,0.01,0.013821,1.082340,[] 
0.25,0.09,0.01,0.008282,0.962080,[] 
0.25,0.09,0.01,0.020045,1.202600,[] 
0.25,0.09,0.01,0.026820,1.022210,[] 
0.25,0.09,0.01,0.026962,0.962080,[] 
0.25,0.09,0.01,0.022174,2.044420,[] 
0.25,0.09,0.01,0.007730,1.382990,[] 
0.25,0.09,0.01,0.020464,1.262730,[] 
0.25,0.09,0.01,0.003911,1.924160,[0.468155990766675 0.650360199715068 0.679347783065963 0.268345473204931 0.812428686176947] 
0.25,0.09,0.01,0.003664,0.601300,[] 
0.25,0.09,0.01,0.005663,1.683640,[0.650360199715068 0.679347783065963] 
0.25,0.09,0.01,0.004323,0.901950,[0.650360199715068 0.679347783065963] 
0.25,0.09,0.01,0.017355,1.864030,[] 
0.25,0.09,0.01,0.002176,0.962080,[] 
0.25,0.09,0.01,0.024393,2.224810,[] 
0.25,0.09,0.01,0.021442,1.803900,[] 
0.25,0.09,0.01,0.027460,1.864030,[] 
0.25,0.09,0.01,0.014610,0.962080,[] 
0.25,0.09,0.01,0.019421,1.202600,[] 
0.25,0.09,0.01,0.026396,0.901950,[] 
0.25,0.09,0.01,0.015968,1.924160,[] 
0.25,0.09,0.01,0.008368,1.984290,1.76012194244784 
0.25,0.09,0.01,0.028937,1.924160,[] 
0.25,0.09,0.01,0.029871,1.382990,[] 
0.25,0.09,0.01,0.009671,1.683640,[] 
0.25,0.09,0.01,0.028845,1.262730,[] 
0.25,0.09,0.01,0.010820,1.322860,[] 
0.25,0.09,0.01,0.009163,2.465330,[2.10332418428584 1.76012194244784 0.553386153705787] 
0.25,0.09,0.01,0.003583,1.202600,[0.468155990766675 0.650360199715068 0.679347783065963 0.268345473204931] 
0.25,0.09,0.01,0.027142,1.202600,[] 
0.25,0.09,0.01,0.004015,2.765980,[0.490351412827725 0.385926772901533 0.598881220902563 0.468155990766675 0.650360199715068 0.679347783065963 0.268345473204931 0.812428686176947 0.553386153705787] 
0.25,0.09,0.01,0.009842,3.848320,[2.10332418428584 1.76012194244784 0.553386153705787] 
0.25,0.09,0.01,0.026596,1.503250,[] 
0.25,0.09,0.01,0.014806,2.525460,[] 
0.25,0.09,0.01,0.018231,1.322860,[] 
0.25,0.09,0.01,0.017278,1.683640,[] 
0.25,0.09,0.01,0.020688,3.066630,[] 
0.25,0.09,0.01,0.000868,1.503250,[] 
0.25,0.09,0.01,0.015639,2.826110,[] 
0.25,0.09,0.01,0.000949,1.984290,[] 
0.25,0.09,0.01,0.024503,2.104550,[] 
0.25,0.09,0.01,0.010071,2.044420,1.76012194244784 
0.25,0.09,0.01,0.025079,1.984290,[] 
0.25,0.09,0.01,0.007288,2.104550,[2.10332418428584 1.76012194244784] 
0.25,0.09,0.01,0.017221,3.066630,[] 
0.25,0.09,0.01,0.027769,3.066630,[] 
0.25,0.09,0.01,0.001414,3.848320,2.8967620273841 
0.3,0.09,0.01,0.001619,1.082340,0.66727531562143 
0.3,0.09,0.01,0.000618,3.487540,[] 
0.3,0.09,0.01,0.020442,1.924160,[] 
0.3,0.09,0.01,0.017955,2.826110,[] 
0.3,0.09,0.01,0.003419,2.645720,[0.993029092572244 0.355128593261372 1.0953966979595 0.721089922318022 0.357233412469968 0.388964365772547 0.508492940476334 0.514632352524516] 
0.3,0.09,0.01,0.023880,1.443120,[] 
0.3,0.09,0.01,0.018529,2.044420,[] 
0.3,0.09,0.01,0.002104,1.623510,[0.694487826677203 0.66727531562143 0.721089922318022 0.357233412469968 0.388964365772547] 
0.3,0.09,0.01,0.002077,1.322860,[0.66727531562143 0.721089922318022 0.357233412469968] 
0.3,0.09,0.01,0.004077,2.705850,[0.993029092572244 0.355128593261372 1.0953966979595 0.721089922318022 0.746197778242514 0.508492940476334 0.514632352524516] 
0.3,0.09,0.01,0.023654,2.886240,[] 
0.3,0.09,0.01,0.002769,0.901950,[] 
