cpc,cohesin,e,time,chr_length,distances
0.15,0.08,0.0075,0.018976,1.443120,[] 
0.15,0.08,0.0075,0.003714,1.082340,[] 
0.15,0.08,0.0075,0.025682,0.962080,[] 
0.15,0.08,0.0075,0.014478,1.202600,[0.925328201583666 0.915042259298438] 
0.15,0.08,0.0075,0.008191,1.022210,[0.35011679636445 0.575211405219216 0.563881488868805 0.351160770429632] 
0.15,0.08,0.0075,0.009244,0.962080,[0.35011679636445 0.575211405219216 0.563881488868805 0.351160770429632] 
0.15,0.08,0.0075,0.019781,2.044420,[] 
0.15,0.08,0.0075,0.014839,1.382990,[0.925328201583666 0.915042259298438] 
0.15,0.08,0.0075,0.013179,1.262730,[0.318423215104679 0.35011679636445 0.575211405219216 0.563881488868805 0.351160770429632 0.317811830011927] 
0.15,0.08,0.0075,0.009660,1.924160,[0.280685877453183 0.300485137527559 0.318423215104679 0.35011679636445 0.575211405219216 0.563881488868805 0.351160770429632 0.317811830011927 0.301481291447944 0.280102475462992] 
0.15,0.08,0.0075,0.016791,0.601300,[] 
0.15,0.08,0.0075,0.000450,1.683640,[] 
0.15,0.08,0.0075,0.016400,0.901950,[] 
0.15,0.08,0.0075,0.027762,1.864030,[] 
0.15,0.08,0.0075,0.014291,0.962080,[0.925328201583666 0.915042259298438] 
0.15,0.08,0.0075,0.009743,2.224810,[0.269676001430719 0.280685877453183 0.300485137527559 0.318423215104679 0.35011679636445 0.575211405219216 0.563881488868805 0.351160770429632 0.317811830011927 0.301481291447944 0.280102475462992 0.270582128103085] 
0.15,0.08,0.0075,0.029973,1.803900,[] 
0.15,0.08,0.0075,0.004254,1.864030,[1.74745334435726 1.74157884426051] 
0.15,0.08,0.0075,0.002332,0.962080,[] 
0.15,0.08,0.0075,0.013208,1.202600,[0.35011679636445 0.575211405219216 0.563881488868805 0.351160770429632] 
0.15,0.08,0.0075,0.013805,0.901950,[] 
0.15,0.08,0.0075,0.021844,1.924160,[] 
0.15,0.08,0.0075,0.020728,1.984290,[] 
0.15,0.08,0.0075,0.015807,1.924160,[] 
0.15,0.08,0.0075,0.006117,1.382990,[0.35011679636445 0.575211405219216 0.563881488868805 0.351160770429632] 
0.15,0.08,0.0075,0.004652,1.683640,[0.575211405219216 0.563881488868805] 
0.15,0.08,0.0075,0.011925,1.262730,[0.318423215104679 0.35011679636445 0.575211405219216 0.563881488868805 0.351160770429632 0.317811830011927] 
0.15,0.08,0.0075,0.012971,1.322860,[0.318423215104679 0.35011679636445 0.575211405219216 0.563881488868805 0.351160770429632 0.317811830011927] 
0.15,0.08,0.0075,0.028903,2.465330,[] 
0.15,0.08,0.0075,0.027469,1.202600,[] 
0.15,0.08,0.0075,0.009131,1.202600,[0.35011679636445 0.575211405219216 0.563881488868805 0.351160770429632] 
0.15,0.08,0.0075,0.025565,2.765980,[] 
0.15,0.08,0.0075,0.016603,3.848320,[] 
0.15,0.08,0.0075,0.016125,1.503250,[] 
0.15,0.08,0.0075,0.024959,2.525460,[] 
0.15,0.08,0.0075,0.023349,1.322860,[] 
0.15,0.08,0.0075,0.015892,1.683640,[] 
0.15,0.08,0.0075,0.000053,3.066630,[] 
0.15,0.08,0.0075,0.010966,1.503250,[0.318423215104679 0.35011679636445 0.575211405219216 0.563881488868805 0.351160770429632 0.317811830011927] 
0.15,0.08,0.0075,0.012920,2.826110,[0.300485137527559 0.318423215104679 0.35011679636445 0.575211405219216 0.563881488868805 0.351160770429632 0.317811830011927 0.301481291447944] 
0.15,0.08,0.0075,0.018758,1.984290,[] 
0.15,0.08,0.0075,0.004347,2.104550,[1.74745334435726 1.74157884426051] 
0.15,0.08,0.0075,0.016747,2.044420,[] 
0.15,0.08,0.0075,0.011940,1.984290,[0.280685877453183 0.300485137527559 0.318423215104679 0.35011679636445 0.575211405219216 0.563881488868805 0.351160770429632 0.317811830011927 0.301481291447944 0.280102475462992] 
0.15,0.08,0.0075,0.001598,2.104550,[] 
0.15,0.08,0.0075,0.004027,3.066630,[1.74745334435726 1.74157884426051] 
0.15,0.08,0.0075,0.011565,3.066630,[0.269676001430719 0.280685877453183 0.300485137527559 0.318423215104679 0.35011679636445 0.575211405219216 0.563881488868805 0.351160770429632 0.317811830011927 0.301481291447944 0.280102475462992 0.270582128103085] 
0.15,0.08,0.0075,0.013550,3.848320,[0.318423215104679 0.925328201583666 0.915042259298438 0.317811830011927] 
0.22,0.08,0.0075,0.009956,1.082340,[0.346696149486775 0.648109474812751 0.637096502320161 0.34764964717799] 
0.22,0.08,0.0075,0.025719,3.487540,[] 
0.22,0.08,0.0075,0.018213,1.924160,[] 
0.22,0.08,0.0075,0.005911,2.826110,[1.14192062435977 0.346696149486775 0.648109474812751 0.637096502320161 0.34764964717799 1.1463626477448] 
0.22,0.08,0.0075,0.004305,2.645720,[1.31536486512518 0.648109474812751 0.637096502320161 1.32075381326379] 
0.22,0.08,0.0075,0.023015,1.443120,[] 
0.22,0.08,0.0075,0.019576,2.044420,[] 
0.22,0.08,0.0075,0.010265,1.623510,[0.296285267842084 0.322638643057743 0.346696149486775 0.648109474812751 0.637096502320161 0.34764964717799 0.322115156590862 0.297383358386291] 
0.22,0.08,0.0075,0.001697,1.322860,[] 
0.22,0.08,0.0075,0.012604,2.705850,[0.296285267842084 0.322638643057743 0.994805624299526 0.984746149498152 0.322115156590862 0.297383358386291] 
0.22,0.08,0.0075,0.013818,2.886240,[0.322638643057743 0.994805624299526 0.984746149498152 0.322115156590862] 
0.22,0.08,0.0075,0.016055,0.901950,[] 
0.22,0.08,0.0075,0.024837,3.547670,[] 
0.22,0.08,0.0075,0.029930,1.382990,[] 
0.22,0.08,0.0075,0.011464,3.487540,[0.274167306999751 0.281169139936856 0.296285267842084 0.322638643057743 0.346696149486775 0.648109474812751 0.637096502320161 0.34764964717799 0.322115156590862 0.297383358386291 0.280588974999545 0.275013877945781] 
0.22,0.08,0.0075,0.005698,3.547670,[0.648109474812751 0.637096502320161] 
0.22,0.08,0.0075,0.029747,3.607800,[] 
0.22,0.08,0.0075,0.020380,2.405200,[] 
0.22,0.08,0.0075,0.028021,1.322860,[] 
0.22,0.08,0.0075,0.019073,2.044420,[] 
0.22,0.08,0.0075,0.019441,3.126760,[] 
0.22,0.08,0.0075,0.011465,2.645720,[0.274167306999751 0.281169139936856 0.296285267842084 0.322638643057743 0.346696149486775 0.648109474812751 0.637096502320161 0.34764964717799 0.322115156590862 0.297383358386291 0.280588974999545 0.275013877945781] 
0.22,0.08,0.0075,0.000835,1.503250,[] 
0.22,0.08,0.0075,0.017770,2.465330,[0.994805624299526 0.984746149498152] 
0.22,0.08,0.0075,0.021912,2.104550,[] 
0.22,0.08,0.0075,0.019568,1.082340,[] 
0.22,0.08,0.0075,0.001855,2.886240,[] 
0.22,0.08,0.0075,0.004584,2.345070,[0.648109474812751 0.637096502320161] 
0.22,0.08,0.0075,0.022636,2.585590,[] 
0.22,0.08,0.0075,0.014853,2.164680,[0.994805624299526 0.984746149498152] 
0.22,0.08,0.0075,0.011513,0.962080,[0.648109474812751 0.637096502320161] 
0.22,0.08,0.0075,0.008635,2.345070,[0.281169139936856 0.296285267842084 0.322638643057743 0.346696149486775 0.648109474812751 0.637096502320161 0.34764964717799 0.322115156590862 0.297383358386291 0.280588974999545] 
0.22,0.08,0.0075,0.005582,3.066630,[1.31536486512518 0.648109474812751 0.637096502320161 1.32075381326379] 
0.22,0.08,0.0075,0.028372,3.066630,[] 
0.22,0.08,0.0075,0.011920,2.164680,[0.274167306999751 0.281169139936856 0.296285267842084 0.322638643057743 0.346696149486775 0.648109474812751 0.637096502320161 0.34764964717799 0.322115156590862 0.297383358386291 0.280588974999545] 
0.22,0.08,0.0075,0.004166,1.082340,[] 
0.22,0.08,0.0075,0.016211,2.345070,[0.994805624299526 0.984746149498152] 
0.22,0.08,0.0075,0.000912,2.525460,[] 
0.22,0.08,0.0075,0.016422,2.104550,[0.994805624299526 0.984746149498152] 
0.22,0.08,0.0075,0.011873,3.607800,[0.274167306999751 0.281169139936856 0.296285267842084 0.322638643057743 0.346696149486775 0.648109474812751 0.637096502320161 0.34764964717799 0.322115156590862 0.297383358386291 0.280588974999545 0.275013877945781] 
0.22,0.08,0.0075,0.022781,2.525460,[] 
0.22,0.08,0.0075,0.004872,1.563380,[0.648109474812751 0.637096502320161] 
0.22,0.08,0.0075,0.014012,2.104550,[0.994805624299526 0.984746149498152] 
0.22,0.08,0.0075,0.029964,2.284940,[] 
0.22,0.08,0.0075,0.002554,2.946370,[] 
0.22,0.08,0.0075,0.014879,2.345070,[0.994805624299526 0.984746149498152] 
0.22,0.08,0.0075,0.023251,1.864030,[] 
0.22,0.08,0.0075,0.004004,1.382990,[] 
0.22,0.08,0.0075,0.020953,2.765980,[] 
0.22,0.08,0.0075,0.024860,1.683640,[] 
0.22,0.08,0.0075,0.015355,3.667930,[0.994805624299526 0.984746149498152] 
0.22,0.08,0.0075,0.000143,2.585590,[] 
0.22,0.08,0.0075,0.010672,0.901950,[0.648109474812751 0.637096502320161] 
0.22,0.08,0.0075,0.029112,1.563380,[] 
0.22,0.08,0.0075,0.004327,1.382990,[0.648109474812751 0.637096502320161] 
0.22,0.08,0.0075,0.023178,2.104550,[] 
0.22,0.08,0.0075,0.010797,1.924160,[0.281169139936856 0.296285267842084 0.322638643057743 0.346696149486775 0.648109474812751 0.637096502320161 0.34764964717799 0.322115156590862 0.297383358386291 0.280588974999545] 
0.22,0.08,0.0075,0.008423,1.382990,[0.322638643057743 0.346696149486775 0.648109474812751 0.637096502320161 0.34764964717799 0.322115156590862] 
0.22,0.08,0.0075,0.016254,1.503250,[0.994805624299526 0.984746149498152] 
0.22,0.08,0.0075,0.012180,1.623510,[0.296285267842084 0.322638643057743 0.346696149486775 0.648109474812751 0.637096502320161 0.34764964717799 0.322115156590862 0.297383358386291] 
0.22,0.08,0.0075,0.027524,2.044420,[] 
0.22,0.08,0.0075,0.010674,1.563380,[0.322638643057743 0.346696149486775 0.648109474812751 0.637096502320161 0.34764964717799 0.322115156590862] 
0.22,0.08,0.0075,0.003365,1.082340,[] 
0.22,0.08,0.0075,0.007628,2.284940,[0.322638643057743 0.346696149486775 0.648109474812751 0.637096502320161 0.34764964717799 0.322115156590862] 
0.22,0.08,0.0075,0.004654,1.382990,[0.648109474812751 0.637096502320161] 
0.22,0.08,0.0075,0.024312,1.563380,[] 
0.22,0.08,0.0075,0.018825,2.044420,[] 
0.22,0.08,0.0075,0.019713,1.563380,[] 
0.22,0.08,0.0075,0.019855,2.465330,[] 
0.22,0.08,0.0075,0.016360,1.142470,[0.994805624299526 0.984746149498152] 
0.22,0.08,0.0075,0.008548,1.022210,[0.346696149486775 0.648109474812751 0.637096502320161 0.34764964717799] 
0.22,0.08,0.0075,0.002908,1.803900,[] 
0.22,0.08,0.0075,0.024844,1.202600,[] 
0.22,0.08,0.0075,0.009415,1.984290,[0.281169139936856 0.296285267842084 0.322638643057743 0.346696149486775 0.648109474812751 0.637096502320161 0.34764964717799 0.322115156590862 0.297383358386291 0.280588974999545] 
0.22,0.08,0.0075,0.017896,1.382990,[] 
0.22,0.08,0.0075,0.014009,1.743770,[0.994805624299526 0.984746149498152] 
0.22,0.08,0.0075,0.019670,2.224810,[] 
0.22,0.08,0.0075,0.007799,2.104550,[0.296285267842084 0.322638643057743 0.346696149486775 0.648109474812751 0.637096502320161 0.34764964717799 0.322115156590862 0.297383358386291] 
0.22,0.08,0.0075,0.008501,2.164680,[0.281169139936856 0.296285267842084 0.322638643057743 0.346696149486775 0.648109474812751 0.637096502320161 0.34764964717799 0.322115156590862 0.297383358386291 0.280588974999545] 
0.22,0.08,0.0075,0.020648,1.022210,[] 
0.22,0.08,0.0075,0.029085,2.525460,[] 
0.22,0.08,0.0075,0.008441,0.781690,[0.648109474812751 0.637096502320161] 
0.22,0.08,0.0075,0.025513,1.262730,[] 
0.22,0.08,0.0075,0.026926,1.864030,[] 
0.22,0.08,0.0075,0.025024,1.984290,[] 
0.22,0.08,0.0075,0.022470,2.224810,[] 
0.22,0.08,0.0075,0.007739,2.164680,[0.296285267842084 0.322638643057743 0.346696149486775 0.648109474812751 0.637096502320161 0.34764964717799 0.322115156590862 0.297383358386291] 
0.22,0.08,0.0075,0.028288,1.803900,[] 
0.22,0.08,0.0075,0.025299,1.623510,[] 
0.22,0.08,0.0075,0.025156,2.525460,[] 
0.22,0.08,0.0075,0.023207,2.164680,[] 
0.22,0.08,0.0075,0.014146,1.202600,[0.994805624299526 0.984746149498152] 
0.22,0.08,0.0075,0.025415,2.224810,[] 
0.22,0.08,0.0075,0.027744,2.164680,[] 
0.22,0.08,0.0075,0.000723,2.465330,[] 
0.22,0.08,0.0075,0.021767,1.022210,[] 
0.22,0.08,0.0075,0.013921,1.202600,[0.994805624299526 0.984746149498152] 
0.22,0.08,0.0075,0.017648,1.984290,[0.994805624299526 0.984746149498152] 
0.22,0.08,0.0075,0.029387,1.984290,[] 
0.22,0.08,0.0075,0.025282,1.443120,[] 
0.22,0.08,0.0075,0.029152,2.044420,[] 
0.22,0.08,0.0075,0.010292,0.962080,[0.648109474812751 0.637096502320161] 
0.22,0.08,0.0075,0.008276,1.864030,[0.296285267842084 0.322638643057743 0.346696149486775 0.648109474812751 0.637096502320161 0.34764964717799 0.322115156590862 0.297383358386291] 
0.22,0.08,0.0075,0.009442,1.683640,[0.296285267842084 0.322638643057743 0.346696149486775 0.648109474812751 0.637096502320161 0.34764964717799 0.322115156590862 0.297383358386291] 
0.22,0.08,0.0075,0.010040,1.803900,[0.296285267842084 0.322638643057743 0.346696149486775 0.648109474812751 0.637096502320161 0.34764964717799 0.322115156590862 0.297383358386291] 
0.22,0.08,0.0075,0.016354,2.164680,[0.994805624299526 0.984746149498152] 
0.22,0.08,0.0075,0.008510,2.645720,[0.558704724340213 0.281169139936856 0.296285267842084 0.322638643057743 0.346696149486775 0.648109474812751 0.637096502320161 0.34764964717799 0.322115156590862 0.297383358386291 0.280588974999545 0.563161248515822] 
0.22,0.08,0.0075,0.027325,2.044420,[] 
0.22,0.08,0.0075,0.020009,2.645720,[] 
0.22,0.08,0.0075,0.023433,2.044420,[] 
0.22,0.08,0.0075,0.005458,1.503250,[0.648109474812751 0.637096502320161] 
0.22,0.08,0.0075,0.004202,2.525460,[] 
0.22,0.08,0.0075,0.001662,2.525460,[] 
0.22,0.08,0.0075,0.018443,1.563380,[] 
0.22,0.08,0.0075,0.017595,2.465330,[0.994805624299526 0.984746149498152] 
0.22,0.08,0.0075,0.011185,4.209100,[0.274167306999751 0.281169139936856 0.296285267842084 0.322638643057743 0.346696149486775 0.648109474812751 0.637096502320161 0.34764964717799 0.322115156590862 0.297383358386291 0.280588974999545 0.275013877945781] 
0.22,0.08,0.0075,0.000674,1.322860,[] 
0.22,0.08,0.0075,0.004749,3.667930,[1.31536486512518 0.648109474812751 0.637096502320161 1.32075381326379] 
0.22,0.08,0.0075,0.015111,2.465330,[0.994805624299526 0.984746149498152] 
0.22,0.08,0.0075,0.023471,3.066630,[] 
0.22,0.08,0.0075,0.022720,0.781690,[] 
0.22,0.08,0.0075,0.027856,1.743770,[] 
0.22,0.08,0.0075,0.023708,2.705850,[] 
0.22,0.08,0.0075,0.013542,3.848320,[0.322638643057743 0.994805624299526 0.984746149498152 0.322115156590862] 
0.22,0.08,0.0075,0.010266,1.202600,[0.346696149486775 0.648109474812751 0.637096502320161 0.34764964717799] 
0.22,0.08,0.0075,0.003960,2.645720,[] 
0.22,0.08,0.0075,0.016728,3.487540,[0.994805624299526 0.984746149498152] 
0.22,0.08,0.0075,0.006187,3.547670,[0.346696149486775 0.648109474812751 0.637096502320161 0.34764964717799] 
0.22,0.08,0.0075,0.003517,3.006500,[] 
0.22,0.08,0.0075,0.022878,3.006500,[] 
0.22,0.08,0.0075,0.013626,2.886240,[0.322638643057743 0.994805624299526 0.984746149498152 0.322115156590862] 
0.22,0.08,0.0075,0.021629,0.841820,[] 
0.22,0.08,0.0075,0.003180,2.946370,[] 
0.22,0.08,0.0075,0.013084,1.262730,[0.994805624299526 0.984746149498152] 
0.22,0.08,0.0075,0.016608,2.405200,[0.994805624299526 0.984746149498152] 
0.22,0.08,0.0075,0.025491,0.721560,[] 
0.22,0.08,0.0075,0.027168,1.984290,[] 
0.22,0.08,0.0075,0.010466,1.683640,[0.296285267842084 0.322638643057743 0.346696149486775 0.648109474812751 0.637096502320161 0.34764964717799 0.322115156590862 0.297383358386291] 
0.22,0.08,0.0075,0.011092,1.563380,[0.322638643057743 0.346696149486775 0.648109474812751 0.637096502320161 0.34764964717799 0.322115156590862] 
0.22,0.08,0.0075,0.003044,1.743770,[] 
0.22,0.08,0.0075,0.019586,0.841820,[] 
0.22,0.08,0.0075,0.006517,1.503250,[0.346696149486775 0.648109474812751 0.637096502320161 0.34764964717799] 
0.22,0.08,0.0075,0.025804,1.803900,[] 
0.22,0.08,0.0075,0.011716,1.262730,[0.346696149486775 0.648109474812751 0.637096502320161 0.34764964717799] 
0.22,0.08,0.0075,0.013516,4.148970,[0.322638643057743 0.994805624299526 0.984746149498152 0.322115156590862] 
0.22,0.08,0.0075,0.005412,1.743770,[0.648109474812751 0.637096502320161] 
0.22,0.08,0.0075,0.002008,2.345070,[] 
0.22,0.08,0.0075,0.023360,1.322860,[] 
0.22,0.08,0.0075,0.023874,1.683640,[] 
0.22,0.08,0.0075,0.013797,1.202600,[0.994805624299526 0.984746149498152] 
0.22,0.08,0.0075,0.025377,2.345070,[] 
0.22,0.08,0.0075,0.018625,1.503250,[] 
0.22,0.08,0.0075,0.005373,2.284940,[1.31536486512518 0.648109474812751 0.637096502320161 1.32075381326379] 
0.22,0.08,0.0075,0.000894,1.262730,[] 
0.22,0.08,0.0075,0.003862,1.142470,[] 
0.22,0.08,0.0075,0.009393,1.924160,[0.281169139936856 0.296285267842084 0.322638643057743 0.346696149486775 0.648109474812751 0.637096502320161 0.34764964717799 0.322115156590862 0.297383358386291 0.280588974999545] 
0.22,0.08,0.0075,0.021771,2.465330,[] 
0.22,0.08,0.0075,0.023004,1.022210,[] 
0.22,0.08,0.0075,0.004420,2.104550,[1.31536486512518 0.648109474812751 0.637096502320161 1.32075381326379] 
0.22,0.08,0.0075,0.023680,1.202600,[] 
0.22,0.08,0.0075,0.004919,1.623510,[0.648109474812751 0.637096502320161] 
0.22,0.08,0.0075,0.021336,2.284940,[] 
0.22,0.08,0.0075,0.002336,2.405200,[1.77857433215038 1.77296909557967] 
0.22,0.08,0.0075,0.011717,1.984290,[0.281169139936856 0.296285267842084 0.322638643057743 0.346696149486775 0.648109474812751 0.637096502320161 0.34764964717799 0.322115156590862 0.297383358386291 0.280588974999545] 
0.22,0.08,0.0075,0.024271,1.443120,[] 
0.22,0.08,0.0075,0.015765,1.743770,[0.994805624299526 0.984746149498152] 
0.22,0.08,0.0075,0.028180,1.142470,[] 
0.22,0.08,0.0075,0.009419,1.563380,[0.322638643057743 0.346696149486775 0.648109474812751 0.637096502320161 0.34764964717799 0.322115156590862] 
0.22,0.08,0.0075,0.017197,1.262730,[0.994805624299526 0.984746149498152] 
0.22,0.08,0.0075,0.005656,1.743770,[0.648109474812751 0.637096502320161] 
0.22,0.08,0.0075,0.011665,1.924160,[0.281169139936856 0.296285267842084 0.322638643057743 0.346696149486775 0.648109474812751 0.637096502320161 0.34764964717799 0.322115156590862 0.297383358386291 0.280588974999545] 
0.22,0.08,0.0075,0.029701,1.382990,[] 
0.22,0.08,0.0075,0.010220,1.202600,[0.346696149486775 0.648109474812751 0.637096502320161 0.34764964717799] 
0.22,0.08,0.0075,0.027017,2.164680,[] 
0.22,0.08,0.0075,0.020744,1.322860,[] 
0.22,0.08,0.0075,0.000885,2.044420,[] 
0.22,0.08,0.0075,0.014308,2.405200,[0.994805624299526 0.984746149498152] 
0.22,0.08,0.0075,0.020123,1.142470,[] 
0.22,0.08,0.0075,0.011964,1.864030,[0.296285267842084 0.322638643057743 0.346696149486775 0.648109474812751 0.637096502320161 0.34764964717799 0.322115156590862 0.297383358386291] 
0.22,0.08,0.0075,0.004581,2.224810,[1.31536486512518 0.648109474812751 0.637096502320161 1.32075381326379] 
0.22,0.08,0.0075,0.016681,1.623510,[0.994805624299526 0.984746149498152] 
0.22,0.08,0.0075,0.028217,1.803900,[] 
0.22,0.08,0.0075,0.028513,2.645720,[] 
0.22,0.08,0.0075,0.029422,1.443120,[] 
0.22,0.08,0.0075,0.024846,1.623510,[] 
0.22,0.08,0.0075,0.019437,1.202600,[] 
0.22,0.08,0.0075,0.025829,1.683640,[] 
0.22,0.08,0.0075,0.025667,1.082340,[] 
0.22,0.08,0.0075,0.022638,2.164680,[] 
0.22,0.08,0.0075,0.004910,2.405200,[1.31536486512518 0.648109474812751 0.637096502320161 1.32075381326379] 
0.22,0.08,0.0075,0.002361,1.803900,[] 
0.22,0.08,0.0075,0.015118,1.563380,[0.994805624299526 0.984746149498152] 
0.22,0.08,0.0075,0.002763,1.683640,[] 
0.22,0.08,0.0075,0.013007,2.345070,[0.296285267842084 0.322638643057743 0.994805624299526 0.984746149498152 0.322115156590862 0.297383358386291] 
0.22,0.08,0.0075,0.009267,2.164680,[0.274167306999751 0.281169139936856 0.296285267842084 0.322638643057743 0.346696149486775 0.648109474812751 0.637096502320161 0.34764964717799 0.322115156590862 0.297383358386291 0.280588974999545] 
0.22,0.08,0.0075,0.011261,2.645720,[0.274167306999751 0.281169139936856 0.296285267842084 0.322638643057743 0.346696149486775 0.648109474812751 0.637096502320161 0.34764964717799 0.322115156590862 0.297383358386291 0.280588974999545 0.275013877945781] 
0.22,0.08,0.0075,0.029570,2.104550,[] 
0.22,0.08,0.0075,0.025822,1.623510,[] 
0.22,0.08,0.0075,0.028151,1.623510,[] 
0.22,0.08,0.0075,0.007552,1.443120,[0.322638643057743 0.346696149486775 0.648109474812751 0.637096502320161 0.34764964717799 0.322115156590862] 
0.22,0.08,0.0075,0.001439,1.743770,[] 
0.22,0.08,0.0075,0.024699,0.962080,[] 
0.22,0.08,0.0075,0.020448,3.186890,[] 
0.22,0.08,0.0075,0.017696,1.503250,[0.994805624299526 0.984746149498152] 
0.22,0.08,0.0075,0.006375,1.022210,[0.346696149486775 0.648109474812751 0.637096502320161 0.34764964717799] 
0.22,0.08,0.0075,0.015887,0.962080,[] 
0.22,0.08,0.0075,0.001654,1.443120,[] 
0.22,0.08,0.0075,0.012794,1.082340,[0.994805624299526 0.984746149498152] 
0.22,0.08,0.0075,0.005661,0.962080,[0.648109474812751 0.637096502320161] 
0.22,0.08,0.0075,0.009727,1.202600,[0.346696149486775 0.648109474812751 0.637096502320161 0.34764964717799] 
0.22,0.08,0.0075,0.027829,1.022210,[] 
0.22,0.08,0.0075,0.025148,0.962080,[] 
0.22,0.08,0.0075,0.007626,2.044420,[0.322638643057743 0.346696149486775 0.648109474812751 0.637096502320161 0.34764964717799 0.322115156590862] 
0.22,0.08,0.0075,0.011192,1.382990,[0.322638643057743 0.346696149486775 0.648109474812751 0.637096502320161 0.34764964717799 0.322115156590862] 
0.22,0.08,0.0075,0.021765,1.262730,[] 
0.22,0.08,0.0075,0.023210,1.924160,[] 
0.22,0.08,0.0075,0.000345,0.601300,[] 
0.22,0.08,0.0075,0.006577,1.683640,[0.346696149486775 0.648109474812751 0.637096502320161 0.34764964717799] 
0.22,0.08,0.0075,0.001990,0.901950,[] 
0.22,0.08,0.0075,0.020934,1.864030,[] 
0.22,0.08,0.0075,0.025984,0.962080,[] 
0.22,0.08,0.0075,0.008231,2.224810,[0.296285267842084 0.322638643057743 0.346696149486775 0.648109474812751 0.637096502320161 0.34764964717799 0.322115156590862 0.297383358386291] 
0.22,0.08,0.0075,0.020549,1.803900,[] 
0.22,0.08,0.0075,0.004123,1.864030,[1.77857433215038 1.77296909557967] 
0.22,0.08,0.0075,0.011115,0.962080,[0.648109474812751 0.637096502320161] 
0.22,0.08,0.0075,0.024789,1.202600,[] 
0.22,0.08,0.0075,0.020631,0.901950,[] 
0.22,0.08,0.0075,0.020605,1.924160,[] 
0.22,0.08,0.0075,0.025304,1.984290,[] 
0.22,0.08,0.0075,0.008734,1.924160,[0.281169139936856 0.296285267842084 0.322638643057743 0.346696149486775 0.648109474812751 0.637096502320161 0.34764964717799 0.322115156590862 0.297383358386291 0.280588974999545] 
0.22,0.08,0.0075,0.019299,1.382990,[] 
0.22,0.08,0.0075,0.008853,1.683640,[0.296285267842084 0.322638643057743 0.346696149486775 0.648109474812751 0.637096502320161 0.34764964717799 0.322115156590862 0.297383358386291] 
0.22,0.08,0.0075,0.028006,1.262730,[] 
0.22,0.08,0.0075,0.023146,1.322860,[] 
0.22,0.08,0.0075,0.024455,2.465330,[] 
0.22,0.08,0.0075,0.021822,1.202600,[] 
0.22,0.08,0.0075,0.023524,1.202600,[] 
0.22,0.08,0.0075,0.012007,2.765980,[0.274167306999751 0.281169139936856 0.296285267842084 0.322638643057743 0.346696149486775 0.648109474812751 0.637096502320161 0.34764964717799 0.322115156590862 0.297383358386291 0.280588974999545 0.275013877945781] 
0.22,0.08,0.0075,0.003870,3.848320,[] 
0.22,0.08,0.0075,0.004727,1.503250,[0.648109474812751 0.637096502320161] 
0.22,0.08,0.0075,0.024200,2.525460,[] 
0.22,0.08,0.0075,0.000905,1.322860,[] 
0.22,0.08,0.0075,0.016118,1.683640,[0.994805624299526 0.984746149498152] 
0.22,0.08,0.0075,0.024399,3.066630,[] 
0.22,0.08,0.0075,0.028099,1.503250,[] 
0.22,0.08,0.0075,0.013635,2.826110,[0.322638643057743 0.994805624299526 0.984746149498152 0.322115156590862] 
0.22,0.08,0.0075,0.002058,1.984290,[1.77857433215038 1.77296909557967] 
0.22,0.08,0.0075,0.015474,2.104550,[0.994805624299526 0.984746149498152] 
0.22,0.08,0.0075,0.005801,2.044420,[0.346696149486775 0.648109474812751 0.637096502320161 0.34764964717799] 
0.22,0.08,0.0075,0.008847,1.984290,[0.281169139936856 0.296285267842084 0.322638643057743 0.346696149486775 0.648109474812751 0.637096502320161 0.34764964717799 0.322115156590862 0.297383358386291 0.280588974999545] 
0.22,0.08,0.0075,0.028899,2.104550,[] 
0.22,0.08,0.0075,0.004895,3.066630,[1.31536486512518 0.648109474812751 0.637096502320161 1.32075381326379] 
0.22,0.08,0.0075,0.023021,3.066630,[] 
0.22,0.08,0.0075,0.010109,3.848320,[0.251958247416946 0.274167306999751 0.281169139936856 0.296285267842084 0.322638643057743 0.346696149486775 0.648109474812751 0.637096502320161 0.34764964717799 0.322115156590862 0.297383358386291 0.280588974999545 0.275013877945781 0.253033007459722] 
0.25,0.08,0.0075,0.014223,1.082340,[1.02534163595225 1.01549735188282] 
0.25,0.08,0.0075,0.003006,3.487540,[1.79103627736231 1.78556113154312] 
0.25,0.08,0.0075,0.001805,1.924160,[] 
0.25,0.08,0.0075,0.025847,2.826110,[] 
0.25,0.08,0.0075,0.002126,2.645720,[] 
0.25,0.08,0.0075,0.026477,1.443120,[] 
0.25,0.08,0.0075,0.011810,2.044420,[0.281180174892757 0.300745435373537 0.31897579717804 0.350412800855956 0.674928835096293 0.664059568504803 0.351437783378021 0.318407103702508 0.301710163946476 0.28063113134591] 
0.25,0.08,0.0075,0.013196,1.623510,[0.31897579717804 1.02534163595225 1.01549735188282 0.318407103702508] 
0.25,0.08,0.0075,0.010516,1.322860,[0.350412800855956 0.674928835096293 0.664059568504803 0.351437783378021] 
0.25,0.08,0.0075,0.000969,2.705850,[] 
0.25,0.08,0.0075,0.021756,2.886240,[] 
0.25,0.08,0.0075,0.010599,0.901950,[0.674928835096293 0.664059568504803] 
0.25,0.08,0.0075,0.019220,3.547670,[] 
0.25,0.08,0.0075,0.023132,1.382990,[] 
0.25,0.08,0.0075,0.020297,3.487540,[] 
