cpc,cohesin,e,time,chr_length,distances
0.173,0.09,0.0089,0.029053,5.471830,2.98075969776798 
0.173,0.09,0.0089,0.019160,2.465330,1.66258505852193 
0.173,0.09,0.0089,0.023657,7.275730,[1.31817463924605 1.66258505852193] 
0.173,0.09,0.0089,0.011989,6.494040,[0.411436779288556 0.906737859957497 0.563198733264201 0.430043257323444 0.66934306793428 0.636764654246549 1.04851324951872 0.807057594751476] 
0.173,0.09,0.0089,0.014284,2.465330,[1.66258505852193 0.636764654246549 1.04851324951872] 
0.173,0.09,0.0089,0.001891,6.313650,[0.877692220886264 0.769179101705768 0.893405956816157 1.53184910973219 1.44040846518968] 
0.173,0.09,0.0089,0.023773,0.841820,[] 
0.173,0.09,0.0089,0.010394,5.592090,[0.411436779288556 0.906737859957497 0.563198733264201 0.430043257323444 0.66934306793428 0.636764654246549 1.04851324951872 0.423272681034925 0.383784913716551] 
0.173,0.09,0.0089,0.025143,3.667930,[1.31817463924605 1.66258505852193] 
0.173,0.09,0.0089,0.029362,7.395990,2.98075969776798 
0.173,0.09,0.0089,0.014337,3.848320,[1.31817463924605 1.66258505852193 0.636764654246549 1.04851324951872 0.807057594751476] 
0.173,0.09,0.0089,0.010548,2.465330,[0.563198733264201 0.430043257323444 0.66934306793428 0.636764654246549 1.04851324951872 0.423272681034925] 
0.173,0.09,0.0089,0.001608,6.073130,2.97225757492187 
0.173,0.09,0.0089,0.027055,2.345070,[] 
0.173,0.09,0.0089,0.020865,3.607800,[1.31817463924605 1.66258505852193] 
0.173,0.09,0.0089,0.012965,1.322860,[0.66934306793428 0.636764654246549] 
0.173,0.09,0.0089,0.028650,4.630010,2.98075969776798 
0.173,0.09,0.0089,0.021419,2.405200,1.66258505852193 
0.173,0.09,0.0089,0.019435,3.968580,[1.31817463924605 1.66258505852193] 
0.173,0.09,0.0089,0.015231,3.186890,[1.31817463924605 1.66258505852193 0.636764654246549 1.04851324951872] 
0.173,0.09,0.0089,0.025949,6.253520,[1.31817463924605 1.66258505852193] 
0.173,0.09,0.0089,0.001779,2.525460,[] 
0.173,0.09,0.0089,0.013948,4.209100,[1.31817463924605 1.66258505852193 0.636764654246549 1.04851324951872 0.807057594751476] 
0.173,0.09,0.0089,0.009200,7.275730,[0.411436779288556 0.906737859957497 0.563198733264201 0.430043257323444 0.66934306793428 0.636764654246549 1.04851324951872 0.423272681034925 0.383784913716551 0.479922076405126] 
0.173,0.09,0.0089,0.005759,5.050920,[0.411436779288556 0.385902604778738 0.520835255178758 0.563198733264201 0.430043257323444 0.66934306793428 0.636764654246549 0.720061331047649 0.328451918471075 0.423272681034925 0.383784913716551 0.479922076405126] 
0.173,0.09,0.0089,0.004468,2.826110,[0.385902604778738 0.520835255178758 0.563198733264201 0.430043257323444 0.66934306793428 0.636764654246549 0.378846677983102 0.341214653064547 0.328451918471075 0.423272681034925 0.383784913716551] 
0.173,0.09,0.0089,0.026663,6.554170,2.98075969776798 
0.173,0.09,0.0089,0.002089,2.405200,[0.687487955970313 0.563198733264201 0.430043257323444 0.66934306793428 1.53184910973219] 
0.173,0.09,0.0089,0.028345,2.405200,[] 
0.173,0.09,0.0089,0.020699,1.322860,[] 
0.173,0.09,0.0089,0.000354,2.645720,[] 
0.173,0.09,0.0089,0.000143,4.750270,[] 
0.173,0.09,0.0089,0.025230,4.750270,[1.31817463924605 1.66258505852193] 
0.173,0.09,0.0089,0.013817,2.164680,[1.66258505852193 0.636764654246549 1.04851324951872] 
0.173,0.09,0.0089,0.024739,3.547670,[1.31817463924605 1.66258505852193] 
0.173,0.09,0.0089,0.006522,1.924160,[0.563198733264201 0.430043257323444 0.66934306793428 0.636764654246549 0.720061331047649 0.328451918471075] 
0.173,0.09,0.0089,0.023827,1.683640,1.66258505852193 
0.173,0.09,0.0089,0.007347,3.547670,[0.411436779288556 0.385902604778738 0.520835255178758 0.563198733264201 0.430043257323444 0.66934306793428 0.636764654246549 0.720061331047649 0.328451918471075 0.423272681034925 0.383784913716551 0.479922076405126] 
0.173,0.09,0.0089,0.029509,5.111050,2.98075969776798 
0.173,0.09,0.0089,0.027722,5.652220,2.98075969776798 
0.173,0.09,0.0089,0.016373,3.607800,[1.31817463924605 1.66258505852193 1.68527790376527] 
0.173,0.09,0.0089,0.026974,2.465330,[] 
0.173,0.09,0.0089,0.018781,3.728060,[1.31817463924605 1.66258505852193] 
0.173,0.09,0.0089,0.023053,5.291440,[1.31817463924605 1.66258505852193] 
0.173,0.09,0.0089,0.016762,2.224810,[1.66258505852193 1.68527790376527] 
0.173,0.09,0.0089,0.005666,4.990790,[0.411436779288556 0.385902604778738 0.520835255178758 0.563198733264201 0.430043257323444 0.66934306793428 0.636764654246549 0.378846677983102 0.341214653064547 0.328451918471075 0.423272681034925 0.383784913716551 0.479922076405126] 
0.173,0.09,0.0089,0.026778,1.743770,[] 
0.173,0.09,0.0089,0.015211,5.231310,[1.31817463924605 1.66258505852193 0.636764654246549 1.04851324951872] 
0.173,0.09,0.0089,0.029515,3.126760,2.98075969776798 
0.173,0.09,0.0089,0.011147,5.351570,[0.411436779288556 0.906737859957497 0.563198733264201 0.430043257323444 0.66934306793428 0.636764654246549 1.04851324951872 0.423272681034925 0.383784913716551] 
0.173,0.09,0.0089,0.006088,2.164680,[0.563198733264201 0.430043257323444 0.66934306793428 0.636764654246549 0.720061331047649 0.328451918471075 0.423272681034925] 
0.173,0.09,0.0089,0.021562,1.082340,[] 
0.173,0.09,0.0089,0.009258,2.224810,[0.563198733264201 0.430043257323444 0.66934306793428 0.636764654246549 1.04851324951872 0.423272681034925] 
0.173,0.09,0.0089,0.003473,3.968580,[0.411436779288556 0.385902604778738 0.520835255178758 0.563198733264201 0.430043257323444 0.66934306793428 0.636764654246549 0.720061331047649 0.328451918471075 0.423272681034925 0.383784913716551 0.479922076405126] 
0.173,0.09,0.0089,0.026245,2.405200,1.66258505852193 
0.173,0.09,0.0089,0.020471,4.810400,[1.31817463924605 1.66258505852193] 
0.173,0.09,0.0089,0.027757,3.547670,2.98075969776798 
0.173,0.09,0.0089,0.012318,5.832610,[0.411436779288556 0.906737859957497 0.993241990587645 0.66934306793428 0.636764654246549 1.04851324951872 0.807057594751476] 
0.173,0.09,0.0089,0.024089,0.661430,[] 
0.173,0.09,0.0089,0.023766,4.569880,[1.31817463924605 1.66258505852193] 
0.173,0.09,0.0089,0.010641,3.427410,[0.411436779288556 0.906737859957497 0.563198733264201 0.430043257323444 0.66934306793428 0.636764654246549 1.04851324951872 0.423272681034925 0.383784913716551] 
0.173,0.09,0.0089,0.026981,0.901950,[] 
0.173,0.09,0.0089,0.008511,5.892740,[0.411436779288556 0.906737859957497 0.563198733264201 0.430043257323444 0.66934306793428 0.636764654246549 0.720061331047649 0.328451918471075 0.423272681034925 0.383784913716551 0.479922076405126] 
0.173,0.09,0.0089,0.004871,1.803900,[0.563198733264201 0.430043257323444 0.66934306793428 0.636764654246549 0.378846677983102 0.341214653064547 0.328451918471075] 
0.173,0.09,0.0089,0.013457,6.133260,[1.31817463924605 1.66258505852193 0.636764654246549 1.04851324951872 0.807057594751476] 
0.173,0.09,0.0089,0.007167,2.224810,[0.520835255178758 0.563198733264201 0.430043257323444 0.66934306793428 0.636764654246549 0.720061331047649 0.328451918471075 0.423272681034925] 
0.173,0.09,0.0089,0.000056,1.864030,[] 
0.173,0.09,0.0089,0.018163,2.104550,[1.66258505852193 1.68527790376527] 
0.173,0.09,0.0089,0.019516,3.607800,[1.31817463924605 1.66258505852193] 
0.173,0.09,0.0089,0.019489,2.224810,1.66258505852193 
0.173,0.09,0.0089,0.020082,3.908450,[1.31817463924605 1.66258505852193] 
0.173,0.09,0.0089,0.025102,1.864030,1.66258505852193 
0.173,0.09,0.0089,0.001100,3.908450,[] 
0.173,0.09,0.0089,0.020087,2.585590,1.66258505852193 
0.173,0.09,0.0089,0.016852,4.449620,[1.31817463924605 1.66258505852193 1.68527790376527] 
0.173,0.09,0.0089,0.020363,4.630010,[1.31817463924605 1.66258505852193] 
0.173,0.09,0.0089,0.026421,3.788190,2.98075969776798 
0.173,0.09,0.0089,0.007872,1.082340,[0.66934306793428 0.636764654246549] 
0.173,0.09,0.0089,0.002022,3.728060,[1.31817463924605 0.563198733264201 0.430043257323444 0.66934306793428 2.97225757492187] 
0.173,0.09,0.0089,0.009250,3.006500,[0.411436779288556 0.906737859957497 0.563198733264201 0.430043257323444 0.66934306793428 0.636764654246549 1.04851324951872 0.423272681034925 0.383784913716551 0.479922076405126] 
0.173,0.09,0.0089,0.023277,1.864030,1.66258505852193 
0.173,0.09,0.0089,0.014697,2.044420,[1.66258505852193 0.636764654246549 1.04851324951872] 
0.173,0.09,0.0089,0.012889,1.322860,[0.66934306793428 0.636764654246549] 
0.173,0.09,0.0089,0.004965,2.345070,[0.520835255178758 0.563198733264201 0.430043257323444 0.66934306793428 0.636764654246549 0.720061331047649 0.328451918471075 0.423272681034925] 
0.173,0.09,0.0089,0.007802,4.088840,[0.411436779288556 0.385902604778738 0.520835255178758 0.563198733264201 0.430043257323444 0.66934306793428 0.636764654246549 0.720061331047649 0.328451918471075 0.423272681034925 0.383784913716551 0.479922076405126] 
0.173,0.09,0.0089,0.020166,1.984290,1.66258505852193 
0.173,0.09,0.0089,0.024080,3.908450,[1.31817463924605 1.66258505852193] 
0.173,0.09,0.0089,0.020802,2.886240,1.66258505852193 
0.173,0.09,0.0089,0.016998,5.411700,[1.31817463924605 1.66258505852193 1.68527790376527] 
0.173,0.09,0.0089,0.029308,1.984290,[] 
0.173,0.09,0.0089,0.013596,4.449620,[1.31817463924605 1.66258505852193 0.636764654246549 1.04851324951872 0.807057594751476] 
0.173,0.09,0.0089,0.014543,4.509750,[1.31817463924605 1.66258505852193 0.636764654246549 1.04851324951872 0.807057594751476] 
0.173,0.09,0.0089,0.008075,3.728060,[0.411436779288556 0.385902604778738 0.520835255178758 0.563198733264201 0.430043257323444 0.66934306793428 0.636764654246549 0.720061331047649 0.328451918471075 0.423272681034925 0.383784913716551 0.479922076405126] 
0.173,0.09,0.0089,0.019310,1.503250,[] 
0.173,0.09,0.0089,0.011998,4.148970,[0.411436779288556 0.906737859957497 0.563198733264201 0.430043257323444 0.66934306793428 0.636764654246549 1.04851324951872 0.807057594751476] 
0.173,0.09,0.0089,0.008841,1.924160,[0.563198733264201 0.430043257323444 0.66934306793428 0.636764654246549 1.04851324951872] 
0.173,0.09,0.0089,0.017842,3.908450,[1.31817463924605 1.66258505852193 1.68527790376527] 
0.173,0.09,0.0089,0.023315,1.322860,[] 
0.173,0.09,0.0089,0.028610,2.405200,[] 
0.173,0.09,0.0089,0.022789,3.728060,[1.31817463924605 1.66258505852193] 
0.173,0.09,0.0089,0.017679,4.990790,[1.31817463924605 1.66258505852193 1.68527790376527] 
0.173,0.09,0.0089,0.013231,4.810400,[1.31817463924605 1.66258505852193 0.636764654246549 1.04851324951872 0.807057594751476] 
0.173,0.09,0.0089,0.004521,4.569880,[0.411436779288556 0.385902604778738 0.520835255178758 0.563198733264201 0.430043257323444 0.66934306793428 0.636764654246549 0.378846677983102 0.341214653064547 0.328451918471075 0.423272681034925 0.383784913716551 0.479922076405126] 
0.173,0.09,0.0089,0.006223,1.142470,[0.430043257323444 0.66934306793428 0.636764654246549] 
0.173,0.09,0.0089,0.020631,3.006500,[1.31817463924605 1.66258505852193] 
0.173,0.09,0.0089,0.028168,4.329360,2.98075969776798 
0.173,0.09,0.0089,0.018718,1.443120,[] 
0.173,0.09,0.0089,0.026253,4.088840,[1.31817463924605 1.66258505852193] 
0.173,0.09,0.0089,0.006369,2.224810,[0.520835255178758 0.563198733264201 0.430043257323444 0.66934306793428 0.636764654246549 0.720061331047649 0.328451918471075 0.423272681034925] 
0.173,0.09,0.0089,0.020131,2.345070,1.66258505852193 
0.173,0.09,0.0089,0.009277,4.389490,[0.411436779288556 0.906737859957497 0.563198733264201 0.430043257323444 0.66934306793428 0.636764654246549 1.04851324951872 0.423272681034925 0.383784913716551 0.479922076405126] 
0.173,0.09,0.0089,0.000746,2.164680,[] 
0.173,0.09,0.0089,0.024153,1.142470,[] 
0.173,0.09,0.0089,0.012740,3.126760,[0.411436779288556 0.906737859957497 0.993241990587645 0.66934306793428 0.636764654246549 1.04851324951872 0.807057594751476] 
0.173,0.09,0.0089,0.002611,4.329360,[0.411436779288556 0.385902604778738 0.520835255178758 0.563198733264201 0.430043257323444 0.66934306793428 0.636764654246549 0.378846677983102 0.341214653064547 0.328451918471075 0.423272681034925 0.383784913716551 0.479922076405126] 
0.173,0.09,0.0089,0.027531,1.382990,[] 
0.173,0.09,0.0089,0.011505,6.854820,[0.411436779288556 0.906737859957497 0.563198733264201 0.430043257323444 0.66934306793428 0.636764654246549 1.04851324951872 0.807057594751476] 
0.173,0.09,0.0089,0.017308,4.389490,[1.31817463924605 1.66258505852193 1.68527790376527] 
0.173,0.09,0.0089,0.007060,7.215600,[0.411436779288556 0.385902604778738 0.520835255178758 0.563198733264201 0.430043257323444 0.66934306793428 0.636764654246549 0.720061331047649 0.328451918471075 0.423272681034925 0.383784913716551 0.479922076405126] 
0.173,0.09,0.0089,0.019238,3.186890,[1.31817463924605 1.66258505852193] 
0.173,0.09,0.0089,0.010788,2.765980,[0.906737859957497 0.563198733264201 0.430043257323444 0.66934306793428 0.636764654246549 1.04851324951872 0.423272681034925 0.383784913716551] 
0.173,0.09,0.0089,0.014165,1.924160,[1.66258505852193 0.636764654246549 1.04851324951872] 
0.173,0.09,0.0089,0.011823,2.946370,[0.906737859957497 0.563198733264201 0.430043257323444 0.66934306793428 0.636764654246549 1.04851324951872 0.807057594751476] 
0.173,0.09,0.0089,0.009824,5.171180,[0.411436779288556 0.906737859957497 0.563198733264201 0.430043257323444 0.66934306793428 0.636764654246549 1.04851324951872 0.423272681034925 0.383784913716551 0.479922076405126] 
0.173,0.09,0.0089,0.007874,2.705850,[0.385902604778738 0.520835255178758 0.563198733264201 0.430043257323444 0.66934306793428 0.636764654246549 0.720061331047649 0.328451918471075 0.423272681034925 0.383784913716551] 
0.173,0.09,0.0089,0.022595,3.908450,[1.31817463924605 1.66258505852193] 
0.173,0.09,0.0089,0.007072,3.848320,[0.411436779288556 0.385902604778738 0.520835255178758 0.563198733264201 0.430043257323444 0.66934306793428 0.636764654246549 0.720061331047649 0.328451918471075 0.423272681034925 0.383784913716551 0.479922076405126] 
0.173,0.09,0.0089,0.028285,3.607800,2.98075969776798 
0.173,0.09,0.0089,0.027173,3.667930,2.98075969776798 
0.173,0.09,0.0089,0.008069,4.930660,[0.411436779288556 0.385902604778738 0.520835255178758 0.563198733264201 0.430043257323444 0.66934306793428 0.636764654246549 0.720061331047649 0.328451918471075 0.423272681034925 0.383784913716551 0.479922076405126] 
0.173,0.09,0.0089,0.006569,2.886240,[0.385902604778738 0.520835255178758 0.563198733264201 0.430043257323444 0.66934306793428 0.636764654246549 0.720061331047649 0.328451918471075 0.423272681034925 0.383784913716551] 
0.173,0.09,0.0089,0.007416,4.269230,[0.411436779288556 0.385902604778738 0.520835255178758 0.563198733264201 0.430043257323444 0.66934306793428 0.636764654246549 0.720061331047649 0.328451918471075 0.423272681034925 0.383784913716551 0.479922076405126] 
0.173,0.09,0.0089,0.007265,2.946370,[0.385902604778738 0.520835255178758 0.563198733264201 0.430043257323444 0.66934306793428 0.636764654246549 0.720061331047649 0.328451918471075 0.423272681034925 0.383784913716551] 
0.173,0.09,0.0089,0.007047,4.750270,[0.411436779288556 0.385902604778738 0.520835255178758 0.563198733264201 0.430043257323444 0.66934306793428 0.636764654246549 0.720061331047649 0.328451918471075 0.423272681034925 0.383784913716551 0.479922076405126] 
0.173,0.09,0.0089,0.012596,2.705850,[0.906737859957497 0.993241990587645 0.66934306793428 0.636764654246549 1.04851324951872 0.807057594751476] 
0.173,0.09,0.0089,0.024292,6.253520,[1.31817463924605 1.66258505852193] 
0.173,0.09,0.0089,0.018152,4.750270,[1.31817463924605 1.66258505852193 1.68527790376527] 
0.173,0.09,0.0089,0.005701,1.984290,[0.563198733264201 0.430043257323444 0.66934306793428 0.636764654246549 0.720061331047649 0.328451918471075] 
0.173,0.09,0.0089,0.023764,6.433910,[1.31817463924605 1.66258505852193] 
0.173,0.09,0.0089,0.028984,2.405200,[] 
0.173,0.09,0.0089,0.004369,5.712350,[0.411436779288556 0.385902604778738 0.520835255178758 0.563198733264201 0.430043257323444 0.66934306793428 0.636764654246549 0.378846677983102 0.341214653064547 0.328451918471075 0.423272681034925 0.383784913716551 0.479922076405126] 
0.173,0.09,0.0089,0.025081,2.405200,1.66258505852193 
0.173,0.09,0.0089,0.007014,5.291440,[0.411436779288556 0.385902604778738 0.520835255178758 0.563198733264201 0.430043257323444 0.66934306793428 0.636764654246549 0.720061331047649 0.328451918471075 0.423272681034925 0.383784913716551 0.479922076405126] 
0.173,0.09,0.0089,0.012257,1.743770,[0.993241990587645 0.66934306793428 0.636764654246549 1.04851324951872] 
0.173,0.09,0.0089,0.009477,3.307150,[0.411436779288556 0.906737859957497 0.563198733264201 0.430043257323444 0.66934306793428 0.636764654246549 1.04851324951872 0.423272681034925 0.383784913716551 0.479922076405126] 
0.173,0.09,0.0089,0.012759,1.803900,[0.993241990587645 0.66934306793428 0.636764654246549 1.04851324951872] 
0.173,0.09,0.0089,0.009624,4.750270,[0.411436779288556 0.906737859957497 0.563198733264201 0.430043257323444 0.66934306793428 0.636764654246549 1.04851324951872 0.423272681034925 0.383784913716551 0.479922076405126] 
0.173,0.09,0.0089,0.002908,3.247020,[0.411436779288556 0.385902604778738 0.520835255178758 0.563198733264201 0.430043257323444 0.66934306793428 0.636764654246549 0.720061331047649 0.328451918471075 0.423272681034925 0.383784913716551 0.479922076405126] 
0.173,0.09,0.0089,0.019727,2.465330,1.66258505852193 
0.173,0.09,0.0089,0.001450,3.908450,[1.74379054957925 1.53184910973219 1.44040846518968] 
0.173,0.09,0.0089,0.005907,4.449620,[0.411436779288556 0.385902604778738 0.520835255178758 0.563198733264201 0.430043257323444 0.66934306793428 0.636764654246549 0.720061331047649 0.328451918471075 0.423272681034925 0.383784913716551 0.479922076405126] 
0.173,0.09,0.0089,0.014668,2.044420,[1.66258505852193 0.636764654246549 1.04851324951872] 
0.173,0.09,0.0089,0.008093,2.345070,[0.520835255178758 0.563198733264201 0.430043257323444 0.66934306793428 0.636764654246549 0.720061331047649 0.328451918471075 0.423272681034925] 
0.173,0.09,0.0089,0.012329,1.202600,[0.66934306793428 0.636764654246549] 
0.173,0.09,0.0089,0.017542,2.585590,[1.66258505852193 1.68527790376527] 
0.173,0.09,0.0089,0.001443,3.547670,2.97225757492187 
0.173,0.09,0.0089,0.026051,3.607800,[1.31817463924605 1.66258505852193] 
0.173,0.09,0.0089,0.025215,1.082340,[] 
0.173,0.09,0.0089,0.002498,3.788190,[0.411436779288556 0.385902604778738 0.520835255178758 0.563198733264201 0.430043257323444 0.66934306793428 0.636764654246549 0.378846677983102 0.341214653064547 0.328451918471075 0.423272681034925 0.383784913716551 0.479922076405126] 
0.173,0.09,0.0089,0.005211,1.924160,[0.563198733264201 0.430043257323444 0.66934306793428 0.636764654246549 0.720061331047649 0.328451918471075] 
0.173,0.09,0.0089,0.000392,4.690140,[] 
0.173,0.09,0.0089,0.017329,1.864030,[1.66258505852193 1.68527790376527] 
0.173,0.09,0.0089,0.020790,1.864030,1.66258505852193 
0.173,0.09,0.0089,0.022289,2.826110,1.66258505852193 
0.173,0.09,0.0089,0.006284,3.307150,[0.411436779288556 0.385902604778738 0.520835255178758 0.563198733264201 0.430043257323444 0.66934306793428 0.636764654246549 0.720061331047649 0.328451918471075 0.423272681034925 0.383784913716551 0.479922076405126] 
0.173,0.09,0.0089,0.028372,2.705850,[] 
0.173,0.09,0.0089,0.014224,5.471830,[1.31817463924605 1.66258505852193 0.636764654246549 1.04851324951872 0.807057594751476] 
0.173,0.09,0.0089,0.001834,3.788190,2.97225757492187 
0.173,0.09,0.0089,0.005240,2.104550,[0.563198733264201 0.430043257323444 0.66934306793428 0.636764654246549 0.720061331047649 0.328451918471075] 
0.173,0.09,0.0089,0.009930,1.743770,[0.563198733264201 0.430043257323444 0.66934306793428 0.636764654246549 1.04851324951872] 
0.173,0.09,0.0089,0.025850,4.148970,[1.31817463924605 1.66258505852193] 
0.173,0.09,0.0089,0.001253,2.826110,1.53184910973219 
0.173,0.09,0.0089,0.010432,3.788190,[0.411436779288556 0.906737859957497 0.563198733264201 0.430043257323444 0.66934306793428 0.636764654246549 1.04851324951872 0.423272681034925 0.383784913716551] 
0.173,0.09,0.0089,0.018808,3.968580,[1.31817463924605 1.66258505852193] 
0.173,0.09,0.0089,0.024300,5.952870,[1.31817463924605 1.66258505852193] 
0.173,0.09,0.0089,0.001309,2.044420,[] 
0.173,0.09,0.0089,0.023210,4.449620,[1.31817463924605 1.66258505852193] 
0.173,0.09,0.0089,0.001500,2.525460,[] 
0.173,0.09,0.0089,0.008699,6.433910,[0.411436779288556 0.906737859957497 0.563198733264201 0.430043257323444 0.66934306793428 0.636764654246549 1.04851324951872 0.423272681034925 0.383784913716551 0.479922076405126] 
0.173,0.09,0.0089,0.007985,2.164680,[0.563198733264201 0.430043257323444 0.66934306793428 0.636764654246549 0.720061331047649 0.328451918471075 0.423272681034925] 
0.173,0.09,0.0089,0.026804,2.465330,[] 
0.173,0.09,0.0089,0.017766,1.683640,1.66258505852193 
0.173,0.09,0.0089,0.014735,1.503250,0.636764654246549 
0.173,0.09,0.0089,0.021611,2.044420,1.66258505852193 
0.173,0.09,0.0089,0.003288,1.382990,[0.430043257323444 0.66934306793428 0.636764654246549 0.720061331047649] 
0.173,0.09,0.0089,0.025948,3.968580,[1.31817463924605 1.66258505852193] 
0.2,0.09,0.0089,0.015886,2.705850,[0.914167182221976 1.04645511085398 1.03910538514866 0.887578230488195] 
0.2,0.09,0.0089,0.000165,1.262730,[] 
0.2,0.09,0.0089,0.004884,4.389490,[0.325648125662681 0.333393618615008 0.441180331472939 0.498643570792012 0.415523611429964 0.459102278894707 0.587352831959275 0.617797010963615 0.421308374185048 0.442327125526937 0.445251104961258 0.357735080482996 0.302015545485484 0.305005283847967] 
0.2,0.09,0.0089,0.007867,1.623510,[0.415523611429964 0.459102278894707 0.587352831959275 1.03910538514866 0.442327125526937] 
0.2,0.09,0.0089,0.001166,2.465330,[] 
0.2,0.09,0.0089,0.020456,2.645720,[] 
0.2,0.09,0.0089,0.000845,2.826110,[] 
0.2,0.09,0.0089,0.014993,3.186890,[1.10022207575063 0.914167182221976 1.04645511085398 1.03910538514866 0.887578230488195 0.964755909816446] 
0.2,0.09,0.0089,0.014415,3.667930,[1.10022207575063 0.914167182221976 1.04645511085398 1.03910538514866 0.887578230488195 0.964755909816446] 
0.2,0.09,0.0089,0.008351,2.224810,[0.498643570792012 0.415523611429964 1.04645511085398 1.03910538514866 0.442327125526937 0.445251104961258] 
0.2,0.09,0.0089,0.017705,2.765980,[1.04645511085398 1.03910538514866 0.887578230488195] 
0.2,0.09,0.0089,0.008617,3.908450,[0.659041744277689 0.441180331472939 0.498643570792012 0.415523611429964 1.04645511085398 1.03910538514866 0.442327125526937 0.445251104961258 0.964755909816446] 
0.2,0.09,0.0089,0.027582,1.443120,[] 
0.2,0.09,0.0089,0.000182,5.351570,[] 
0.2,0.09,0.0089,0.016924,3.307150,[1.04645511085398 1.03910538514866 0.887578230488195 0.964755909816446] 
0.2,0.09,0.0089,0.011052,4.088840,[0.659041744277689 0.441180331472939 0.914167182221976 1.04645511085398 1.03910538514866 0.442327125526937 0.445251104961258 0.964755909816446] 
0.2,0.09,0.0089,0.011131,4.930660,[0.659041744277689 0.441180331472939 0.914167182221976 1.04645511085398 1.03910538514866 0.442327125526937 0.445251104961258 0.964755909816446] 
0.2,0.09,0.0089,0.000635,3.247020,[] 
0.2,0.09,0.0089,0.020598,7.275730,[] 
0.2,0.09,0.0089,0.016620,6.313650,[1.04645511085398 1.03910538514866 0.887578230488195 0.964755909816446] 
0.2,0.09,0.0089,0.022939,3.427410,[] 
0.2,0.09,0.0089,0.023714,4.750270,[] 
0.2,0.09,0.0089,0.007388,2.585590,[0.441180331472939 0.498643570792012 0.415523611429964 0.459102278894707 0.587352831959275 1.03910538514866 0.442327125526937 0.445251104961258] 
0.2,0.09,0.0089,0.005986,1.803900,[0.415523611429964 0.459102278894707 0.587352831959275 0.617797010963615 0.421308374185048 0.442327125526937] 
0.2,0.09,0.0089,0.010994,4.930660,[0.659041744277689 0.441180331472939 0.498643570792012 0.415523611429964 1.04645511085398 1.03910538514866 0.442327125526937 0.445251104961258 0.964755909816446] 
0.2,0.09,0.0089,0.021559,1.683640,[] 
0.2,0.09,0.0089,0.003755,5.892740,[0.325648125662681 0.333393618615008 0.441180331472939 0.498643570792012 0.415523611429964 0.459102278894707 0.587352831959275 0.617797010963615 0.421308374185048 0.442327125526937 0.445251104961258 0.357735080482996 0.302015545485484 0.305005283847967] 
0.2,0.09,0.0089,0.012878,3.186890,[0.659041744277689 0.441180331472939 0.914167182221976 1.04645511085398 1.03910538514866 0.887578230488195 0.964755909816446] 
0.2,0.09,0.0089,0.000490,6.494040,[] 
0.2,0.09,0.0089,0.002127,6.734560,[3.06084436882659 1.4814325106756 0.445251104961258] 
0.2,0.09,0.0089,0.021277,5.471830,[] 
0.2,0.09,0.0089,0.024049,4.690140,[] 
0.2,0.09,0.0089,0.027261,3.848320,[] 
0.2,0.09,0.0089,0.027318,5.351570,[] 
0.2,0.09,0.0089,0.018852,2.585590,[1.03910538514866 0.887578230488195] 
0.2,0.09,0.0089,0.003937,4.509750,[0.325648125662681 0.333393618615008 0.441180331472939 0.498643570792012 0.415523611429964 0.459102278894707 0.587352831959275 0.617797010963615 0.421308374185048 0.442327125526937 0.445251104961258 0.357735080482996 0.302015545485484 0.305005283847967] 
0.2,0.09,0.0089,0.001860,2.705850,[1.75888476300922 1.06917778253801 1.3785005379124] 
0.2,0.09,0.0089,0.023282,7.516250,[] 
0.2,0.09,0.0089,0.022221,4.990790,[] 
0.2,0.09,0.0089,0.018739,2.405200,[1.03910538514866 0.887578230488195] 
0.2,0.09,0.0089,0.021828,1.984290,[] 
0.2,0.09,0.0089,0.006078,1.503250,[0.415523611429964 0.459102278894707 0.587352831959275 0.617797010963615 0.421308374185048 0.442327125526937] 
0.2,0.09,0.0089,0.023799,4.690140,[] 
0.2,0.09,0.0089,0.029173,3.186890,[] 
0.2,0.09,0.0089,0.012575,3.247020,[0.659041744277689 0.441180331472939 0.914167182221976 1.04645511085398 1.03910538514866 0.887578230488195 0.964755909816446] 
0.2,0.09,0.0089,0.007355,5.712350,[0.325648125662681 0.333393618615008 0.441180331472939 0.498643570792012 0.415523611429964 0.459102278894707 0.587352831959275 1.03910538514866 0.442327125526937 0.445251104961258 0.964755909816446] 
0.2,0.09,0.0089,0.014369,1.803900,[1.04645511085398 1.03910538514866] 
0.2,0.09,0.0089,0.020021,2.224810,1.92668361563686 
0.2,0.09,0.0089,0.025508,1.924160,[] 
0.2,0.09,0.0089,0.028288,4.630010,[] 
0.2,0.09,0.0089,0.003851,4.630010,[0.325648125662681 0.333393618615008 0.441180331472939 0.498643570792012 0.415523611429964 0.459102278894707 0.587352831959275 0.617797010963615 0.421308374185048 0.442327125526937 0.445251104961258 0.357735080482996 0.60702082933345] 
0.2,0.09,0.0089,0.020845,5.892740,[] 
0.2,0.09,0.0089,0.002396,4.329360,[0.521994369609668 0.57822770614096 0.773658992031832 0.599610469084851 0.587352831959275 0.617797010963615 0.421308374185048 0.442327125526937 0.445251104961258 0.357735080482996 0.444524633052767 0.426442430185201] 
