seed,cpc,cohesin,e,time,arm_length,distances
1234,0.173,0.08,0.0075,0.010675,2.645720,[0.498645151093719 0.829664828024875 0.466483557781218 0.809326690196395 0.670135330458133 0.136769718305626 0.597573904946294 0.519072166602525 0.303652872056705 0.33498709132752] 
1234,0.173,0.08,0.0075,0.001987,2.104550,[0.300553583370922 0.144615204427362 0.466483557781218 0.809326690196395] 
1234,0.173,0.08,0.0075,0.028687,1.623510,0.806905048763759 
1234,0.173,0.08,0.0075,0.019287,1.623510,0.806905048763759 
1234,0.173,0.08,0.0075,0.012491,1.443120,[1.27581024797761 0.806905048763759 0.597573904946294] 
1234,0.173,0.08,0.0075,0.017711,1.743770,0.806905048763759 
1234,0.173,0.08,0.0075,0.010306,0.962080,[0.809326690196395 0.670135330458133 0.136769718305626] 
1234,0.173,0.08,0.0075,0.006461,3.186890,[0.503998085752744 0.498645151093719 0.38449604022659 0.445168787798284 0.466483557781218 0.809326690196395 0.670135330458133 0.136769718305626 0.597573904946294 0.519072166602525 0.303652872056705 0.33498709132752 0.441596761326404] 
1234,0.173,0.08,0.0075,0.001123,1.503250,[] 
1234,0.173,0.08,0.0075,0.004555,1.022210,[0.809326690196395 0.806905048763759] 
1234,0.173,0.08,0.0075,0.011084,0.962080,[0.670135330458133 0.136769718305626] 
1234,0.173,0.08,0.0075,0.026028,1.443120,0.806905048763759 
1234,0.173,0.08,0.0075,0.013095,1.082340,0.806905048763759 
1234,0.173,0.08,0.0075,0.018930,0.962080,0.806905048763759 
1234,0.173,0.08,0.0075,0.011510,1.202600,0.806905048763759 
1234,0.173,0.08,0.0075,0.024847,1.022210,0.806905048763759 
1234,0.173,0.08,0.0075,0.022742,0.962080,0.806905048763759 
1234,0.173,0.08,0.0075,0.003726,2.044420,[0.300553583370922 0.144615204427362 0.466483557781218 0.809326690196395 0.806905048763759 0.597573904946294 0.519072166602525] 
1234,0.173,0.08,0.0075,0.002750,1.382990,[0.466483557781218 0.809326690196395 0.806905048763759] 
1234,0.173,0.08,0.0075,0.019594,1.262730,0.806905048763759 
1234,0.173,0.08,0.0075,0.011206,1.924160,[1.27581024797761 0.806905048763759 0.597573904946294] 
1234,0.173,0.08,0.0075,0.003198,0.601300,[] 
1234,0.173,0.08,0.0075,0.018507,1.683640,0.806905048763759 
1234,0.173,0.08,0.0075,0.018440,0.901950,0.806905048763759 
1234,0.173,0.08,0.0075,0.027043,1.864030,0.806905048763759 
1234,0.173,0.08,0.0075,0.017979,0.962080,0.806905048763759 
1234,0.173,0.08,0.0075,0.014397,2.224810,[0.806905048763759 0.597573904946294] 
1234,0.173,0.08,0.0075,0.017107,1.803900,[0.806905048763759 0.597573904946294] 
1234,0.173,0.08,0.0075,0.029129,1.864030,0.806905048763759 
1234,0.173,0.08,0.0075,0.015379,0.962080,0.806905048763759 
1234,0.173,0.08,0.0075,0.010341,1.202600,[0.809326690196395 0.670135330458133 0.136769718305626] 
1234,0.173,0.08,0.0075,0.029147,0.901950,0.806905048763759 
1234,0.173,0.08,0.0075,0.029416,1.924160,0.806905048763759 
1234,0.173,0.08,0.0075,0.026573,1.984290,0.806905048763759 
1234,0.173,0.08,0.0075,0.021988,1.924160,0.806905048763759 
1234,0.173,0.08,0.0075,0.019708,1.382990,0.806905048763759 
1234,0.173,0.08,0.0075,0.021742,1.683640,0.806905048763759 
1234,0.173,0.08,0.0075,0.012923,1.262730,[1.27581024797761 0.806905048763759] 
1234,0.173,0.08,0.0075,0.011847,1.322860,[1.27581024797761 0.806905048763759] 
1234,0.173,0.08,0.0075,0.006458,2.465330,[0.38449604022659 0.445168787798284 0.466483557781218 0.809326690196395 0.670135330458133 0.136769718305626 0.597573904946294 0.519072166602525 0.303652872056705] 
1234,0.173,0.08,0.0075,0.026132,1.202600,0.806905048763759 
1234,0.173,0.08,0.0075,0.027922,1.202600,0.806905048763759 
1234,0.173,0.08,0.0075,0.028125,2.765980,[2.60412022709621 0.806905048763759] 
1234,0.173,0.08,0.0075,0.003154,3.848320,[0.503998085752744 0.498645151093719 0.38449604022659 0.445168787798284 0.466483557781218 0.809326690196395 0.806905048763759 0.597573904946294 1.59930889131315] 
1234,0.173,0.08,0.0075,0.001717,1.503250,[0.466483557781218 0.809326690196395] 
1234,0.173,0.08,0.0075,0.004851,2.525460,[0.38449604022659 0.445168787798284 0.466483557781218 0.809326690196395 0.806905048763759 0.597573904946294 0.519072166602525 0.303652872056705] 
1234,0.173,0.08,0.0075,0.015630,1.322860,0.806905048763759 
1234,0.173,0.08,0.0075,0.002066,1.683640,[0.466483557781218 0.809326690196395] 
1234,0.173,0.08,0.0075,0.000301,3.066630,[] 
1234,0.173,0.08,0.0075,0.002716,1.503250,[0.144615204427362 0.466483557781218 0.343204923464649 0.466121766731746 0.806905048763759 0.597573904946294] 
1234,0.173,0.08,0.0075,0.017995,2.826110,[2.60412022709621 0.806905048763759] 
1234,0.173,0.08,0.0075,0.001660,1.984290,[0.300553583370922 0.144615204427362 0.466483557781218 0.809326690196395] 
1234,0.173,0.08,0.0075,0.019495,2.104550,0.806905048763759 
1234,0.173,0.08,0.0075,0.017056,2.044420,[0.806905048763759 0.597573904946294] 
1234,0.173,0.08,0.0075,0.002187,1.984290,[0.445168787798284 0.466483557781218 0.809326690196395] 
1234,0.173,0.08,0.0075,0.007155,2.104550,[0.38449604022659 0.445168787798284 0.466483557781218 0.809326690196395 0.670135330458133 0.136769718305626 0.597573904946294 0.519072166602525] 
1234,0.173,0.08,0.0075,0.010400,3.066630,[0.498645151093719 0.829664828024875 0.466483557781218 0.809326690196395 0.670135330458133 0.136769718305626 0.597573904946294 0.519072166602525 0.303652872056705 0.33498709132752 0.441596761326404] 
1234,0.173,0.08,0.0075,0.003752,3.066630,[0.498645151093719 0.38449604022659 0.300553583370922 0.144615204427362 0.466483557781218 0.809326690196395 0.806905048763759 0.597573904946294 0.519072166602525 0.303652872056705 0.33498709132752 0.441596761326404] 
1234,0.173,0.08,0.0075,0.021896,3.848320,[2.60412022709621 0.806905048763759 2.19688279625945] 
1234,0.2,0.08,0.0075,0.013370,1.082340,0.947594150146628 
1234,0.2,0.08,0.0075,0.000528,3.487540,[] 
1234,0.2,0.08,0.0075,0.020448,1.924160,0.947594150146628 
1234,0.2,0.08,0.0075,0.026421,2.826110,[2.59366078243402 0.947594150146628] 
1234,0.2,0.08,0.0075,0.004193,2.645720,[0.498645151061443 0.384496039359262 0.445170925612126 0.461469961326604 0.803878705074585 0.829873272574184 0.585066626092815 0.519070662730129 0.303652875528152 0.334987091424114] 
1234,0.2,0.08,0.0075,0.024319,1.443120,0.947594150146628 
1234,0.2,0.08,0.0075,0.007582,2.044420,[0.445170925612126 0.461469961326604 0.803878705074585 0.690134139055991 0.257460011090637 0.467345748520371 0.519070662730129] 
1234,0.2,0.08,0.0075,0.000731,1.623510,[] 
1234,0.2,0.08,0.0075,0.015915,1.322860,0.947594150146628 
1234,0.2,0.08,0.0075,0.028032,2.705850,2.59366078243402 
1234,0.2,0.08,0.0075,0.023068,2.886240,[2.59366078243402 0.947594150146628] 
1234,0.2,0.08,0.0075,0.012135,0.901950,[] 
1234,0.2,0.08,0.0075,0.021521,3.547670,[2.59366078243402 0.947594150146628 2.06665313953831] 
1234,0.2,0.08,0.0075,0.014430,1.382990,0.947594150146628 
1234,0.2,0.08,0.0075,0.013225,3.487540,[0.5039980857498 1.32831211603283 1.26534866640119 0.947594150146628 0.467345748520371 0.519070662730129 0.303652875528152 0.334987091424114 0.441596761335538] 
1234,0.2,0.08,0.0075,0.028249,3.547670,[2.59366078243402 3.01424728968493] 
1234,0.2,0.08,0.0075,0.017349,3.607800,[2.59366078243402 0.947594150146628 0.467345748520371 1.59930739101793] 
1234,0.2,0.08,0.0075,0.023488,2.405200,0.947594150146628 
1234,0.2,0.08,0.0075,0.021423,1.322860,0.947594150146628 
1234,0.2,0.08,0.0075,0.004260,2.044420,[0.445170925612126 0.461469961326604 0.803878705074585 0.829873272574184 0.585066626092815 0.519070662730129] 
1234,0.2,0.08,0.0075,0.020766,3.126760,[2.59366078243402 0.947594150146628 2.06665313953831] 
1234,0.2,0.08,0.0075,0.011797,2.645720,[0.498645151061443 0.829666964971388 1.26534866640119 0.690134139055991 0.257460011090637 0.467345748520371 0.519070662730129 0.303652875528152 0.334987091424114] 
1234,0.2,0.08,0.0075,0.003828,1.503250,[0.144617348330022 0.461469961326604 0.803878705074585 0.829873272574184 0.585066626092815] 
1234,0.2,0.08,0.0075,0.019205,2.465330,0.947594150146628 
1234,0.2,0.08,0.0075,0.014906,2.104550,[0.947594150146628 0.467345748520371] 
1234,0.2,0.08,0.0075,0.001917,1.082340,0.803878705074585 
1234,0.2,0.08,0.0075,0.015685,2.886240,[2.59366078243402 0.947594150146628 0.467345748520371] 
1234,0.2,0.08,0.0075,0.009422,2.345070,[0.384496039359262 0.445170925612126 0.461469961326604 0.803878705074585 0.690134139055991 0.257460011090637 0.467345748520371 0.519070662730129 0.303652875528152] 
1234,0.2,0.08,0.0075,0.025610,2.585590,[2.59366078243402 0.947594150146628] 
1234,0.2,0.08,0.0075,0.000269,2.164680,[] 
1234,0.2,0.08,0.0075,0.006067,0.962080,[0.803878705074585 0.690134139055991] 
1234,0.2,0.08,0.0075,0.026376,2.345070,0.947594150146628 
1234,0.2,0.08,0.0075,0.006531,3.066630,[0.498645151061443 0.384496039359262 0.445170925612126 0.461469961326604 0.803878705074585 0.690134139055991 0.257460011090637 0.467345748520371 0.519070662730129 0.303652875528152 0.334987091424114 0.441596761335538] 
1234,0.2,0.08,0.0075,0.009514,3.066630,[0.498645151061443 0.384496039359262 0.445170925612126 0.461469961326604 0.803878705074585 0.690134139055991 0.257460011090637 0.467345748520371 0.519070662730129 0.303652875528152 0.334987091424114 0.441596761335538] 
1234,0.2,0.08,0.0075,0.010300,2.164680,[0.384496039359262 0.445170925612126 1.26534866640119 0.690134139055991 0.257460011090637 0.467345748520371 0.519070662730129] 
1234,0.2,0.08,0.0075,0.023959,1.082340,0.947594150146628 
1234,0.2,0.08,0.0075,0.017101,2.345070,[0.947594150146628 0.467345748520371] 
1234,0.2,0.08,0.0075,0.024350,2.525460,0.947594150146628 
1234,0.2,0.08,0.0075,0.002580,2.104550,[0.384496039359262 0.300553577282104 0.144617348330022 0.461469961326604 0.803878705074585 0.829873272574184 0.585066626092815] 
1234,0.2,0.08,0.0075,0.005753,3.607800,[0.5039980857498 0.498645151061443 0.384496039359262 0.445170925612126 0.461469961326604 0.803878705074585 0.690134139055991 0.257460011090637 0.467345748520371 0.519070662730129 0.303652875528152 0.334987091424114 0.441596761335538] 
1234,0.2,0.08,0.0075,0.018846,2.525460,0.947594150146628 
1234,0.2,0.08,0.0075,0.001912,1.563380,[0.461469961326604 0.803878705074585] 
1234,0.2,0.08,0.0075,0.022241,2.104550,0.947594150146628 
1234,0.2,0.08,0.0075,0.018062,2.284940,0.947594150146628 
1234,0.2,0.08,0.0075,0.023900,2.946370,[2.59366078243402 0.947594150146628] 
1234,0.2,0.08,0.0075,0.004807,2.345070,[0.384496039359262 0.445170925612126 0.461469961326604 0.803878705074585 0.829873272574184 0.585066626092815 0.519070662730129 0.303652875528152] 
1234,0.2,0.08,0.0075,0.022086,1.864030,0.947594150146628 
1234,0.2,0.08,0.0075,0.022656,1.382990,0.947594150146628 
1234,0.2,0.08,0.0075,0.026375,2.765980,[2.59366078243402 0.947594150146628] 
1234,0.2,0.08,0.0075,0.012845,1.683640,[1.26534866640119 0.947594150146628 0.467345748520371] 
1234,0.2,0.08,0.0075,0.005609,3.667930,[0.5039980857498 0.498645151061443 0.384496039359262 0.445170925612126 0.461469961326604 0.803878705074585 0.690134139055991 0.257460011090637 0.467345748520371 0.519070662730129 0.303652875528152 0.334987091424114 0.441596761335538] 
1234,0.2,0.08,0.0075,0.009067,2.585590,[0.498645151061443 0.384496039359262 0.445170925612126 0.461469961326604 0.803878705074585 0.690134139055991 0.257460011090637 0.467345748520371 0.519070662730129 0.303652875528152] 
1234,0.2,0.08,0.0075,0.009596,0.901950,[0.803878705074585 0.690134139055991] 
1234,0.2,0.08,0.0075,0.013223,1.563380,[1.26534866640119 0.947594150146628 0.467345748520371] 
1234,0.2,0.08,0.0075,0.010826,1.382990,[1.26534866640119 0.690134139055991 0.257460011090637] 
1234,0.2,0.08,0.0075,0.018715,2.104550,0.947594150146628 
1234,0.2,0.08,0.0075,0.028084,1.924160,[] 
1234,0.2,0.08,0.0075,0.008582,1.382990,[0.461469961326604 0.803878705074585 0.690134139055991 0.257460011090637] 
1234,0.2,0.08,0.0075,0.007315,1.503250,[0.461469961326604 0.803878705074585 0.690134139055991 0.257460011090637 0.467345748520371] 
1234,0.2,0.08,0.0075,0.027542,1.623510,[] 
1234,0.2,0.08,0.0075,0.027701,2.044420,[] 
1234,0.2,0.08,0.0075,0.009268,1.563380,[0.461469961326604 0.803878705074585 0.690134139055991 0.257460011090637 0.467345748520371] 
1234,0.2,0.08,0.0075,0.002286,1.082340,[0.803878705074585 0.829873272574184] 
1234,0.2,0.08,0.0075,0.023351,2.284940,0.947594150146628 
1234,0.2,0.08,0.0075,0.003909,1.382990,[0.461469961326604 0.803878705074585 0.829873272574184] 
1234,0.2,0.08,0.0075,0.013799,1.563380,[1.26534866640119 0.947594150146628 0.467345748520371] 
1234,0.2,0.08,0.0075,0.013161,2.044420,[1.26534866640119 0.947594150146628 0.467345748520371 0.519070662730129] 
1234,0.2,0.08,0.0075,0.018088,1.563380,0.947594150146628 
1234,0.2,0.08,0.0075,0.003796,2.465330,[0.384496039359262 0.300553577282104 0.144617348330022 0.461469961326604 0.803878705074585 0.829873272574184 0.585066626092815 0.519070662730129 0.303652875528152] 
1234,0.2,0.08,0.0075,0.017908,1.142470,0.947594150146628 
1234,0.2,0.08,0.0075,0.003949,1.022210,[0.803878705074585 0.829873272574184] 
1234,0.2,0.08,0.0075,0.003447,1.803900,[0.300553577282104 0.144617348330022 0.461469961326604 0.803878705074585 0.829873272574184 0.585066626092815] 
1234,0.2,0.08,0.0075,0.013184,1.202600,0.947594150146628 
1234,0.2,0.08,0.0075,0.008102,1.984290,[0.445170925612126 0.461469961326604 0.803878705074585 0.690134139055991 0.257460011090637 0.467345748520371 0.519070662730129] 
1234,0.2,0.08,0.0075,0.028217,1.382990,[] 
1234,0.2,0.08,0.0075,0.015439,1.743770,[0.947594150146628 0.467345748520371] 
1234,0.2,0.08,0.0075,0.013307,2.224810,[1.26534866640119 0.947594150146628 0.467345748520371 0.519070662730129] 
1234,0.2,0.08,0.0075,0.009221,2.104550,[0.384496039359262 0.445170925612126 0.461469961326604 0.803878705074585 0.690134139055991 0.257460011090637 0.467345748520371 0.519070662730129] 
1234,0.2,0.08,0.0075,0.014032,2.164680,[0.947594150146628 0.467345748520371] 
1234,0.2,0.08,0.0075,0.023289,1.022210,0.947594150146628 
1234,0.2,0.08,0.0075,0.005043,2.525460,[0.384496039359262 0.445170925612126 0.461469961326604 0.803878705074585 1.414939898667 0.519070662730129 0.303652875528152] 
1234,0.2,0.08,0.0075,0.000670,0.781690,[] 
1234,0.2,0.08,0.0075,0.021173,1.262730,0.947594150146628 
1234,0.2,0.08,0.0075,0.018077,1.864030,0.947594150146628 
1234,0.2,0.08,0.0075,0.012357,1.984290,[1.26534866640119 0.947594150146628 0.467345748520371 0.519070662730129] 
1234,0.2,0.08,0.0075,0.027324,2.224810,[] 
1234,0.2,0.08,0.0075,0.014252,2.164680,[0.947594150146628 0.467345748520371] 
1234,0.2,0.08,0.0075,0.027365,1.803900,[] 
1234,0.2,0.08,0.0075,0.014839,1.623510,[0.947594150146628 0.467345748520371] 
1234,0.2,0.08,0.0075,0.029907,2.525460,[] 
1234,0.2,0.08,0.0075,0.021013,2.164680,0.947594150146628 
1234,0.2,0.08,0.0075,0.020743,1.202600,0.947594150146628 
1234,0.2,0.08,0.0075,0.000136,2.224810,[] 
1234,0.2,0.08,0.0075,0.016130,2.164680,[0.947594150146628 0.467345748520371] 
1234,0.2,0.08,0.0075,0.012329,2.465330,[1.26534866640119 0.947594150146628 0.467345748520371 0.519070662730129 0.303652875528152] 
1234,0.2,0.08,0.0075,0.018752,1.022210,0.947594150146628 
1234,0.2,0.08,0.0075,0.016226,1.202600,0.947594150146628 
1234,0.2,0.08,0.0075,0.006447,1.984290,[0.445170925612126 0.461469961326604 0.803878705074585 0.690134139055991 0.257460011090637 0.467345748520371 0.519070662730129] 
1234,0.2,0.08,0.0075,0.016479,1.984290,[0.947594150146628 0.467345748520371] 
1234,0.2,0.08,0.0075,0.025752,1.443120,0.947594150146628 
1234,0.2,0.08,0.0075,0.000146,2.044420,[] 
1234,0.2,0.08,0.0075,0.003732,0.962080,0.803878705074585 
1234,0.2,0.08,0.0075,0.023131,1.864030,0.947594150146628 
1234,0.2,0.08,0.0075,0.000607,1.683640,[] 
1234,0.2,0.08,0.0075,0.004256,1.803900,[0.445170925612126 0.461469961326604 0.803878705074585 0.829873272574184 0.585066626092815] 
1234,0.2,0.08,0.0075,0.009560,2.164680,[0.384496039359262 0.445170925612126 0.461469961326604 0.803878705074585 0.690134139055991 0.257460011090637 0.467345748520371 0.519070662730129] 
1234,0.2,0.08,0.0075,0.026996,2.645720,2.59366078243402 
1234,0.2,0.08,0.0075,0.018324,2.044420,0.947594150146628 
1234,0.2,0.08,0.0075,0.000473,2.645720,[] 
1234,0.2,0.08,0.0075,0.009290,2.044420,[0.445170925612126 0.461469961326604 0.803878705074585 0.690134139055991 0.257460011090637 0.467345748520371 0.519070662730129] 
1234,0.2,0.08,0.0075,0.005750,1.503250,[0.461469961326604 0.803878705074585 0.690134139055991 0.257460011090637 0.467345748520371] 
1234,0.2,0.08,0.0075,0.008217,2.525460,[0.384496039359262 0.445170925612126 0.461469961326604 0.803878705074585 0.690134139055991 0.257460011090637 0.467345748520371 0.519070662730129 0.303652875528152] 
1234,0.2,0.08,0.0075,0.000797,2.525460,[] 
1234,0.2,0.08,0.0075,0.024776,1.563380,0.947594150146628 
1234,0.2,0.08,0.0075,0.022795,2.465330,0.947594150146628 
1234,0.2,0.08,0.0075,0.021507,4.209100,[2.59366078243402 0.947594150146628 2.06665313953831] 
1234,0.2,0.08,0.0075,0.024536,1.322860,0.947594150146628 
1234,0.2,0.08,0.0075,0.022800,3.667930,[2.59366078243402 0.947594150146628 2.06665313953831] 
1234,0.2,0.08,0.0075,0.003595,2.465330,[0.384496039359262 0.445170925612126 0.461469961326604 0.803878705074585 1.414939898667 0.519070662730129 0.303652875528152] 
1234,0.2,0.08,0.0075,0.011459,3.066630,[0.498645151061443 0.829666964971388 1.26534866640119 0.690134139055991 0.257460011090637 0.467345748520371 0.519070662730129 0.303652875528152 0.334987091424114 0.441596761335538] 
1234,0.2,0.08,0.0075,0.000832,0.781690,[] 
1234,0.2,0.08,0.0075,0.000038,1.743770,[] 
1234,0.2,0.08,0.0075,0.000208,2.705850,[] 
1234,0.2,0.08,0.0075,0.005002,3.848320,[0.5039980857498 0.498645151061443 0.384496039359262 0.445170925612126 0.461469961326604 0.803878705074585 0.829873272574184 0.585066626092815 0.519070662730129 0.303652875528152 0.334987091424114 0.441596761335538] 
1234,0.2,0.08,0.0075,0.004485,1.202600,[0.803878705074585 0.829873272574184] 
1234,0.2,0.08,0.0075,0.015366,2.645720,[2.59366078243402 0.947594150146628 0.467345748520371] 
1234,0.2,0.08,0.0075,0.012485,3.487540,[0.5039980857498 1.32831211603283 1.26534866640119 0.947594150146628 0.467345748520371 0.519070662730129 0.303652875528152 0.334987091424114 0.441596761335538] 
1234,0.2,0.08,0.0075,0.017699,3.547670,[2.59366078243402 0.947594150146628 2.06665313953831] 
1234,0.2,0.08,0.0075,0.008255,3.006500,[0.498645151061443 0.384496039359262 0.445170925612126 0.461469961326604 0.803878705074585 0.690134139055991 0.257460011090637 0.467345748520371 0.519070662730129 0.303652875528152 0.334987091424114] 
1234,0.2,0.08,0.0075,0.017668,3.006500,[2.59366078243402 0.947594150146628] 
1234,0.2,0.08,0.0075,0.017438,2.886240,[2.59366078243402 0.947594150146628 0.467345748520371] 
1234,0.2,0.08,0.0075,0.003622,0.841820,0.803878705074585 
1234,0.2,0.08,0.0075,0.002341,2.946370,[0.883141190420704 0.445170925612126 0.461469961326604 0.803878705074585 1.414939898667] 
1234,0.2,0.08,0.0075,0.000955,1.262730,[] 
1234,0.2,0.08,0.0075,0.005009,2.405200,[0.384496039359262 0.445170925612126 0.461469961326604 0.803878705074585 0.829873272574184 0.585066626092815 0.519070662730129 0.303652875528152] 
1234,0.2,0.08,0.0075,0.015616,0.721560,[] 
1234,0.2,0.08,0.0075,0.025066,1.984290,0.947594150146628 
1234,0.2,0.08,0.0075,0.009128,1.683640,[0.461469961326604 0.803878705074585 0.690134139055991 0.257460011090637 0.467345748520371] 
1234,0.2,0.08,0.0075,0.005695,1.563380,[0.461469961326604 0.803878705074585 0.690134139055991 0.257460011090637 0.467345748520371] 
