cpc,cohesin,e,time,chr_length,distances
0.1,0.09,0.008,0.027855,2.104550,[0.991219391063536 1.07218287914545 0.854686245486197 0.993721572313858] 
0.1,0.09,0.008,0.000172,2.044420,[] 
0.1,0.09,0.008,0.018077,1.984290,[0.506011061431929 1.07218287914545 0.854686245486197 0.993721572313858] 
0.1,0.09,0.008,0.023726,2.104550,[0.991219391063536 1.07218287914545 0.854686245486197 0.993721572313858] 
0.1,0.09,0.008,0.006900,3.066630,[0.292440796890994 0.614485052924329 0.485208329631607 0.506011061431929 0.29839846458366 0.351327581774005 0.422456832787783 0.496439753325042 0.358246492161155 0.445376891572639 0.548344680741219 0.396923676506644 0.404045551102576 0.380710714091412] 
0.1,0.09,0.008,0.027615,3.066630,[0.991219391063536 1.07218287914545 0.854686245486197 0.993721572313858 0.80096922760922] 
0.1,0.09,0.008,0.022603,3.848320,[0.614485052924329 0.991219391063536 1.07218287914545 0.854686245486197 0.993721572313858 0.80096922760922] 
0.12,0.09,0.008,0.024792,1.082340,0.925898925704924 
0.12,0.09,0.008,0.017203,3.487540,[0.908289278550121 1.05340965463549 0.861878639435008 0.925898925704924 0.901137268870387 0.702956426944991 0.458792333399834] 
0.12,0.09,0.008,0.023775,1.924160,[1.05340965463549 0.861878639435008 0.925898925704924 0.901137268870387] 
0.12,0.09,0.008,0.009869,2.826110,[0.355353332241302 0.552935946308819 0.556952429193944 0.496457225441547 0.861878639435008 0.925898925704924 0.116563428034581 0.784573840835807 0.702956426944991] 
0.12,0.09,0.008,0.006702,2.645720,[0.552935946308819 0.556952429193944 0.496457225441547 0.317398887677964 0.544479751757044 0.447021593507287 0.478877332197637 0.116563428034581 0.367613999311883 0.416959841523924 0.141881667383736 0.561074759561254] 
0.12,0.09,0.008,0.009369,1.443120,[0.496457225441547 0.861878639435008 0.925898925704924 0.116563428034581] 
0.12,0.09,0.008,0.017529,2.044420,[1.05340965463549 0.861878639435008 0.925898925704924 0.901137268870387] 
0.12,0.09,0.008,0.024889,1.623510,0.925898925704924 
0.12,0.09,0.008,0.008710,1.322860,[0.861878639435008 0.925898925704924 0.116563428034581] 
0.12,0.09,0.008,0.012070,2.705850,[0.552935946308819 0.556952429193944 0.496457225441547 0.861878639435008 0.925898925704924 0.901137268870387 0.702956426944991] 
0.12,0.09,0.008,0.025848,2.886240,[0.908289278550121 1.9152882940705 0.925898925704924 0.901137268870387 0.702956426944991] 
0.12,0.09,0.008,0.018431,0.901950,0.861878639435008 
0.12,0.09,0.008,0.029716,3.547670,[0.908289278550121 1.9152882940705 1.82703619457531 0.702956426944991] 
0.12,0.09,0.008,0.006107,1.382990,[0.496457225441547 0.317398887677964 0.544479751757044 0.447021593507287 0.478877332197637 0.116563428034581] 
0.12,0.09,0.008,0.024799,3.487540,[0.908289278550121 1.9152882940705 0.925898925704924 0.901137268870387 0.702956426944991] 
0.12,0.09,0.008,0.020259,3.547670,[0.908289278550121 1.05340965463549 0.861878639435008 0.925898925704924 0.901137268870387 0.702956426944991] 
0.12,0.09,0.008,0.007462,3.607800,[0.311514865801355 0.355353332241302 0.552935946308819 0.556952429193944 0.496457225441547 0.317398887677964 0.544479751757044 0.925898925704924 0.116563428034581 0.367613999311883 0.416959841523924 0.141881667383736 0.561074759561254 0.458792333399834] 
0.12,0.09,0.008,0.014261,2.405200,[1.05340965463549 0.861878639435008 0.925898925704924 0.901137268870387] 
0.12,0.09,0.008,0.011961,1.322860,[0.861878639435008 0.925898925704924] 
0.12,0.09,0.008,0.017966,2.044420,[1.05340965463549 0.861878639435008 0.925898925704924 0.901137268870387] 
0.12,0.09,0.008,0.023991,3.126760,[0.908289278550121 1.9152882940705 0.925898925704924 0.901137268870387 0.702956426944991] 
0.12,0.09,0.008,0.003148,2.645720,0.447021593507287 
0.12,0.09,0.008,0.024615,1.503250,0.925898925704924 
0.12,0.09,0.008,0.025203,2.465330,[1.9152882940705 0.925898925704924 0.901137268870387] 
0.12,0.09,0.008,0.010622,2.104550,[0.556952429193944 0.496457225441547 0.861878639435008 0.925898925704924 0.116563428034581 0.784573840835807] 
0.12,0.09,0.008,0.012885,1.082340,[0.861878639435008 0.925898925704924] 
0.12,0.09,0.008,0.017143,2.886240,[0.908289278550121 1.05340965463549 0.861878639435008 0.925898925704924 0.901137268870387 0.702956426944991] 
0.12,0.09,0.008,0.020995,2.345070,[1.05340965463549 0.861878639435008 0.925898925704924 0.901137268870387] 
0.12,0.09,0.008,0.022241,2.585590,[1.05340965463549 0.861878639435008 0.925898925704924 0.901137268870387 0.702956426944991] 
0.12,0.09,0.008,0.022702,2.164680,[1.05340965463549 0.861878639435008 0.925898925704924 0.901137268870387] 
0.12,0.09,0.008,0.011655,0.962080,[0.861878639435008 0.925898925704924] 
0.12,0.09,0.008,0.012859,2.345070,[0.556952429193944 0.496457225441547 0.861878639435008 0.925898925704924 0.901137268870387] 
0.12,0.09,0.008,0.028644,3.066630,[0.908289278550121 1.9152882940705 1.82703619457531 0.702956426944991] 
0.12,0.09,0.008,0.017160,3.066630,[0.908289278550121 1.05340965463549 0.861878639435008 0.925898925704924 0.901137268870387 0.702956426944991 0.458792333399834] 
0.12,0.09,0.008,0.025447,2.164680,[1.9152882940705 0.925898925704924 0.901137268870387] 
0.12,0.09,0.008,0.008275,1.082340,[0.317398887677964 0.544479751757044 0.925898925704924 0.116563428034581] 
0.12,0.09,0.008,0.018636,2.345070,[1.05340965463549 0.861878639435008 0.925898925704924 0.901137268870387] 
0.12,0.09,0.008,0.017618,2.525460,[1.05340965463549 0.861878639435008 0.925898925704924 0.901137268870387] 
0.12,0.09,0.008,0.028848,2.104550,[1.9152882940705 1.82703619457531] 
0.12,0.09,0.008,0.002571,3.607800,[] 
0.12,0.09,0.008,0.014984,2.525460,[0.552935946308819 1.05340965463549 0.861878639435008 0.925898925704924 0.901137268870387] 
0.12,0.09,0.008,0.015614,1.563380,[0.861878639435008 0.925898925704924] 
0.12,0.09,0.008,0.002698,2.104550,1.74845390245649 
0.12,0.09,0.008,0.027080,2.284940,[1.9152882940705 1.82703619457531] 
0.12,0.09,0.008,0.026472,2.946370,[0.908289278550121 1.9152882940705 1.82703619457531 0.702956426944991] 
0.12,0.09,0.008,0.013139,2.345070,[0.556952429193944 0.496457225441547 0.861878639435008 0.925898925704924 0.901137268870387] 
0.12,0.09,0.008,0.023396,1.864030,[0.861878639435008 0.925898925704924 0.901137268870387] 
0.12,0.09,0.008,0.004442,1.382990,[0.496457225441547 0.317398887677964 0.544479751757044 0.447021593507287 0.478877332197637] 
0.12,0.09,0.008,0.018549,2.765980,[1.05340965463549 0.861878639435008 0.925898925704924 0.901137268870387 0.702956426944991] 
0.12,0.09,0.008,0.007799,1.683640,[0.496457225441547 0.317398887677964 0.544479751757044 0.925898925704924 0.116563428034581] 
0.12,0.09,0.008,0.013335,3.667930,[0.355353332241302 0.552935946308819 0.556952429193944 0.496457225441547 0.861878639435008 0.925898925704924 0.901137268870387 0.702956426944991 0.458792333399834] 
0.12,0.09,0.008,0.025253,2.585590,[1.9152882940705 0.925898925704924 0.901137268870387 0.702956426944991] 
0.12,0.09,0.008,0.005870,0.901950,[0.317398887677964 0.544479751757044 0.447021593507287] 
0.12,0.09,0.008,0.009090,1.563380,[0.496457225441547 0.861878639435008 0.925898925704924 0.116563428034581] 
0.12,0.09,0.008,0.014458,1.382990,[0.861878639435008 0.925898925704924] 
0.12,0.09,0.008,0.010106,2.104550,[0.556952429193944 0.496457225441547 0.861878639435008 0.925898925704924 0.116563428034581 0.784573840835807] 
0.12,0.09,0.008,0.023886,1.924160,[1.9152882940705 0.925898925704924 0.901137268870387] 
0.12,0.09,0.008,0.029538,1.382990,[] 
0.12,0.09,0.008,0.004756,1.503250,[0.496457225441547 0.317398887677964 0.544479751757044 0.447021593507287 0.478877332197637 0.116563428034581 0.367613999311883] 
0.12,0.09,0.008,0.007085,1.623510,[0.496457225441547 0.317398887677964 0.544479751757044 0.925898925704924 0.116563428034581 0.367613999311883] 
0.12,0.09,0.008,0.021002,2.044420,[1.05340965463549 0.861878639435008 0.925898925704924 0.901137268870387] 
0.12,0.09,0.008,0.011229,1.563380,[0.496457225441547 0.861878639435008 0.925898925704924] 
0.12,0.09,0.008,0.029118,1.082340,[] 
0.12,0.09,0.008,0.029076,2.284940,[1.9152882940705 1.82703619457531] 
0.12,0.09,0.008,0.019247,1.382990,[0.861878639435008 0.925898925704924] 
0.12,0.09,0.008,0.025717,1.563380,0.925898925704924 
0.12,0.09,0.008,0.012015,2.044420,[0.556952429193944 0.496457225441547 0.861878639435008 0.925898925704924 0.901137268870387] 
0.12,0.09,0.008,0.018893,1.563380,[0.861878639435008 0.925898925704924] 
0.12,0.09,0.008,0.029454,2.465330,[1.9152882940705 1.82703619457531] 
0.12,0.09,0.008,0.016725,1.142470,[0.861878639435008 0.925898925704924] 
0.12,0.09,0.008,0.027907,1.022210,[] 
0.12,0.09,0.008,0.021532,1.803900,[0.861878639435008 0.925898925704924] 
0.12,0.09,0.008,0.014467,1.202600,[0.861878639435008 0.925898925704924] 
0.12,0.09,0.008,0.019099,1.984290,[1.05340965463549 0.861878639435008 0.925898925704924 0.901137268870387] 
0.12,0.09,0.008,0.026529,1.382990,[] 
0.12,0.09,0.008,0.005939,1.743770,[0.496457225441547 0.317398887677964 0.544479751757044 0.447021593507287 0.478877332197637 0.116563428034581 0.367613999311883] 
0.12,0.09,0.008,0.011815,2.224810,[0.556952429193944 0.496457225441547 0.861878639435008 0.925898925704924 0.901137268870387] 
0.12,0.09,0.008,0.029648,2.104550,[1.9152882940705 1.82703619457531] 
0.12,0.09,0.008,0.012022,2.164680,[0.556952429193944 0.496457225441547 0.861878639435008 0.925898925704924 0.901137268870387] 
0.12,0.09,0.008,0.019685,1.022210,[0.861878639435008 0.925898925704924] 
0.12,0.09,0.008,0.026930,2.525460,[1.9152882940705 1.82703619457531] 
0.12,0.09,0.008,0.029738,0.781690,[] 
0.12,0.09,0.008,0.019513,1.262730,[0.861878639435008 0.925898925704924] 
0.12,0.09,0.008,0.003238,1.864030,[0.74992917345045 0.447021593507287 0.919397019237135] 
0.12,0.09,0.008,0.001079,1.984290,[] 
0.12,0.09,0.008,0.018462,2.224810,[1.05340965463549 0.861878639435008 0.925898925704924 0.901137268870387] 
0.12,0.09,0.008,0.016939,2.164680,[1.05340965463549 0.861878639435008 0.925898925704924 0.901137268870387] 
0.12,0.09,0.008,0.028731,1.803900,[] 
0.12,0.09,0.008,0.022282,1.623510,[0.861878639435008 0.925898925704924] 
0.12,0.09,0.008,0.019785,2.525460,[1.05340965463549 0.861878639435008 0.925898925704924 0.901137268870387] 
0.12,0.09,0.008,0.015627,2.164680,[1.05340965463549 0.861878639435008 0.925898925704924 0.901137268870387] 
0.12,0.09,0.008,0.007761,1.202600,[0.317398887677964 0.544479751757044 0.925898925704924 0.116563428034581] 
0.12,0.09,0.008,0.028725,2.224810,[1.9152882940705 1.82703619457531] 
0.12,0.09,0.008,0.016129,2.164680,[1.05340965463549 0.861878639435008 0.925898925704924 0.901137268870387] 
0.12,0.09,0.008,0.000903,2.465330,[] 
0.12,0.09,0.008,0.020789,1.022210,[0.861878639435008 0.925898925704924] 
0.12,0.09,0.008,0.015515,1.202600,[0.861878639435008 0.925898925704924] 
0.12,0.09,0.008,0.001761,1.984290,[] 
0.12,0.09,0.008,0.026567,1.984290,[1.9152882940705 1.82703619457531] 
0.12,0.09,0.008,0.009856,1.443120,[0.496457225441547 0.861878639435008 0.925898925704924 0.116563428034581] 
0.12,0.09,0.008,0.006856,2.044420,[0.556952429193944 0.496457225441547 0.317398887677964 0.544479751757044 0.925898925704924 0.116563428034581 0.367613999311883 0.416959841523924 0.141881667383736] 
0.12,0.09,0.008,0.003400,0.962080,[0.111949465984558 0.74992917345045 0.447021593507287 0.478877332197637] 
0.12,0.09,0.008,0.009279,1.864030,[0.496457225441547 0.861878639435008 0.925898925704924 0.116563428034581 0.784573840835807] 
0.12,0.09,0.008,0.006816,1.683640,[0.496457225441547 0.317398887677964 0.544479751757044 0.925898925704924 0.116563428034581 0.367613999311883] 
0.12,0.09,0.008,0.019456,1.803900,[0.861878639435008 0.925898925704924] 
0.12,0.09,0.008,0.001973,2.164680,[] 
0.12,0.09,0.008,0.008218,2.645720,[0.552935946308819 0.556952429193944 0.496457225441547 0.317398887677964 0.544479751757044 0.925898925704924 0.116563428034581 0.784573840835807 0.702956426944991] 
0.12,0.09,0.008,0.008408,2.044420,[0.556952429193944 0.496457225441547 0.861878639435008 0.925898925704924 0.116563428034581 0.784573840835807] 
0.12,0.09,0.008,0.026256,2.645720,[1.9152882940705 1.82703619457531 0.702956426944991] 
0.12,0.09,0.008,0.013255,2.044420,[0.556952429193944 0.496457225441547 0.861878639435008 0.925898925704924 0.901137268870387] 
0.12,0.09,0.008,0.022549,1.503250,[0.861878639435008 0.925898925704924] 
0.12,0.09,0.008,0.017996,2.525460,[1.05340965463549 0.861878639435008 0.925898925704924 0.901137268870387] 
0.12,0.09,0.008,0.023364,2.525460,[1.05340965463549 0.861878639435008 0.925898925704924 0.901137268870387] 
0.12,0.09,0.008,0.003398,1.563380,[0.496457225441547 0.861878639435008 0.447021593507287 0.478877332197637] 
0.12,0.09,0.008,0.029185,2.465330,[1.9152882940705 1.82703619457531] 
0.12,0.09,0.008,0.025308,4.209100,[0.908289278550121 1.9152882940705 0.925898925704924 0.901137268870387 0.702956426944991] 
0.12,0.09,0.008,0.001509,1.322860,[] 
0.12,0.09,0.008,0.013902,3.667930,[0.355353332241302 0.552935946308819 0.556952429193944 0.496457225441547 0.861878639435008 0.925898925704924 0.901137268870387 0.702956426944991 0.458792333399834] 
0.12,0.09,0.008,0.009711,2.465330,[0.552935946308819 0.556952429193944 0.496457225441547 0.861878639435008 0.925898925704924 0.116563428034581 0.784573840835807] 
0.12,0.09,0.008,0.018791,3.066630,[0.908289278550121 1.05340965463549 0.861878639435008 0.925898925704924 0.901137268870387 0.702956426944991] 
0.12,0.09,0.008,0.006866,0.781690,0.544479751757044 
0.12,0.09,0.008,0.017288,1.743770,[0.861878639435008 0.925898925704924] 
0.12,0.09,0.008,0.017982,2.705850,[1.05340965463549 0.861878639435008 0.925898925704924 0.901137268870387 0.702956426944991] 
0.12,0.09,0.008,0.017883,3.848320,[0.908289278550121 1.05340965463549 0.861878639435008 0.925898925704924 0.901137268870387 0.702956426944991 0.458792333399834] 
0.12,0.09,0.008,0.013367,1.202600,[0.861878639435008 0.925898925704924] 
0.12,0.09,0.008,0.001056,2.645720,[] 
0.12,0.09,0.008,0.015315,3.487540,[0.908289278550121 1.05340965463549 0.861878639435008 0.925898925704924 0.901137268870387 0.702956426944991 0.458792333399834] 
0.12,0.09,0.008,0.012152,3.547670,[0.355353332241302 0.552935946308819 0.556952429193944 0.496457225441547 0.861878639435008 0.925898925704924 0.901137268870387 0.702956426944991 0.458792333399834] 
0.12,0.09,0.008,0.003220,3.006500,[1.40899646675707 0.74992917345045 0.447021593507287 0.919397019237135 1.29574244675457] 
0.12,0.09,0.008,0.013705,3.006500,[0.355353332241302 0.552935946308819 0.556952429193944 0.496457225441547 0.861878639435008 0.925898925704924 0.901137268870387 0.702956426944991] 
0.12,0.09,0.008,0.013437,2.886240,[0.355353332241302 0.552935946308819 0.556952429193944 0.496457225441547 0.861878639435008 0.925898925704924 0.901137268870387 0.702956426944991] 
0.12,0.09,0.008,0.016423,0.841820,0.861878639435008 
0.12,0.09,0.008,0.023999,2.946370,[0.908289278550121 1.9152882940705 0.925898925704924 0.901137268870387 0.702956426944991] 
0.12,0.09,0.008,0.020883,1.262730,[0.861878639435008 0.925898925704924] 
0.12,0.09,0.008,0.025989,2.405200,[1.9152882940705 0.925898925704924 0.901137268870387] 
0.12,0.09,0.008,0.001555,0.721560,[] 
0.12,0.09,0.008,0.006544,1.984290,[0.556952429193944 0.496457225441547 0.317398887677964 0.544479751757044 0.447021593507287 0.478877332197637 0.116563428034581 0.367613999311883 0.416959841523924] 
0.12,0.09,0.008,0.013693,1.683640,[0.496457225441547 0.861878639435008 0.925898925704924] 
0.12,0.09,0.008,0.028554,1.563380,[] 
0.12,0.09,0.008,0.023534,1.743770,[0.861878639435008 0.925898925704924] 
0.12,0.09,0.008,0.013460,0.841820,0.861878639435008 
0.12,0.09,0.008,0.009930,1.503250,[0.496457225441547 0.861878639435008 0.925898925704924 0.116563428034581] 
0.12,0.09,0.008,0.001759,1.803900,[] 
0.12,0.09,0.008,0.022064,1.262730,[0.861878639435008 0.925898925704924] 
0.12,0.09,0.008,0.015092,4.148970,[0.908289278550121 1.05340965463549 0.861878639435008 0.925898925704924 0.901137268870387 0.702956426944991 0.458792333399834] 
0.12,0.09,0.008,0.005952,1.743770,[0.496457225441547 0.317398887677964 0.544479751757044 0.447021593507287 0.478877332197637 0.116563428034581 0.367613999311883] 
0.12,0.09,0.008,0.012720,2.345070,[0.556952429193944 0.496457225441547 0.861878639435008 0.925898925704924 0.901137268870387] 
0.12,0.09,0.008,0.005022,1.322860,[0.317398887677964 0.544479751757044 0.447021593507287 0.478877332197637 0.116563428034581] 
0.12,0.09,0.008,0.022380,1.683640,[0.861878639435008 0.925898925704924] 
0.12,0.09,0.008,0.010966,1.202600,[0.861878639435008 0.925898925704924] 
0.12,0.09,0.008,0.028038,2.345070,[1.9152882940705 1.82703619457531] 
0.12,0.09,0.008,0.000511,1.503250,[] 
0.12,0.09,0.008,0.024680,2.284940,[1.9152882940705 0.925898925704924 0.901137268870387] 
0.12,0.09,0.008,0.018651,1.262730,[0.861878639435008 0.925898925704924] 
0.12,0.09,0.008,0.016035,1.142470,[0.861878639435008 0.925898925704924] 
0.12,0.09,0.008,0.019360,1.924160,[1.05340965463549 0.861878639435008 0.925898925704924 0.901137268870387] 
0.12,0.09,0.008,0.021625,2.465330,[1.05340965463549 0.861878639435008 0.925898925704924 0.901137268870387] 
0.12,0.09,0.008,0.002811,1.022210,[] 
0.12,0.09,0.008,0.026115,2.104550,[1.9152882940705 1.82703619457531] 
0.12,0.09,0.008,0.000427,1.202600,[] 
0.12,0.09,0.008,0.008757,1.623510,[0.496457225441547 0.861878639435008 0.925898925704924 0.116563428034581] 
0.12,0.09,0.008,0.005353,2.284940,[0.556952429193944 0.496457225441547 0.317398887677964 0.544479751757044 0.447021593507287 0.478877332197637 0.116563428034581 0.367613999311883 0.416959841523924 0.141881667383736] 
0.12,0.09,0.008,0.027559,2.405200,[1.9152882940705 1.82703619457531] 
0.12,0.09,0.008,0.002028,1.984290,3.11165890813535 
0.12,0.09,0.008,0.017287,1.443120,[0.861878639435008 0.925898925704924] 
0.12,0.09,0.008,0.018953,1.743770,[0.861878639435008 0.925898925704924] 
0.12,0.09,0.008,0.019373,1.142470,[0.861878639435008 0.925898925704924] 
0.12,0.09,0.008,0.029900,1.563380,[] 
0.12,0.09,0.008,0.001663,1.262730,[] 
0.12,0.09,0.008,0.024295,1.743770,0.925898925704924 
0.12,0.09,0.008,0.015730,1.924160,[1.05340965463549 0.861878639435008 0.925898925704924 0.901137268870387] 
0.12,0.09,0.008,0.020648,1.382990,[0.861878639435008 0.925898925704924] 
0.12,0.09,0.008,0.006316,1.202600,[0.317398887677964 0.544479751757044 0.447021593507287 0.478877332197637 0.116563428034581] 
0.12,0.09,0.008,0.016154,2.164680,[1.05340965463549 0.861878639435008 0.925898925704924 0.901137268870387] 
0.12,0.09,0.008,0.020889,1.322860,[0.861878639435008 0.925898925704924] 
0.12,0.09,0.008,0.028438,2.044420,[1.9152882940705 1.82703619457531] 
0.12,0.09,0.008,0.013216,2.405200,[0.556952429193944 0.496457225441547 0.861878639435008 0.925898925704924 0.901137268870387] 
0.12,0.09,0.008,0.002538,1.142470,[] 
0.12,0.09,0.008,0.001704,1.864030,[] 
0.12,0.09,0.008,0.018710,2.224810,[1.05340965463549 0.861878639435008 0.925898925704924 0.901137268870387] 
0.12,0.09,0.008,0.023666,1.623510,[0.861878639435008 0.925898925704924] 
0.12,0.09,0.008,0.020544,1.803900,[0.861878639435008 0.925898925704924] 
0.12,0.09,0.008,0.010263,2.645720,[0.552935946308819 0.556952429193944 0.496457225441547 0.861878639435008 0.925898925704924 0.116563428034581 0.784573840835807 0.702956426944991] 
0.12,0.09,0.008,0.028140,1.443120,[] 
0.12,0.09,0.008,0.015459,1.623510,[0.861878639435008 0.925898925704924] 
0.12,0.09,0.008,0.028345,1.202600,[] 
0.12,0.09,0.008,0.002187,1.683640,[] 
0.12,0.09,0.008,0.006151,1.082340,[0.317398887677964 0.544479751757044 0.447021593507287 0.478877332197637 0.116563428034581] 
0.12,0.09,0.008,0.023029,2.164680,[1.05340965463549 0.861878639435008 0.925898925704924 0.901137268870387] 
0.12,0.09,0.008,0.027162,2.405200,[1.9152882940705 1.82703619457531] 
0.12,0.09,0.008,0.023250,1.803900,[0.861878639435008 0.925898925704924] 
0.12,0.09,0.008,0.008780,1.563380,[0.496457225441547 0.861878639435008 0.925898925704924 0.116563428034581] 
0.12,0.09,0.008,0.004510,1.683640,[0.496457225441547 0.317398887677964 0.544479751757044 0.447021593507287 0.478877332197637 0.484177427346464] 
0.12,0.09,0.008,0.025188,2.345070,[1.9152882940705 0.925898925704924 0.901137268870387] 
0.12,0.09,0.008,0.023312,2.164680,[1.05340965463549 0.861878639435008 0.925898925704924 0.901137268870387] 
0.12,0.09,0.008,0.008044,2.645720,[0.552935946308819 0.556952429193944 0.496457225441547 0.317398887677964 0.544479751757044 0.925898925704924 0.116563428034581 0.784573840835807 0.702956426944991] 
0.12,0.09,0.008,0.006766,2.104550,[0.556952429193944 0.496457225441547 0.317398887677964 0.544479751757044 0.925898925704924 0.116563428034581 0.367613999311883 0.416959841523924 0.141881667383736] 
0.12,0.09,0.008,0.009534,1.623510,[0.496457225441547 0.861878639435008 0.925898925704924 0.116563428034581] 
0.12,0.09,0.008,0.024635,1.623510,0.925898925704924 
0.12,0.09,0.008,0.024416,1.443120,0.925898925704924 
0.12,0.09,0.008,0.016946,1.743770,[0.861878639435008 0.925898925704924] 
0.12,0.09,0.008,0.016978,0.962080,[0.861878639435008 0.925898925704924] 
0.12,0.09,0.008,0.008492,3.186890,[0.311514865801355 0.355353332241302 0.552935946308819 0.556952429193944 0.496457225441547 0.861878639435008 0.925898925704924 0.116563428034581 0.784573840835807 0.702956426944991 0.458792333399834] 
0.12,0.09,0.008,0.020757,1.503250,[0.861878639435008 0.925898925704924] 
0.12,0.09,0.008,0.023639,1.022210,[0.861878639435008 0.925898925704924] 
0.12,0.09,0.008,0.013109,0.962080,[0.861878639435008 0.925898925704924] 
0.12,0.09,0.008,0.013246,1.443120,[0.496457225441547 0.861878639435008 0.925898925704924] 
0.12,0.09,0.008,0.013821,1.082340,[0.861878639435008 0.925898925704924] 
0.12,0.09,0.008,0.008282,0.962080,[0.317398887677964 0.544479751757044 0.925898925704924] 
0.12,0.09,0.008,0.020045,1.202600,[0.861878639435008 0.925898925704924] 
0.12,0.09,0.008,0.026820,1.022210,[] 
0.12,0.09,0.008,0.026962,0.962080,[] 
0.12,0.09,0.008,0.022174,2.044420,[1.05340965463549 0.861878639435008 0.925898925704924 0.901137268870387] 
0.12,0.09,0.008,0.007730,1.382990,[0.496457225441547 0.317398887677964 0.544479751757044 0.925898925704924 0.116563428034581] 
0.12,0.09,0.008,0.020464,1.262730,[0.861878639435008 0.925898925704924] 
0.12,0.09,0.008,0.003911,1.924160,[0.556952429193944 0.496457225441547 0.317398887677964 0.544479751757044 0.447021593507287 0.478877332197637 0.484177427346464 0.416959841523924] 
0.12,0.09,0.008,0.003664,0.601300,[0.544479751757044 0.447021593507287] 
0.12,0.09,0.008,0.005663,1.683640,[0.496457225441547 0.317398887677964 0.544479751757044 0.447021593507287 0.478877332197637 0.116563428034581 0.367613999311883] 
0.12,0.09,0.008,0.004323,0.901950,[0.317398887677964 0.544479751757044 0.447021593507287] 
0.12,0.09,0.008,0.017355,1.864030,[0.861878639435008 0.925898925704924 0.901137268870387] 
0.12,0.09,0.008,0.002176,0.962080,[] 
0.12,0.09,0.008,0.024393,2.224810,[1.9152882940705 0.925898925704924 0.901137268870387] 
0.12,0.09,0.008,0.021442,1.803900,[0.861878639435008 0.925898925704924] 
0.12,0.09,0.008,0.027460,1.864030,1.82703619457531 
0.12,0.09,0.008,0.014610,0.962080,[0.861878639435008 0.925898925704924] 
0.12,0.09,0.008,0.019421,1.202600,[0.861878639435008 0.925898925704924] 
0.12,0.09,0.008,0.026396,0.901950,[] 
0.12,0.09,0.008,0.015968,1.924160,[1.05340965463549 0.861878639435008 0.925898925704924 0.901137268870387] 
0.12,0.09,0.008,0.008368,1.984290,[0.556952429193944 0.496457225441547 0.861878639435008 0.925898925704924 0.116563428034581 0.784573840835807] 
0.12,0.09,0.008,0.028937,1.924160,[1.9152882940705 1.82703619457531] 
0.12,0.09,0.008,0.029871,1.382990,[] 
0.12,0.09,0.008,0.009671,1.683640,[0.496457225441547 0.861878639435008 0.925898925704924 0.116563428034581] 
0.12,0.09,0.008,0.028845,1.262730,[] 
0.12,0.09,0.008,0.010820,1.322860,[0.861878639435008 0.925898925704924 0.116563428034581] 
0.12,0.09,0.008,0.009163,2.465330,[0.552935946308819 0.556952429193944 0.496457225441547 0.861878639435008 0.925898925704924 0.116563428034581 0.784573840835807] 
0.12,0.09,0.008,0.003583,1.202600,[0.317398887677964 0.544479751757044 0.447021593507287 0.478877332197637] 
0.12,0.09,0.008,0.027142,1.202600,[] 
0.12,0.09,0.008,0.004015,2.765980,[0.731381428445602 0.556952429193944 0.496457225441547 0.317398887677964 0.544479751757044 0.447021593507287 0.478877332197637 0.484177427346464 0.416959841523924 0.835124864923678] 
0.12,0.09,0.008,0.009842,3.848320,[0.355353332241302 0.552935946308819 0.556952429193944 0.496457225441547 0.861878639435008 0.925898925704924 0.116563428034581 0.784573840835807 0.702956426944991 0.458792333399834] 
0.12,0.09,0.008,0.026596,1.503250,[] 
0.12,0.09,0.008,0.014806,2.525460,[0.552935946308819 1.05340965463549 0.861878639435008 0.925898925704924 0.901137268870387] 
0.12,0.09,0.008,0.018231,1.322860,[0.861878639435008 0.925898925704924] 
0.12,0.09,0.008,0.017278,1.683640,[0.861878639435008 0.925898925704924] 
0.12,0.09,0.008,0.020688,3.066630,[0.908289278550121 1.05340965463549 0.861878639435008 0.925898925704924 0.901137268870387 0.702956426944991] 
0.12,0.09,0.008,0.000868,1.503250,[] 
0.12,0.09,0.008,0.015639,2.826110,[0.908289278550121 1.05340965463549 0.861878639435008 0.925898925704924 0.901137268870387 0.702956426944991] 
0.12,0.09,0.008,0.000949,1.984290,[] 
0.12,0.09,0.008,0.024503,2.104550,[1.9152882940705 0.925898925704924 0.901137268870387] 
0.12,0.09,0.008,0.010071,2.044420,[0.556952429193944 0.496457225441547 0.861878639435008 0.925898925704924 0.116563428034581 0.784573840835807] 
0.12,0.09,0.008,0.025079,1.984290,[1.9152882940705 0.925898925704924 0.901137268870387] 
0.12,0.09,0.008,0.007288,2.104550,[0.556952429193944 0.496457225441547 0.317398887677964 0.544479751757044 0.925898925704924 0.116563428034581 0.367613999311883 0.416959841523924 0.141881667383736] 
0.12,0.09,0.008,0.017221,3.066630,[0.908289278550121 1.05340965463549 0.861878639435008 0.925898925704924 0.901137268870387 0.702956426944991 0.458792333399834] 
0.12,0.09,0.008,0.027769,3.066630,[0.908289278550121 1.9152882940705 1.82703619457531 0.702956426944991] 
0.12,0.09,0.008,0.001414,3.848320,[] 
0.125,0.09,0.008,0.001619,1.082340,[] 
0.125,0.09,0.008,0.000618,3.487540,[] 
0.125,0.09,0.008,0.020442,1.924160,[1.85113888970854 0.671956285475955 0.665941645413884] 
