cpc,cohesin,e,time,chr_length,distances
0.25,0.09,0.005,0.024098,2.585590,3.05685429777805 
0.25,0.09,0.005,0.029539,2.164680,[1.82062023385346 1.90613560539296] 
0.25,0.09,0.005,0.000897,0.962080,[] 
0.25,0.09,0.005,0.016045,2.345070,[] 
0.25,0.09,0.005,0.002608,3.066630,[] 
0.25,0.09,0.005,0.024022,3.066630,3.05685429777805 
0.25,0.09,0.005,0.029622,2.164680,[1.82062023385346 1.90613560539296] 
0.25,0.09,0.005,0.002003,1.082340,[] 
0.25,0.09,0.005,0.028130,2.345070,[1.82062023385346 1.90613560539296] 
0.25,0.09,0.005,0.000543,2.525460,[] 
0.25,0.09,0.005,0.020474,2.104550,3.05685429777805 
0.25,0.09,0.005,0.023465,3.607800,3.05685429777805 
0.25,0.09,0.005,0.015991,2.525460,[] 
0.25,0.09,0.005,0.026505,1.563380,[] 
0.25,0.09,0.005,0.026912,2.104550,[1.82062023385346 1.90613560539296] 
0.25,0.09,0.005,0.018736,2.284940,[] 
0.25,0.09,0.005,0.004126,2.946370,[] 
0.25,0.09,0.005,0.006519,2.345070,[] 
0.25,0.09,0.005,0.005450,1.864030,[] 
0.25,0.09,0.005,0.001251,1.382990,[] 
0.25,0.09,0.005,0.003200,2.765980,[] 
0.25,0.09,0.005,0.018446,1.683640,[] 
0.25,0.09,0.005,0.028117,3.667930,[1.82062023385346 1.90613560539296] 
0.25,0.09,0.005,0.010605,2.585590,[] 
0.25,0.09,0.005,0.012286,0.901950,[] 
0.25,0.09,0.005,0.029451,1.563380,[] 
0.25,0.09,0.005,0.028288,1.382990,[] 
0.25,0.09,0.005,0.020242,2.104550,[] 
0.25,0.09,0.005,0.029564,1.924160,[1.82062023385346 1.90613560539296] 
0.25,0.09,0.005,0.022937,1.382990,[] 
0.25,0.09,0.005,0.010071,1.503250,[] 
0.25,0.09,0.005,0.019812,1.623510,[] 
0.25,0.09,0.005,0.007301,2.044420,[] 
0.25,0.09,0.005,0.008836,1.563380,[] 
0.25,0.09,0.005,0.020340,1.082340,[] 
0.25,0.09,0.005,0.015784,2.284940,[] 
0.25,0.09,0.005,0.012306,1.382990,[] 
0.25,0.09,0.005,0.018019,1.563380,[] 
0.25,0.09,0.005,0.022440,2.044420,3.05685429777805 
0.25,0.09,0.005,0.017445,1.563380,[] 
0.25,0.09,0.005,0.016496,2.465330,[] 
0.25,0.09,0.005,0.029897,1.142470,[] 
0.25,0.09,0.005,0.015300,1.022210,[] 
0.25,0.09,0.005,0.002467,1.803900,[] 
0.25,0.09,0.005,0.021507,1.202600,[] 
0.25,0.09,0.005,0.029773,1.984290,[1.82062023385346 1.90613560539296] 
0.25,0.09,0.005,0.010596,1.382990,[] 
0.25,0.09,0.005,0.029027,1.743770,[] 
0.25,0.09,0.005,0.010353,2.224810,[] 
0.25,0.09,0.005,0.026492,2.104550,[1.82062023385346 1.90613560539296] 
0.25,0.09,0.005,0.013586,2.164680,[] 
0.25,0.09,0.005,0.012352,1.022210,[] 
0.25,0.09,0.005,0.006505,2.525460,[] 
0.25,0.09,0.005,0.003754,0.781690,[] 
0.25,0.09,0.005,0.009229,1.262730,[] 
0.25,0.09,0.005,0.021690,1.864030,3.05685429777805 
0.25,0.09,0.005,0.023386,1.984290,3.05685429777805 
0.25,0.09,0.005,0.020723,2.224810,3.05685429777805 
0.25,0.09,0.005,0.000291,2.164680,[] 
0.25,0.09,0.005,0.025185,1.803900,[] 
0.25,0.09,0.005,0.027545,1.623510,[] 
0.25,0.09,0.005,0.023024,2.525460,3.05685429777805 
0.25,0.09,0.005,0.001273,2.164680,[] 
0.25,0.09,0.005,0.011293,1.202600,[] 
0.25,0.09,0.005,0.021031,2.224810,3.05685429777805 
0.25,0.09,0.005,0.021782,2.164680,3.05685429777805 
0.25,0.09,0.005,0.006696,2.465330,[] 
0.25,0.09,0.005,0.008032,1.022210,[] 
0.25,0.09,0.005,0.020091,1.202600,[] 
0.25,0.09,0.005,0.014253,1.984290,[] 
0.25,0.09,0.005,0.018617,1.984290,[] 
0.25,0.09,0.005,0.007057,1.443120,[] 
0.25,0.09,0.005,0.005286,2.044420,[] 
0.25,0.09,0.005,0.024760,0.962080,[] 
0.25,0.09,0.005,0.022888,1.864030,3.05685429777805 
0.25,0.09,0.005,0.027887,1.683640,[] 
0.25,0.09,0.005,0.003218,1.803900,[] 
0.25,0.09,0.005,0.005437,2.164680,[] 
0.25,0.09,0.005,0.002956,2.645720,[] 
0.25,0.09,0.005,0.014612,2.044420,[] 
0.25,0.09,0.005,0.005765,2.645720,[] 
0.25,0.09,0.005,0.026727,2.044420,[1.82062023385346 1.90613560539296] 
0.25,0.09,0.005,0.029837,1.503250,[] 
0.25,0.09,0.005,0.001317,2.525460,[] 
0.25,0.09,0.005,0.016623,2.525460,[] 
0.25,0.09,0.005,0.023041,1.563380,[] 
0.25,0.09,0.005,0.009303,2.465330,[] 
0.25,0.09,0.005,0.005338,4.209100,[] 
0.25,0.09,0.005,0.010107,1.322860,[] 
0.25,0.09,0.005,0.006267,3.667930,[] 
0.25,0.09,0.005,0.015211,2.465330,[] 
0.25,0.09,0.005,0.027026,3.066630,[1.82062023385346 1.90613560539296] 
0.25,0.09,0.005,0.018752,0.781690,[] 
0.25,0.09,0.005,0.003026,1.743770,[] 
0.25,0.09,0.005,0.011652,2.705850,[] 
0.25,0.09,0.005,0.001628,3.848320,[] 
0.25,0.09,0.005,0.014943,1.202600,[] 
0.25,0.09,0.005,0.012869,2.645720,[] 
0.25,0.09,0.005,0.029735,3.487540,[1.82062023385346 1.90613560539296] 
0.25,0.09,0.005,0.024190,3.547670,3.05685429777805 
0.25,0.09,0.005,0.014474,3.006500,[] 
0.25,0.09,0.005,0.026657,3.006500,[1.82062023385346 1.90613560539296] 
0.25,0.09,0.005,0.004099,2.886240,[] 
0.25,0.09,0.005,0.011621,0.841820,[] 
0.25,0.09,0.005,0.027634,2.946370,[1.82062023385346 1.90613560539296] 
0.25,0.09,0.005,0.027338,1.262730,[] 
0.25,0.09,0.005,0.021260,2.405200,3.05685429777805 
0.25,0.09,0.005,0.018422,0.721560,[] 
0.25,0.09,0.005,0.010226,1.984290,[] 
0.25,0.09,0.005,0.027884,1.683640,[] 
0.25,0.09,0.005,0.003716,1.563380,[] 
0.25,0.09,0.005,0.021762,1.743770,[] 
0.25,0.09,0.005,0.019255,0.841820,[] 
0.25,0.09,0.005,0.024815,1.503250,[] 
0.25,0.09,0.005,0.011862,1.803900,[] 
0.25,0.09,0.005,0.022331,1.262730,[] 
0.25,0.09,0.005,0.024872,4.148970,[1.82062023385346 1.90613560539296] 
0.25,0.09,0.005,0.009602,1.743770,[] 
0.25,0.09,0.005,0.016444,2.345070,[] 
0.25,0.09,0.005,0.029153,1.322860,[] 
0.25,0.09,0.005,0.016354,1.683640,[] 
0.25,0.09,0.005,0.009837,1.202600,[] 
0.25,0.09,0.005,0.018442,2.345070,[] 
0.25,0.09,0.005,0.010736,1.503250,[] 
0.25,0.09,0.005,0.022519,2.284940,3.05685429777805 
0.25,0.09,0.005,0.012320,1.262730,[] 
0.25,0.09,0.005,0.014655,1.142470,[] 
0.25,0.09,0.005,0.020677,1.924160,3.05685429777805 
0.25,0.09,0.005,0.028951,2.465330,[1.82062023385346 1.90613560539296] 
0.25,0.09,0.005,0.009753,1.022210,[] 
0.25,0.09,0.005,0.024931,2.104550,[1.82062023385346 1.90613560539296] 
0.25,0.09,0.005,0.021992,1.202600,[] 
0.25,0.09,0.005,0.028392,1.623510,[] 
0.25,0.09,0.005,0.000949,2.284940,[] 
0.25,0.09,0.005,0.010617,2.405200,[] 
0.25,0.09,0.005,0.019714,1.984290,[] 
0.25,0.09,0.005,0.008374,1.443120,[] 
0.25,0.09,0.005,0.006853,1.743770,[] 
0.25,0.09,0.005,0.021153,1.142470,[] 
0.25,0.09,0.005,0.018578,1.563380,[] 
0.25,0.09,0.005,0.017566,1.262730,[] 
0.25,0.09,0.005,0.019643,1.743770,[] 
0.25,0.09,0.005,0.001413,1.924160,[] 
0.25,0.09,0.005,0.010371,1.382990,[] 
0.25,0.09,0.005,0.013422,1.202600,[] 
0.25,0.09,0.005,0.007162,2.164680,[] 
0.25,0.09,0.005,0.021262,1.322860,[] 
0.25,0.09,0.005,0.025456,2.044420,[1.82062023385346 1.90613560539296] 
0.25,0.09,0.005,0.008369,2.405200,[] 
0.25,0.09,0.005,0.021733,1.142470,[] 
0.25,0.09,0.005,0.004095,1.864030,[] 
0.25,0.09,0.005,0.024873,2.224810,[1.82062023385346 1.90613560539296] 
0.25,0.09,0.005,0.004120,1.623510,[] 
0.25,0.09,0.005,0.017484,1.803900,[] 
0.25,0.09,0.005,0.010883,2.645720,[] 
0.25,0.09,0.005,0.023978,1.443120,[] 
0.25,0.09,0.005,0.014972,1.623510,[] 
0.25,0.09,0.005,0.014549,1.202600,[] 
0.25,0.09,0.005,0.026062,1.683640,[] 
0.25,0.09,0.005,0.010493,1.082340,[] 
0.25,0.09,0.005,0.013354,2.164680,[] 
0.25,0.09,0.005,0.028627,2.405200,[1.82062023385346 1.90613560539296] 
0.25,0.09,0.005,0.001256,1.803900,[] 
0.25,0.09,0.005,0.028905,1.563380,[] 
0.25,0.09,0.005,0.005620,1.683640,[] 
0.25,0.09,0.005,0.019817,2.345070,[] 
0.25,0.09,0.005,0.017419,2.164680,[] 
0.25,0.09,0.005,0.020052,2.645720,[] 
0.25,0.09,0.005,0.010722,2.104550,[] 
0.25,0.09,0.005,0.029793,1.623510,[] 
0.25,0.09,0.005,0.024089,1.623510,[] 
0.25,0.09,0.005,0.000571,1.443120,[] 
0.25,0.09,0.005,0.002490,1.743770,[] 
0.25,0.09,0.005,0.028944,0.962080,[] 
0.25,0.09,0.005,0.019339,3.186890,[] 
0.25,0.09,0.005,0.006865,1.503250,[] 
0.25,0.09,0.005,0.011978,1.022210,[] 
0.25,0.09,0.005,0.003622,0.962080,[] 
0.25,0.09,0.005,0.007968,1.443120,[] 
0.25,0.09,0.005,0.007654,1.082340,[] 
0.25,0.09,0.005,0.009843,0.962080,[] 
0.25,0.09,0.005,0.004518,1.202600,[] 
0.25,0.09,0.005,0.010329,1.022210,[] 
0.25,0.09,0.005,0.003610,0.962080,[] 
0.25,0.09,0.005,0.026237,2.044420,[1.82062023385346 1.90613560539296] 
0.25,0.09,0.005,0.002797,1.382990,[] 
0.25,0.09,0.005,0.027597,1.262730,[] 
0.25,0.09,0.005,0.011839,1.924160,[] 
0.25,0.09,0.005,0.001405,0.601300,[] 
0.25,0.09,0.005,0.010158,1.683640,[] 
0.25,0.09,0.005,0.021834,0.901950,[] 
0.25,0.09,0.005,0.023575,1.864030,3.05685429777805 
0.25,0.09,0.005,0.016164,0.962080,[] 
0.25,0.09,0.005,0.020355,2.224810,[1.20257053678922 1.85428376098883] 
0.25,0.09,0.005,0.026506,1.803900,[] 
0.25,0.09,0.005,0.001625,1.864030,[] 
0.25,0.09,0.005,0.009006,0.962080,[] 
0.25,0.09,0.005,0.001369,1.202600,[] 
0.25,0.09,0.005,0.005797,0.901950,[] 
0.25,0.09,0.005,0.021355,1.924160,3.05685429777805 
0.25,0.09,0.005,0.021400,1.984290,3.05685429777805 
0.25,0.09,0.005,0.026027,1.924160,[1.82062023385346 1.90613560539296] 
0.25,0.09,0.005,0.017268,1.382990,[] 
0.25,0.09,0.005,0.002095,1.683640,[] 
0.25,0.09,0.005,0.027356,1.262730,[] 
0.25,0.09,0.005,0.023726,1.322860,[] 
0.25,0.09,0.005,0.008476,2.465330,[] 
0.25,0.09,0.005,0.016115,1.202600,[] 
0.25,0.09,0.005,0.029189,1.202600,[] 
0.25,0.09,0.005,0.021211,2.765980,3.05685429777805 
0.25,0.09,0.005,0.024864,3.848320,[1.82062023385346 1.90613560539296] 
0.25,0.09,0.005,0.012839,1.503250,[] 
0.25,0.09,0.005,0.013947,2.525460,[] 
0.25,0.09,0.005,0.016615,1.322860,[] 
0.25,0.09,0.005,0.007973,1.683640,[] 
0.25,0.09,0.005,0.022192,3.066630,3.05685429777805 
0.25,0.09,0.005,0.014928,1.503250,[] 
0.25,0.09,0.005,0.019162,2.826110,[] 
0.25,0.09,0.005,0.009116,1.984290,[] 
0.25,0.09,0.005,0.004109,2.104550,[] 
0.25,0.09,0.005,0.014087,2.044420,[] 
0.25,0.09,0.005,0.029768,1.984290,[1.82062023385346 1.90613560539296] 
0.25,0.09,0.005,0.023343,2.104550,3.05685429777805 
0.25,0.09,0.005,0.023109,3.066630,3.05685429777805 
0.25,0.09,0.005,0.019798,3.066630,[] 
0.25,0.09,0.005,0.003954,3.848320,[] 
0.3,0.09,0.005,0.000645,1.082340,[] 
0.3,0.09,0.005,0.016794,3.487540,[1.86901897323074 1.85789353557068] 
0.3,0.09,0.005,0.009023,1.924160,[] 
0.3,0.09,0.005,0.028177,2.826110,[1.86901897323074 1.85789353557068] 
0.3,0.09,0.005,0.029420,2.645720,[1.86901897323074 1.85789353557068] 
0.3,0.09,0.005,0.008595,1.443120,[] 
0.3,0.09,0.005,0.024017,2.044420,[1.86901897323074 1.85789353557068] 
0.3,0.09,0.005,0.026874,1.623510,[] 
0.3,0.09,0.005,0.017918,1.322860,[] 
0.3,0.09,0.005,0.026508,2.705850,[1.86901897323074 1.85789353557068] 
0.3,0.09,0.005,0.028297,2.886240,[1.86901897323074 1.85789353557068] 
0.3,0.09,0.005,0.016464,0.901950,[] 
0.3,0.09,0.005,0.021838,3.547670,[1.86901897323074 1.85789353557068] 
0.3,0.09,0.005,0.017291,1.382990,[] 
0.3,0.09,0.005,0.000775,3.487540,[] 
0.3,0.09,0.005,0.013385,3.547670,3.01263688749498 
0.3,0.09,0.005,0.019373,3.607800,[1.86901897323074 1.85789353557068] 
0.3,0.09,0.005,0.015622,2.405200,[1.86901897323074 1.85789353557068] 
0.3,0.09,0.005,0.011159,1.322860,[] 
0.3,0.09,0.005,0.028087,2.044420,[1.86901897323074 1.85789353557068] 
0.3,0.09,0.005,0.024860,3.126760,[1.86901897323074 1.85789353557068] 
0.3,0.09,0.005,0.025446,2.645720,[1.86901897323074 1.85789353557068] 
0.3,0.09,0.005,0.011163,1.503250,[] 
0.3,0.09,0.005,0.017773,2.465330,[1.86901897323074 1.85789353557068] 
0.3,0.09,0.005,0.026144,2.104550,[1.86901897323074 1.85789353557068] 
0.3,0.09,0.005,0.027969,1.082340,[] 
0.3,0.09,0.005,0.020027,2.886240,[1.86901897323074 1.85789353557068] 
0.3,0.09,0.005,0.006194,2.345070,[] 
0.3,0.09,0.005,0.019588,2.585590,[1.86901897323074 1.85789353557068] 
0.3,0.09,0.005,0.002158,2.164680,[] 
0.3,0.09,0.005,0.012183,0.962080,[] 
0.3,0.09,0.005,0.019975,2.345070,[1.86901897323074 1.85789353557068] 
0.3,0.09,0.005,0.027966,3.066630,[1.86901897323074 1.85789353557068] 
0.3,0.09,0.005,0.024287,3.066630,[1.86901897323074 1.85789353557068] 
0.3,0.09,0.005,0.014511,2.164680,[1.86901897323074 1.85789353557068] 
0.3,0.09,0.005,0.022661,1.082340,[] 
0.3,0.09,0.005,0.012488,2.345070,[] 
0.3,0.09,0.005,0.029099,2.525460,[1.86901897323074 1.85789353557068] 
0.3,0.09,0.005,0.029582,2.104550,[1.86901897323074 1.85789353557068] 
0.3,0.09,0.005,0.025873,3.607800,[1.86901897323074 1.85789353557068] 
0.3,0.09,0.005,0.011642,2.525460,[] 
0.3,0.09,0.005,0.013614,1.563380,[] 
0.3,0.09,0.005,0.007384,2.104550,[] 
0.3,0.09,0.005,0.023480,2.284940,[1.86901897323074 1.85789353557068] 
0.3,0.09,0.005,0.026425,2.946370,[1.86901897323074 1.85789353557068] 
0.3,0.09,0.005,0.027348,2.345070,[1.86901897323074 1.85789353557068] 
0.3,0.09,0.005,0.016708,1.864030,1.86901897323074 
0.3,0.09,0.005,0.017923,1.382990,[] 
0.3,0.09,0.005,0.004454,2.765980,[] 
0.3,0.09,0.005,0.026924,1.683640,[] 
0.3,0.09,0.005,0.013477,3.667930,[1.86901897323074 1.14361791426424 0.714275621306434] 
0.3,0.09,0.005,0.006154,2.585590,[] 
0.3,0.09,0.005,0.026918,0.901950,[] 
0.3,0.09,0.005,0.022815,1.563380,[] 
0.3,0.09,0.005,0.026401,1.382990,[] 
0.3,0.09,0.005,0.008524,2.104550,[] 
0.3,0.09,0.005,0.020139,1.924160,[1.86901897323074 1.85789353557068] 
0.3,0.09,0.005,0.019870,1.382990,[] 
0.3,0.09,0.005,0.003673,1.503250,[] 
0.3,0.09,0.005,0.029953,1.623510,[] 
0.3,0.09,0.005,0.008232,2.044420,[] 
0.3,0.09,0.005,0.021432,1.563380,[] 
0.3,0.09,0.005,0.008475,1.082340,[] 
0.3,0.09,0.005,0.026799,2.284940,[1.86901897323074 1.85789353557068] 
0.3,0.09,0.005,0.024716,1.382990,[] 
0.3,0.09,0.005,0.011661,1.563380,[] 
0.3,0.09,0.005,0.014886,2.044420,[1.86901897323074 1.85789353557068] 
0.3,0.09,0.005,0.020773,1.563380,[] 
0.3,0.09,0.005,0.024944,2.465330,[1.86901897323074 1.85789353557068] 
0.3,0.09,0.005,0.018224,1.142470,[] 
0.3,0.09,0.005,0.017180,1.022210,[] 
0.3,0.09,0.005,0.009746,1.803900,[] 
0.3,0.09,0.005,0.013641,1.202600,[] 
0.3,0.09,0.005,0.021333,1.984290,[1.86901897323074 1.85789353557068] 
0.3,0.09,0.005,0.026431,1.382990,[] 
0.3,0.09,0.005,0.021542,1.743770,[] 
0.3,0.09,0.005,0.000555,2.224810,[] 
0.3,0.09,0.005,0.020163,2.104550,[1.86901897323074 1.85789353557068] 
0.3,0.09,0.005,0.013103,2.164680,[] 
0.3,0.09,0.005,0.013081,1.022210,[] 
0.3,0.09,0.005,0.003496,2.525460,[] 
0.3,0.09,0.005,0.024339,0.781690,[] 
0.3,0.09,0.005,0.009705,1.262730,[] 
0.3,0.09,0.005,0.007355,1.864030,[] 
0.3,0.09,0.005,0.010237,1.984290,[] 
0.3,0.09,0.005,0.011221,2.224810,[] 
0.3,0.09,0.005,0.016324,2.164680,[1.86901897323074 1.85789353557068] 
0.3,0.09,0.005,0.016783,1.803900,[] 
0.3,0.09,0.005,0.011821,1.623510,[] 
0.3,0.09,0.005,0.011890,2.525460,[] 
0.3,0.09,0.005,0.015390,2.164680,[1.86901897323074 1.85789353557068] 
0.3,0.09,0.005,0.019633,1.202600,[] 
0.3,0.09,0.005,0.028394,2.224810,[1.86901897323074 1.85789353557068] 
0.3,0.09,0.005,0.021567,2.164680,[1.86901897323074 1.85789353557068] 
0.3,0.09,0.005,0.011945,2.465330,[] 
0.3,0.09,0.005,0.024835,1.022210,[] 
0.3,0.09,0.005,0.004010,1.202600,[] 
0.3,0.09,0.005,0.001804,1.984290,[] 
0.3,0.09,0.005,0.002515,1.984290,[] 
0.3,0.09,0.005,0.004892,1.443120,[] 
0.3,0.09,0.005,0.009677,2.044420,[] 
0.3,0.09,0.005,0.009004,0.962080,[] 
0.3,0.09,0.005,0.000348,1.864030,[] 
0.3,0.09,0.005,0.016112,1.683640,[] 
0.3,0.09,0.005,0.002846,1.803900,[] 
0.3,0.09,0.005,0.004372,2.164680,[] 
0.3,0.09,0.005,0.018831,2.645720,[1.86901897323074 1.85789353557068] 
0.3,0.09,0.005,0.025639,2.044420,[1.86901897323074 1.85789353557068] 
0.3,0.09,0.005,0.029065,2.645720,[1.86901897323074 1.85789353557068] 
0.3,0.09,0.005,0.017030,2.044420,[1.86901897323074 1.85789353557068] 
0.3,0.09,0.005,0.029738,1.503250,[] 
0.3,0.09,0.005,0.016512,2.525460,[1.86901897323074 1.85789353557068] 
0.3,0.09,0.005,0.015375,2.525460,[1.86901897323074 1.85789353557068] 
0.3,0.09,0.005,0.009863,1.563380,[] 
0.3,0.09,0.005,0.012825,2.465330,[] 
0.3,0.09,0.005,0.014667,4.209100,[1.86901897323074 1.85789353557068] 
0.3,0.09,0.005,0.002118,1.322860,[] 
0.3,0.09,0.005,0.026472,3.667930,[1.86901897323074 1.85789353557068] 
0.3,0.09,0.005,0.001927,2.465330,[] 
0.3,0.09,0.005,0.013005,3.066630,[] 
0.3,0.09,0.005,0.024648,0.781690,[] 
0.3,0.09,0.005,0.011763,1.743770,[] 
0.3,0.09,0.005,0.018289,2.705850,[1.86901897323074 1.85789353557068] 
0.3,0.09,0.005,0.024405,3.848320,[1.86901897323074 1.85789353557068] 
0.3,0.09,0.005,0.026419,1.202600,[] 
0.3,0.09,0.005,0.027756,2.645720,[1.86901897323074 1.85789353557068] 
0.3,0.09,0.005,0.005685,3.487540,[] 
0.3,0.09,0.005,0.007707,3.547670,[] 
0.3,0.09,0.005,0.026761,3.006500,[1.86901897323074 1.85789353557068] 
0.3,0.09,0.005,0.017683,3.006500,[1.86901897323074 1.85789353557068] 
0.3,0.09,0.005,0.015015,2.886240,[1.86901897323074 1.85789353557068] 
0.3,0.09,0.005,0.018262,0.841820,[] 
0.3,0.09,0.005,0.024417,2.946370,[1.86901897323074 1.85789353557068] 
0.3,0.09,0.005,0.015848,1.262730,[] 
0.3,0.09,0.005,0.006020,2.405200,[] 
0.3,0.09,0.005,0.013522,0.721560,[] 
0.3,0.09,0.005,0.012747,1.984290,[] 
0.3,0.09,0.005,0.028780,1.683640,[] 
0.3,0.09,0.005,0.018471,1.563380,[] 
0.3,0.09,0.005,0.020714,1.743770,[] 
0.3,0.09,0.005,0.021451,0.841820,[] 
0.3,0.09,0.005,0.010332,1.503250,[] 
0.3,0.09,0.005,0.015398,1.803900,[] 
0.3,0.09,0.005,0.016579,1.262730,[] 
0.3,0.09,0.005,0.004660,4.148970,[] 
0.3,0.09,0.005,0.016737,1.743770,[] 
0.3,0.09,0.005,0.020689,2.345070,[1.86901897323074 1.85789353557068] 
0.3,0.09,0.005,0.012697,1.322860,[] 
0.3,0.09,0.005,0.024899,1.683640,[] 
0.3,0.09,0.005,0.021774,1.202600,[] 
0.3,0.09,0.005,0.010718,2.345070,[] 
0.3,0.09,0.005,0.013521,1.503250,[] 
0.3,0.09,0.005,0.011502,2.284940,[] 
0.3,0.09,0.005,0.023085,1.262730,[] 
0.3,0.09,0.005,0.021855,1.142470,[] 
0.3,0.09,0.005,0.012805,1.924160,[] 
0.3,0.09,0.005,0.020647,2.465330,[1.86901897323074 1.85789353557068] 
0.3,0.09,0.005,0.028130,1.022210,[] 
0.3,0.09,0.005,0.023337,2.104550,[1.86901897323074 1.85789353557068] 
0.3,0.09,0.005,0.020996,1.202600,[] 
0.3,0.09,0.005,0.003253,1.623510,[] 
0.3,0.09,0.005,0.011601,2.284940,[] 
0.3,0.09,0.005,0.017581,2.405200,[1.86901897323074 1.85789353557068] 
0.3,0.09,0.005,0.013666,1.984290,[1.86901897323074 1.85789353557068] 
0.3,0.09,0.005,0.001497,1.443120,[] 
0.3,0.09,0.005,0.006802,1.743770,[] 
0.3,0.09,0.005,0.024814,1.142470,[] 
0.3,0.09,0.005,0.000464,1.563380,[] 
0.3,0.09,0.005,0.025690,1.262730,[] 
0.3,0.09,0.005,0.002321,1.743770,[] 
0.3,0.09,0.005,0.019897,1.924160,[1.86901897323074 1.85789353557068] 
0.3,0.09,0.005,0.014876,1.382990,[] 
0.3,0.09,0.005,0.006482,1.202600,[] 
0.3,0.09,0.005,0.016997,2.164680,[1.86901897323074 1.85789353557068] 
0.3,0.09,0.005,0.003633,1.322860,[] 
0.3,0.09,0.005,0.019955,2.044420,[1.86901897323074 1.85789353557068] 
0.3,0.09,0.005,0.017825,2.405200,[1.86901897323074 1.85789353557068] 
0.3,0.09,0.005,0.001663,1.142470,[] 
0.3,0.09,0.005,0.001674,1.864030,[] 
0.3,0.09,0.005,0.004533,2.224810,[] 
0.3,0.09,0.005,0.000583,1.623510,[] 
0.3,0.09,0.005,0.012935,1.803900,[] 
0.3,0.09,0.005,0.024734,2.645720,[1.86901897323074 1.85789353557068] 
0.3,0.09,0.005,0.018349,1.443120,[] 
0.3,0.09,0.005,0.015457,1.623510,[] 
0.3,0.09,0.005,0.025671,1.202600,[] 
0.3,0.09,0.005,0.002902,1.683640,[] 
0.3,0.09,0.005,0.026982,1.082340,[] 
0.3,0.09,0.005,0.003209,2.164680,[] 
0.3,0.09,0.005,0.015359,2.405200,[1.86901897323074 1.85789353557068] 
0.3,0.09,0.005,0.004253,1.803900,[] 
0.3,0.09,0.005,0.016617,1.563380,[] 
0.3,0.09,0.005,0.000136,1.683640,[] 
0.3,0.09,0.005,0.022774,2.345070,[1.86901897323074 1.85789353557068] 
0.3,0.09,0.005,0.025209,2.164680,[1.86901897323074 1.85789353557068] 
0.3,0.09,0.005,0.027231,2.645720,[1.86901897323074 1.85789353557068] 
0.3,0.09,0.005,0.029314,2.104550,[1.86901897323074 1.85789353557068] 
0.3,0.09,0.005,0.015001,1.623510,[] 
0.3,0.09,0.005,0.008060,1.623510,[] 
0.3,0.09,0.005,0.002991,1.443120,[] 
0.3,0.09,0.005,0.015080,1.743770,[] 
0.3,0.09,0.005,0.017387,0.962080,[] 
0.3,0.09,0.005,0.022652,3.186890,[1.86901897323074 1.85789353557068] 
0.3,0.09,0.005,0.002463,1.503250,[] 
0.3,0.09,0.005,0.019641,1.022210,[] 
0.3,0.09,0.005,0.015347,0.962080,[] 
0.3,0.09,0.005,0.005077,1.443120,[] 
0.3,0.09,0.005,0.027859,1.082340,[] 
0.3,0.09,0.005,0.017526,0.962080,[] 
0.3,0.09,0.005,0.013078,1.202600,[] 
0.3,0.09,0.005,0.027956,1.022210,[] 
0.3,0.09,0.005,0.019466,0.962080,[] 
0.3,0.09,0.005,0.013411,2.044420,3.01263688749498 
0.3,0.09,0.005,0.024918,1.382990,[] 
0.3,0.09,0.005,0.015804,1.262730,[] 
0.3,0.09,0.005,0.016434,1.924160,[1.86901897323074 1.85789353557068] 
0.3,0.09,0.005,0.020177,0.601300,[] 
0.3,0.09,0.005,0.010893,1.683640,[] 
0.3,0.09,0.005,0.007098,0.901950,[] 
0.3,0.09,0.005,0.017174,1.864030,1.86901897323074 
0.3,0.09,0.005,0.025716,0.962080,[] 
0.3,0.09,0.005,0.012065,2.224810,[] 
0.3,0.09,0.005,0.003340,1.803900,[] 
0.3,0.09,0.005,0.013164,1.864030,[1.77919123506147 1.23344565243352] 
0.3,0.09,0.005,0.008902,0.962080,[] 
0.3,0.09,0.005,0.011903,1.202600,[] 
0.3,0.09,0.005,0.024713,0.901950,[] 
0.3,0.09,0.005,0.011969,1.924160,[] 
0.3,0.09,0.005,0.011569,1.984290,[] 
0.3,0.09,0.005,0.010687,1.924160,[] 
0.3,0.09,0.005,0.004158,1.382990,[] 
0.3,0.09,0.005,0.007712,1.683640,[] 
0.3,0.09,0.005,0.002573,1.262730,[] 
0.3,0.09,0.005,0.012729,1.322860,[] 
0.3,0.09,0.005,0.007626,2.465330,[] 
0.3,0.09,0.005,0.008820,1.202600,[] 
0.3,0.09,0.005,0.012592,1.202600,[] 
0.3,0.09,0.005,0.003532,2.765980,[] 
0.3,0.09,0.005,0.014671,3.848320,[1.86901897323074 1.85789353557068] 
0.3,0.09,0.005,0.020934,1.503250,[] 
0.3,0.09,0.005,0.007217,2.525460,[] 
0.3,0.09,0.005,0.023264,1.322860,[] 
0.3,0.09,0.005,0.002194,1.683640,[] 
0.3,0.09,0.005,0.011670,3.066630,[] 
0.3,0.09,0.005,0.000099,1.503250,[] 
0.3,0.09,0.005,0.006537,2.826110,[] 
0.3,0.09,0.005,0.000038,1.984290,[] 
0.3,0.09,0.005,0.005603,2.104550,[] 
0.3,0.09,0.005,0.004221,2.044420,[] 
0.3,0.09,0.005,0.007939,1.984290,[] 
0.3,0.09,0.005,0.005179,2.104550,[] 
