cpc,cohesin,e,time,chr_length,distances
0.2,0.09,0.0067,0.024716,1.382990,[1.26656699379986 1.09139204569625] 
0.2,0.09,0.0067,0.011661,1.563380,[0.57491041161802 0.691656582181839 0.702066869886628 0.389325175809626 0.361792635510483] 
0.2,0.09,0.0067,0.014886,2.044420,[0.719443093287941 0.57491041161802 0.691656582181839 0.702066869886628 0.389325175809626 0.361792635510483 0.530133006285696] 
0.2,0.09,0.0067,0.020773,1.563380,[0.57491041161802 0.691656582181839 0.702066869886628 0.389325175809626 0.361792635510483] 
0.2,0.09,0.0067,0.024944,2.465330,[0.719443093287941 1.26656699379986 1.09139204569625 0.361792635510483 0.530133006285696 0.481526634426464] 
0.2,0.09,0.0067,0.018224,1.142470,[0.691656582181839 0.702066869886628 0.389325175809626] 
0.2,0.09,0.0067,0.017180,1.022210,[0.691656582181839 0.702066869886628] 
0.2,0.09,0.0067,0.009746,1.803900,[0.57491041161802 0.691656582181839 0.702066869886628 0.389325175809626 0.361792635510483] 
0.2,0.09,0.0067,0.013641,1.202600,[0.691656582181839 0.702066869886628 0.389325175809626] 
0.2,0.09,0.0067,0.021333,1.984290,[0.57491041161802 0.691656582181839 1.09139204569625 0.361792635510483 0.530133006285696] 
0.2,0.09,0.0067,0.026431,1.382990,[1.26656699379986 1.09139204569625] 
0.2,0.09,0.0067,0.021542,1.743770,[0.57491041161802 0.691656582181839 1.09139204569625 0.361792635510483] 
0.2,0.09,0.0067,0.000555,2.224810,[] 
0.2,0.09,0.0067,0.020163,2.104550,[0.719443093287941 0.57491041161802 0.691656582181839 0.702066869886628 0.389325175809626 0.361792635510483 0.530133006285696] 
0.2,0.09,0.0067,0.013103,2.164680,[0.719443093287941 0.57491041161802 0.691656582181839 0.702066869886628 0.389325175809626 0.361792635510483 0.530133006285696] 
0.2,0.09,0.0067,0.013081,1.022210,[0.691656582181839 0.702066869886628] 
0.2,0.09,0.0067,0.003496,2.525460,[1.26871742984766 1.79712528426069] 
0.2,0.09,0.0067,0.024339,0.781690,[] 
0.2,0.09,0.0067,0.009705,1.262730,[0.691656582181839 0.702066869886628 0.389325175809626] 
0.2,0.09,0.0067,0.007355,1.864030,[1.76067459355763 1.79712528426069] 
0.2,0.09,0.0067,0.010237,1.984290,[0.57491041161802 0.691656582181839 0.702066869886628 0.389325175809626 0.361792635510483] 
0.2,0.09,0.0067,0.011221,2.224810,[0.57491041161802 0.691656582181839 0.702066869886628 0.389325175809626 0.361792635510483 0.530133006285696] 
0.2,0.09,0.0067,0.016324,2.164680,[0.719443093287941 0.57491041161802 0.691656582181839 0.702066869886628 0.389325175809626 0.361792635510483 0.530133006285696] 
0.2,0.09,0.0067,0.016783,1.803900,[0.57491041161802 0.691656582181839 0.702066869886628 0.389325175809626 0.361792635510483] 
0.2,0.09,0.0067,0.011821,1.623510,[0.57491041161802 0.691656582181839 0.702066869886628 0.389325175809626 0.361792635510483] 
0.2,0.09,0.0067,0.011890,2.525460,[0.719443093287941 0.57491041161802 0.691656582181839 0.702066869886628 0.389325175809626 0.361792635510483 0.530133006285696] 
0.2,0.09,0.0067,0.015390,2.164680,[0.719443093287941 0.57491041161802 0.691656582181839 0.702066869886628 0.389325175809626 0.361792635510483 0.530133006285696] 
0.2,0.09,0.0067,0.019633,1.202600,[0.691656582181839 0.702066869886628 0.389325175809626] 
0.2,0.09,0.0067,0.028394,2.224810,[0.719443093287941 1.26656699379986 1.09139204569625 0.361792635510483 0.530133006285696] 
0.2,0.09,0.0067,0.021567,2.164680,[0.719443093287941 0.57491041161802 0.691656582181839 1.09139204569625 0.361792635510483 0.530133006285696] 
0.2,0.09,0.0067,0.011945,2.465330,[0.719443093287941 0.57491041161802 0.691656582181839 0.702066869886628 0.389325175809626 0.361792635510483 0.530133006285696] 
0.2,0.09,0.0067,0.024835,1.022210,[] 
0.2,0.09,0.0067,0.004010,1.202600,[] 
0.2,0.09,0.0067,0.001804,1.984290,[] 
0.2,0.09,0.0067,0.002515,1.984290,[] 
0.2,0.09,0.0067,0.004892,1.443120,[] 
0.2,0.09,0.0067,0.009677,2.044420,[0.57491041161802 0.691656582181839 0.702066869886628 0.389325175809626 0.189455731669392 0.172336903841091] 
0.2,0.09,0.0067,0.009004,0.962080,[0.691656582181839 0.702066869886628] 
0.2,0.09,0.0067,0.000348,1.864030,[] 
0.2,0.09,0.0067,0.016112,1.683640,[0.57491041161802 0.691656582181839 0.702066869886628 0.389325175809626 0.361792635510483] 
0.2,0.09,0.0067,0.002846,1.803900,[] 
0.2,0.09,0.0067,0.004372,2.164680,[1.76067459355763 1.79712528426069] 
0.2,0.09,0.0067,0.018831,2.645720,[0.530964199514433 0.719443093287941 0.57491041161802 0.691656582181839 0.702066869886628 0.389325175809626 0.361792635510483 0.530133006285696 0.481526634426464] 
0.2,0.09,0.0067,0.025639,2.044420,[0.719443093287941 1.26656699379986 1.09139204569625 0.361792635510483 0.530133006285696] 
0.2,0.09,0.0067,0.029065,2.645720,[0.530964199514433 0.719443093287941 1.26656699379986 1.09139204569625 0.361792635510483 0.530133006285696 0.481526634426464] 
0.2,0.09,0.0067,0.017030,2.044420,[0.719443093287941 0.57491041161802 0.691656582181839 0.702066869886628 0.389325175809626 0.361792635510483 0.530133006285696] 
0.2,0.09,0.0067,0.029738,1.503250,[1.26656699379986 1.09139204569625 0.361792635510483] 
0.2,0.09,0.0067,0.016512,2.525460,[0.719443093287941 0.57491041161802 0.691656582181839 0.702066869886628 0.389325175809626 0.361792635510483 0.530133006285696 0.481526634426464] 
0.2,0.09,0.0067,0.015375,2.525460,[0.719443093287941 0.57491041161802 0.691656582181839 0.702066869886628 0.389325175809626 0.361792635510483 0.530133006285696 0.481526634426464] 
0.2,0.09,0.0067,0.009863,1.563380,[0.57491041161802 0.691656582181839 0.702066869886628 0.389325175809626 0.361792635510483] 
0.2,0.09,0.0067,0.012825,2.465330,[0.719443093287941 0.57491041161802 0.691656582181839 0.702066869886628 0.389325175809626 0.361792635510483 0.530133006285696] 
0.2,0.09,0.0067,0.014667,4.209100,[0.533465893696564 0.530964199514433 0.719443093287941 0.57491041161802 0.691656582181839 0.702066869886628 0.389325175809626 0.361792635510483 0.530133006285696 0.481526634426464 0.394344687517824] 
0.2,0.09,0.0067,0.002118,1.322860,[] 
0.2,0.09,0.0067,0.026472,3.667930,[0.533465893696564 0.530964199514433 0.719443093287941 1.26656699379986 1.09139204569625 0.361792635510483 0.530133006285696 0.481526634426464 0.394344687517824] 
0.2,0.09,0.0067,0.001927,2.465330,[] 
0.2,0.09,0.0067,0.013005,3.066630,[0.530964199514433 0.719443093287941 0.57491041161802 0.691656582181839 0.702066869886628 0.389325175809626 0.361792635510483 0.530133006285696 0.674205562964066] 
0.2,0.09,0.0067,0.024648,0.781690,[] 
0.2,0.09,0.0067,0.011763,1.743770,[0.57491041161802 0.691656582181839 0.702066869886628 0.389325175809626 0.361792635510483] 
0.2,0.09,0.0067,0.018289,2.705850,[0.530964199514433 0.719443093287941 0.57491041161802 0.691656582181839 0.702066869886628 0.389325175809626 0.361792635510483 0.530133006285696 0.481526634426464] 
0.2,0.09,0.0067,0.024405,3.848320,[0.533465893696564 0.530964199514433 0.719443093287941 1.26656699379986 1.09139204569625 0.361792635510483 0.530133006285696 0.481526634426464 0.394344687517824] 
0.2,0.09,0.0067,0.026419,1.202600,1.09139204569625 
0.2,0.09,0.0067,0.027756,2.645720,[0.530964199514433 0.719443093287941 1.26656699379986 1.09139204569625 0.361792635510483 0.530133006285696 0.481526634426464] 
0.2,0.09,0.0067,0.005685,3.487540,[1.76067459355763 1.79712528426069] 
0.2,0.09,0.0067,0.007707,3.547670,[1.76067459355763 1.79712528426069] 
0.2,0.09,0.0067,0.026761,3.006500,[0.530964199514433 0.719443093287941 1.26656699379986 1.09139204569625 0.361792635510483 0.530133006285696 0.481526634426464 0.394344687517824] 
0.2,0.09,0.0067,0.017683,3.006500,[0.530964199514433 0.719443093287941 0.57491041161802 0.691656582181839 0.702066869886628 0.389325175809626 0.361792635510483 0.530133006285696 0.481526634426464 0.394344687517824] 
0.2,0.09,0.0067,0.015015,2.886240,[0.530964199514433 0.719443093287941 0.57491041161802 0.691656582181839 0.702066869886628 0.389325175809626 0.361792635510483 0.530133006285696 0.481526634426464 0.394344687517824] 
0.2,0.09,0.0067,0.018262,0.841820,[0.691656582181839 0.702066869886628] 
0.2,0.09,0.0067,0.024417,2.946370,[0.530964199514433 0.719443093287941 1.26656699379986 1.09139204569625 0.361792635510483 0.530133006285696 0.481526634426464 0.394344687517824] 
0.2,0.09,0.0067,0.015848,1.262730,[0.691656582181839 0.702066869886628 0.389325175809626] 
0.2,0.09,0.0067,0.006020,2.405200,[1.76067459355763 1.79712528426069] 
0.2,0.09,0.0067,0.013522,0.721560,[0.691656582181839 0.702066869886628] 
0.2,0.09,0.0067,0.012747,1.984290,[0.57491041161802 0.691656582181839 0.702066869886628 0.389325175809626 0.361792635510483 0.530133006285696] 
0.2,0.09,0.0067,0.028780,1.683640,[1.26656699379986 1.09139204569625 0.361792635510483] 
0.2,0.09,0.0067,0.018471,1.563380,[0.57491041161802 0.691656582181839 0.702066869886628 0.389325175809626 0.361792635510483] 
0.2,0.09,0.0067,0.020714,1.743770,[0.57491041161802 0.691656582181839 0.702066869886628 0.389325175809626 0.361792635510483] 
0.2,0.09,0.0067,0.021451,0.841820,0.691656582181839 
0.2,0.09,0.0067,0.010332,1.503250,[0.57491041161802 0.691656582181839 0.702066869886628 0.389325175809626 0.361792635510483] 
0.2,0.09,0.0067,0.015398,1.803900,[0.57491041161802 0.691656582181839 0.702066869886628 0.389325175809626 0.361792635510483] 
0.2,0.09,0.0067,0.016579,1.262730,[0.691656582181839 0.702066869886628 0.389325175809626] 
0.2,0.09,0.0067,0.004660,4.148970,[1.76067459355763 1.79712528426069] 
0.2,0.09,0.0067,0.016737,1.743770,[0.57491041161802 0.691656582181839 0.702066869886628 0.389325175809626 0.361792635510483] 
0.2,0.09,0.0067,0.020689,2.345070,[0.719443093287941 0.57491041161802 0.691656582181839 0.702066869886628 0.389325175809626 0.361792635510483 0.530133006285696] 
0.2,0.09,0.0067,0.012697,1.322860,[0.57491041161802 0.691656582181839 0.702066869886628 0.389325175809626] 
0.2,0.09,0.0067,0.024899,1.683640,[1.26656699379986 1.09139204569625 0.361792635510483] 
0.2,0.09,0.0067,0.021774,1.202600,[0.691656582181839 1.09139204569625] 
0.2,0.09,0.0067,0.010718,2.345070,[0.57491041161802 0.691656582181839 0.702066869886628 0.389325175809626 0.361792635510483 0.530133006285696] 
0.2,0.09,0.0067,0.013521,1.503250,[0.57491041161802 0.691656582181839 0.702066869886628 0.389325175809626 0.361792635510483] 
0.2,0.09,0.0067,0.011502,2.284940,[0.719443093287941 0.57491041161802 0.691656582181839 0.702066869886628 0.389325175809626 0.361792635510483 0.530133006285696] 
0.2,0.09,0.0067,0.023085,1.262730,1.09139204569625 
0.2,0.09,0.0067,0.021855,1.142470,[0.691656582181839 1.09139204569625] 
0.2,0.09,0.0067,0.012805,1.924160,[0.57491041161802 0.691656582181839 0.702066869886628 0.389325175809626 0.361792635510483] 
0.2,0.09,0.0067,0.020647,2.465330,[0.719443093287941 0.57491041161802 0.691656582181839 0.702066869886628 0.389325175809626 0.361792635510483 0.530133006285696 0.481526634426464] 
0.2,0.09,0.0067,0.028130,1.022210,[] 
0.2,0.09,0.0067,0.023337,2.104550,[0.719443093287941 1.26656699379986 1.09139204569625 0.361792635510483 0.530133006285696] 
0.2,0.09,0.0067,0.020996,1.202600,[0.691656582181839 0.702066869886628 0.389325175809626] 
0.2,0.09,0.0067,0.003253,1.623510,[] 
0.2,0.09,0.0067,0.011601,2.284940,[0.719443093287941 0.57491041161802 0.691656582181839 0.702066869886628 0.389325175809626 0.361792635510483 0.530133006285696] 
0.2,0.09,0.0067,0.017581,2.405200,[0.719443093287941 0.57491041161802 0.691656582181839 0.702066869886628 0.389325175809626 0.361792635510483 0.530133006285696] 
0.2,0.09,0.0067,0.013666,1.984290,[0.57491041161802 0.691656582181839 0.702066869886628 0.389325175809626 0.361792635510483 0.530133006285696] 
0.2,0.09,0.0067,0.001497,1.443120,[] 
0.2,0.09,0.0067,0.006802,1.743770,[] 
0.2,0.09,0.0067,0.024814,1.142470,1.09139204569625 
0.2,0.09,0.0067,0.000464,1.563380,[] 
0.2,0.09,0.0067,0.025690,1.262730,1.09139204569625 
0.2,0.09,0.0067,0.002321,1.743770,[] 
0.2,0.09,0.0067,0.019897,1.924160,[0.57491041161802 0.691656582181839 0.702066869886628 0.389325175809626 0.361792635510483] 
0.2,0.09,0.0067,0.014876,1.382990,[0.57491041161802 0.691656582181839 0.702066869886628 0.389325175809626] 
0.2,0.09,0.0067,0.006482,1.202600,[] 
0.2,0.09,0.0067,0.016997,2.164680,[0.719443093287941 0.57491041161802 0.691656582181839 0.702066869886628 0.389325175809626 0.361792635510483 0.530133006285696] 
0.2,0.09,0.0067,0.003633,1.322860,[] 
0.2,0.09,0.0067,0.019955,2.044420,[0.719443093287941 0.57491041161802 0.691656582181839 0.702066869886628 0.389325175809626 0.361792635510483 0.530133006285696] 
0.2,0.09,0.0067,0.017825,2.405200,[0.719443093287941 0.57491041161802 0.691656582181839 0.702066869886628 0.389325175809626 0.361792635510483 0.530133006285696] 
0.2,0.09,0.0067,0.001663,1.142470,[] 
0.2,0.09,0.0067,0.001674,1.864030,[] 
0.2,0.09,0.0067,0.004533,2.224810,[1.76067459355763 1.79712528426069] 
0.2,0.09,0.0067,0.000583,1.623510,[] 
0.2,0.09,0.0067,0.012935,1.803900,[0.57491041161802 0.691656582181839 0.702066869886628 0.389325175809626 0.361792635510483] 
0.2,0.09,0.0067,0.024734,2.645720,[0.530964199514433 0.719443093287941 1.26656699379986 1.09139204569625 0.361792635510483 0.530133006285696 0.481526634426464] 
0.2,0.09,0.0067,0.018349,1.443120,[0.57491041161802 0.691656582181839 0.702066869886628 0.389325175809626 0.361792635510483] 
0.2,0.09,0.0067,0.015457,1.623510,[0.57491041161802 0.691656582181839 0.702066869886628 0.389325175809626 0.361792635510483] 
0.2,0.09,0.0067,0.025671,1.202600,1.09139204569625 
0.2,0.09,0.0067,0.002902,1.683640,[] 
0.2,0.09,0.0067,0.026982,1.082340,1.09139204569625 
0.2,0.09,0.0067,0.003209,2.164680,[] 
0.2,0.09,0.0067,0.015359,2.405200,[0.719443093287941 0.57491041161802 0.691656582181839 0.702066869886628 0.389325175809626 0.361792635510483 0.530133006285696] 
0.2,0.09,0.0067,0.004253,1.803900,[1.76067459355763 1.79712528426069] 
0.2,0.09,0.0067,0.016617,1.563380,[0.57491041161802 0.691656582181839 0.702066869886628 0.389325175809626 0.361792635510483] 
0.2,0.09,0.0067,0.000136,1.683640,[] 
0.2,0.09,0.0067,0.022774,2.345070,[0.719443093287941 0.57491041161802 0.691656582181839 1.09139204569625 0.361792635510483 0.530133006285696] 
0.2,0.09,0.0067,0.025209,2.164680,[0.719443093287941 1.26656699379986 1.09139204569625 0.361792635510483 0.530133006285696] 
0.2,0.09,0.0067,0.027231,2.645720,[0.530964199514433 0.719443093287941 1.26656699379986 1.09139204569625 0.361792635510483 0.530133006285696 0.481526634426464] 
0.2,0.09,0.0067,0.029314,2.104550,[0.719443093287941 1.26656699379986 1.09139204569625 0.361792635510483 0.530133006285696] 
0.2,0.09,0.0067,0.015001,1.623510,[0.57491041161802 0.691656582181839 0.702066869886628 0.389325175809626 0.361792635510483] 
0.2,0.09,0.0067,0.008060,1.623510,[0.702066869886628 0.578780907479018] 
0.2,0.09,0.0067,0.002991,1.443120,[] 
0.2,0.09,0.0067,0.015080,1.743770,[0.57491041161802 0.691656582181839 0.702066869886628 0.389325175809626 0.361792635510483] 
0.2,0.09,0.0067,0.017387,0.962080,[0.691656582181839 0.702066869886628] 
0.2,0.09,0.0067,0.022652,3.186890,[0.533465893696564 0.530964199514433 0.719443093287941 0.57491041161802 0.691656582181839 1.09139204569625 0.361792635510483 0.530133006285696 0.481526634426464 0.394344687517824] 
0.2,0.09,0.0067,0.002463,1.503250,[] 
0.2,0.09,0.0067,0.019641,1.022210,[0.691656582181839 0.702066869886628] 
0.2,0.09,0.0067,0.015347,0.962080,[0.691656582181839 0.702066869886628] 
0.2,0.09,0.0067,0.005077,1.443120,[] 
0.2,0.09,0.0067,0.027859,1.082340,1.09139204569625 
0.2,0.09,0.0067,0.017526,0.962080,[0.691656582181839 0.702066869886628] 
0.2,0.09,0.0067,0.013078,1.202600,[0.691656582181839 0.702066869886628 0.389325175809626] 
0.2,0.09,0.0067,0.027956,1.022210,[] 
0.2,0.09,0.0067,0.019466,0.962080,[0.691656582181839 0.702066869886628] 
0.2,0.09,0.0067,0.013411,2.044420,[0.719443093287941 0.57491041161802 0.691656582181839 0.702066869886628 0.389325175809626 0.361792635510483 0.530133006285696] 
0.2,0.09,0.0067,0.024918,1.382990,[1.26656699379986 1.09139204569625] 
0.2,0.09,0.0067,0.015804,1.262730,[0.691656582181839 0.702066869886628 0.389325175809626] 
0.2,0.09,0.0067,0.016434,1.924160,[0.57491041161802 0.691656582181839 0.702066869886628 0.389325175809626 0.361792635510483] 
0.2,0.09,0.0067,0.020177,0.601300,[] 
0.2,0.09,0.0067,0.010893,1.683640,[0.57491041161802 0.691656582181839 0.702066869886628 0.389325175809626 0.361792635510483] 
0.2,0.09,0.0067,0.007098,0.901950,[] 
0.2,0.09,0.0067,0.017174,1.864030,[0.57491041161802 0.691656582181839 0.702066869886628 0.389325175809626 0.361792635510483] 
0.2,0.09,0.0067,0.025716,0.962080,[] 
0.2,0.09,0.0067,0.012065,2.224810,[0.719443093287941 0.57491041161802 0.691656582181839 0.702066869886628 0.389325175809626 0.361792635510483 0.530133006285696] 
0.2,0.09,0.0067,0.003340,1.803900,3.06584271410834 
0.2,0.09,0.0067,0.013164,1.864030,[0.57491041161802 0.691656582181839 0.702066869886628 0.389325175809626 0.361792635510483] 
0.2,0.09,0.0067,0.008902,0.962080,[0.691656582181839 0.702066869886628] 
0.2,0.09,0.0067,0.011903,1.202600,[0.691656582181839 0.702066869886628 0.389325175809626] 
0.2,0.09,0.0067,0.024713,0.901950,[] 
0.2,0.09,0.0067,0.011969,1.924160,[0.57491041161802 0.691656582181839 0.702066869886628 0.389325175809626 0.361792635510483] 
0.2,0.09,0.0067,0.011569,1.984290,[0.57491041161802 0.691656582181839 0.702066869886628 0.389325175809626 0.361792635510483 0.530133006285696] 
0.2,0.09,0.0067,0.010687,1.924160,[0.57491041161802 0.691656582181839 0.702066869886628 0.389325175809626 0.361792635510483] 
0.2,0.09,0.0067,0.004158,1.382990,[] 
0.2,0.09,0.0067,0.007712,1.683640,[] 
0.2,0.09,0.0067,0.002573,1.262730,[] 
0.2,0.09,0.0067,0.012729,1.322860,[0.57491041161802 0.691656582181839 0.702066869886628 0.389325175809626] 
0.2,0.09,0.0067,0.007626,2.465330,[1.76067459355763 1.79712528426069] 
0.2,0.09,0.0067,0.008820,1.202600,[0.691656582181839 0.702066869886628] 
0.2,0.09,0.0067,0.012592,1.202600,[0.691656582181839 0.702066869886628 0.389325175809626] 
0.2,0.09,0.0067,0.003532,2.765980,[1.76067459355763 1.79712528426069] 
0.2,0.09,0.0067,0.014671,3.848320,[0.533465893696564 0.530964199514433 0.719443093287941 0.57491041161802 0.691656582181839 0.702066869886628 0.389325175809626 0.361792635510483 0.530133006285696 0.481526634426464 0.394344687517824] 
0.2,0.09,0.0067,0.020934,1.503250,[0.57491041161802 0.691656582181839 0.702066869886628 0.389325175809626 0.361792635510483] 
0.2,0.09,0.0067,0.007217,2.525460,[1.76067459355763 1.79712528426069] 
0.2,0.09,0.0067,0.023264,1.322860,[1.26656699379986 1.09139204569625] 
0.2,0.09,0.0067,0.002194,1.683640,[] 
0.2,0.09,0.0067,0.011670,3.066630,[0.530964199514433 0.719443093287941 0.57491041161802 0.691656582181839 0.702066869886628 0.389325175809626 0.361792635510483 0.530133006285696 0.674205562964066] 
0.2,0.09,0.0067,0.000099,1.503250,[] 
0.2,0.09,0.0067,0.006537,2.826110,[1.76067459355763 1.79712528426069] 
0.2,0.09,0.0067,0.000038,1.984290,[] 
0.2,0.09,0.0067,0.005603,2.104550,[1.76067459355763 1.79712528426069] 
0.2,0.09,0.0067,0.004221,2.044420,[1.76067459355763 1.79712528426069] 
0.2,0.09,0.0067,0.007939,1.984290,[1.76067459355763 0.702066869886628 1.28308980846966] 
0.2,0.09,0.0067,0.005179,2.104550,[1.76067459355763 1.79712528426069] 
0.2,0.09,0.0067,0.004106,3.066630,[1.76067459355763 1.79712528426069] 
0.2,0.09,0.0067,0.017735,3.066630,[0.530964199514433 0.719443093287941 0.57491041161802 0.691656582181839 0.702066869886628 0.389325175809626 0.361792635510483 0.530133006285696 0.481526634426464 0.394344687517824] 
0.2,0.09,0.0067,0.026683,3.848320,[0.533465893696564 0.530964199514433 0.719443093287941 1.26656699379986 1.09139204569625 0.361792635510483 0.530133006285696 0.481526634426464 0.394344687517824] 
0.22,0.09,0.0067,0.028181,1.082340,0.789572448453422 
0.22,0.09,0.0067,0.006635,3.487540,[1.79151880342391 1.77258911639293 1.31031423138105] 
0.22,0.09,0.0067,0.014478,1.924160,[0.612016719192392 0.488174117542128 0.789572448453422 0.687365785212223 0.425212541655485 0.327295237540704 0.468167385593872] 
0.22,0.09,0.0067,0.011278,2.826110,[0.585140668315473 0.612016719192392 0.488174117542128 0.789572448453422 0.687365785212223 0.425212541655485 0.327295237540704 0.468167385593872 0.567798490440723] 
0.22,0.09,0.0067,0.015709,2.645720,[0.585140668315473 0.612016719192392 0.488174117542128 0.789572448453422 0.687365785212223 0.425212541655485 0.327295237540704 0.468167385593872 0.39226248248221] 
0.22,0.09,0.0067,0.007944,1.443120,[0.687365785212223 0.595796094987953] 
0.22,0.09,0.0067,0.002049,2.044420,[] 
0.22,0.09,0.0067,0.013084,1.623510,[0.488174117542128 0.789572448453422 0.687365785212223 0.425212541655485 0.327295237540704] 
0.22,0.09,0.0067,0.005212,1.322860,[] 
0.22,0.09,0.0067,0.000783,2.705850,[] 
0.22,0.09,0.0067,0.028625,2.886240,[0.585140668315473 0.612016719192392 0.488174117542128 0.789572448453422 1.11257832686771 0.327295237540704 0.860429868076082 0.346282208327442] 
0.22,0.09,0.0067,0.012910,0.901950,[0.789572448453422 0.687365785212223] 
0.22,0.09,0.0067,0.028828,3.547670,[0.585140668315473 0.612016719192392 0.488174117542128 0.789572448453422 1.11257832686771 0.327295237540704 0.860429868076082 0.346282208327442] 
0.22,0.09,0.0067,0.022856,1.382990,[0.488174117542128 0.789572448453422 1.11257832686771] 
0.22,0.09,0.0067,0.000220,3.487540,[] 
0.22,0.09,0.0067,0.020386,3.547670,[0.46126050557272 0.585140668315473 0.612016719192392 0.488174117542128 0.789572448453422 1.11257832686771 0.327295237540704 0.860429868076082 0.346282208327442 0.436317706962049] 
0.22,0.09,0.0067,0.021161,3.607800,[0.46126050557272 0.585140668315473 0.612016719192392 0.488174117542128 0.789572448453422 1.11257832686771 0.327295237540704 0.860429868076082 0.346282208327442 0.436317706962049] 
0.22,0.09,0.0067,0.019336,2.405200,[0.612016719192392 0.488174117542128 0.789572448453422 0.687365785212223 0.425212541655485 0.327295237540704 0.468167385593872 0.39226248248221] 
0.22,0.09,0.0067,0.016554,1.322860,[0.488174117542128 0.789572448453422 0.687365785212223 0.425212541655485] 
0.22,0.09,0.0067,0.006537,2.044420,[1.79151880342391 1.77258911639293] 
0.22,0.09,0.0067,0.023148,3.126760,[0.46126050557272 0.585140668315473 0.612016719192392 0.488174117542128 0.789572448453422 1.11257832686771 0.327295237540704 0.860429868076082 0.346282208327442] 
0.22,0.09,0.0067,0.006833,2.645720,[1.79151880342391 1.77258911639293] 
0.22,0.09,0.0067,0.011113,1.503250,[0.488174117542128 0.789572448453422 0.687365785212223 0.425212541655485 0.327295237540704] 
0.22,0.09,0.0067,0.026697,2.465330,[0.585140668315473 0.612016719192392 0.488174117542128 0.789572448453422 1.11257832686771 0.327295237540704 0.860429868076082] 
0.22,0.09,0.0067,0.025659,2.104550,[0.612016719192392 0.488174117542128 0.789572448453422 1.11257832686771 0.327295237540704] 
0.22,0.09,0.0067,0.012057,1.082340,[0.789572448453422 0.687365785212223] 
0.22,0.09,0.0067,0.009528,2.886240,[1.79151880342391 0.687365785212223 0.595796094987953 0.624879069802108 0.567798490440723] 
0.22,0.09,0.0067,0.018233,2.345070,[0.612016719192392 0.488174117542128 0.789572448453422 0.687365785212223 0.425212541655485 0.327295237540704 0.468167385593872 0.39226248248221] 
0.22,0.09,0.0067,0.027266,2.585590,[0.585140668315473 0.612016719192392 0.488174117542128 0.789572448453422 1.11257832686771 0.327295237540704 0.860429868076082] 
0.22,0.09,0.0067,0.027232,2.164680,[0.612016719192392 0.488174117542128 0.789572448453422 1.11257832686771 0.327295237540704] 
0.22,0.09,0.0067,0.017720,0.962080,[0.789572448453422 0.687365785212223] 
0.22,0.09,0.0067,0.009961,2.345070,[1.27116274773488 0.789572448453422 0.687365785212223 0.595796094987953 0.624879069802108] 
0.22,0.09,0.0067,0.025549,3.066630,[0.46126050557272 0.585140668315473 0.612016719192392 0.488174117542128 0.789572448453422 1.11257832686771 0.327295237540704 0.860429868076082 0.346282208327442] 
0.22,0.09,0.0067,0.013249,3.066630,[0.46126050557272 0.585140668315473 0.612016719192392 0.488174117542128 0.789572448453422 0.687365785212223 0.425212541655485 0.327295237540704 0.468167385593872 0.39226248248221 0.346282208327442] 
0.22,0.09,0.0067,0.027083,2.164680,[0.612016719192392 0.488174117542128 0.789572448453422 1.11257832686771 0.327295237540704] 
0.22,0.09,0.0067,0.000993,1.082340,[] 
0.22,0.09,0.0067,0.015942,2.345070,[0.612016719192392 0.488174117542128 0.789572448453422 0.687365785212223 0.425212541655485 0.327295237540704 0.468167385593872 0.39226248248221] 
0.22,0.09,0.0067,0.021454,2.525460,[0.585140668315473 0.612016719192392 0.488174117542128 0.789572448453422 1.11257832686771 0.327295237540704 0.860429868076082] 
0.22,0.09,0.0067,0.005368,2.104550,[1.79151880342391 1.77258911639293] 
0.22,0.09,0.0067,0.010075,3.607800,[1.27116274773488 0.789572448453422 0.687365785212223 0.595796094987953 0.624879069802108 0.567798490440723 0.607063907330978] 
0.22,0.09,0.0067,0.005620,2.525460,[1.79151880342391 1.77258911639293] 
0.22,0.09,0.0067,0.009637,1.563380,[0.687365785212223 0.595796094987953] 
0.22,0.09,0.0067,0.012090,2.104550,[0.612016719192392 0.488174117542128 0.789572448453422 0.687365785212223 0.425212541655485 0.327295237540704 0.468167385593872] 
0.22,0.09,0.0067,0.016420,2.284940,[0.612016719192392 0.488174117542128 0.789572448453422 0.687365785212223 0.425212541655485 0.327295237540704 0.468167385593872] 
0.22,0.09,0.0067,0.001459,2.946370,[] 
0.22,0.09,0.0067,0.016544,2.345070,[0.612016719192392 0.488174117542128 0.789572448453422 0.687365785212223 0.425212541655485 0.327295237540704 0.468167385593872 0.39226248248221] 
0.22,0.09,0.0067,0.008224,1.864030,[1.79151880342391 0.687365785212223 0.595796094987953] 
0.22,0.09,0.0067,0.007227,1.382990,0.687365785212223 
0.22,0.09,0.0067,0.007275,2.765980,[1.79151880342391 0.687365785212223 1.20712681493808] 
0.22,0.09,0.0067,0.004613,1.683640,[] 
0.22,0.09,0.0067,0.028619,3.667930,[0.585140668315473 0.612016719192392 0.488174117542128 0.789572448453422 1.11257832686771 0.327295237540704 0.860429868076082 0.346282208327442] 
0.22,0.09,0.0067,0.027997,2.585590,[0.585140668315473 0.612016719192392 0.488174117542128 0.789572448453422 1.11257832686771 0.327295237540704 0.860429868076082] 
0.22,0.09,0.0067,0.024496,0.901950,0.789572448453422 
