cpc,cohesin,e,time,chr_length,distances
0.125,0.08,0.0075,0.010930,2.044420,[0.392585518573779 0.34624338422907 0.560407055204974 0.549281696121946 0.347248887359855 0.396926689272698] 
0.125,0.08,0.0075,0.013997,1.503250,[0.392585518573779 0.906650439434044 0.896530583481801 0.396926689272698] 
0.125,0.08,0.0075,0.003833,2.525460,[0.9419780358544 0.936360436482604] 
0.125,0.08,0.0075,0.002380,2.525460,[0.9419780358544 0.936360436482604] 
0.125,0.08,0.0075,0.016226,1.563380,[1.29923595800782 1.2934572727545] 
0.125,0.08,0.0075,0.020052,2.465330,[1.29923595800782 1.2934572727545] 
0.125,0.08,0.0075,0.025157,4.209100,1.29923595800782 
0.125,0.08,0.0075,0.017844,1.322860,[1.29923595800782 1.2934572727545] 
0.125,0.08,0.0075,0.001860,3.667930,[] 
0.125,0.08,0.0075,0.021996,2.465330,[1.29923595800782 1.2934572727545] 
0.125,0.08,0.0075,0.004579,3.066630,[0.566493706529018 0.560407055204974 0.549281696121946 0.571869444290879] 
0.125,0.08,0.0075,0.002538,0.781690,[] 
0.125,0.08,0.0075,0.001460,1.743770,[] 
0.125,0.08,0.0075,0.002396,2.705850,[0.9419780358544 0.936360436482604] 
0.125,0.08,0.0075,0.006358,3.848320,[0.392585518573779 0.34624338422907 0.560407055204974 0.549281696121946 0.347248887359855 0.396926689272698] 
0.125,0.08,0.0075,0.011581,1.202600,[0.34624338422907 0.560407055204974 0.549281696121946 0.347248887359855] 
0.125,0.08,0.0075,0.008585,2.645720,[0.392585518573779 0.34624338422907 0.560407055204974 0.549281696121946 0.347248887359855 0.396926689272698] 
0.125,0.08,0.0075,0.004462,3.487540,[0.560407055204974 0.549281696121946] 
0.125,0.08,0.0075,0.018890,3.547670,[1.29923595800782 1.2934572727545] 
0.125,0.08,0.0075,0.003387,3.006500,[0.9419780358544 0.936360436482604] 
0.125,0.08,0.0075,0.021889,3.006500,[1.29923595800782 1.2934572727545] 
0.125,0.08,0.0075,0.026524,2.886240,[] 
0.125,0.08,0.0075,0.013199,0.841820,[0.560407055204974 0.549281696121946] 
0.125,0.08,0.0075,0.012160,2.946370,[0.392585518573779 0.34624338422907 0.560407055204974 0.549281696121946 0.347248887359855 0.396926689272698] 
0.125,0.08,0.0075,0.012331,1.262730,[0.34624338422907 0.560407055204974 0.549281696121946 0.347248887359855] 
0.125,0.08,0.0075,0.026181,2.405200,[] 
0.125,0.08,0.0075,0.015707,0.721560,[] 
0.125,0.08,0.0075,0.003806,1.984290,[] 
0.125,0.08,0.0075,0.006302,1.683640,[0.392585518573779 0.34624338422907 0.560407055204974 0.549281696121946 0.347248887359855 0.396926689272698] 
0.125,0.08,0.0075,0.005011,1.563380,[0.560407055204974 0.549281696121946] 
0.125,0.08,0.0075,0.010565,1.743770,[0.392585518573779 0.34624338422907 0.560407055204974 0.549281696121946 0.347248887359855 0.396926689272698] 
0.125,0.08,0.0075,0.010858,0.841820,[0.560407055204974 0.549281696121946] 
0.125,0.08,0.0075,0.016431,1.503250,[1.29923595800782 1.2934572727545] 
0.125,0.08,0.0075,0.003911,1.803900,[] 
0.125,0.08,0.0075,0.021156,1.262730,[] 
0.125,0.08,0.0075,0.010571,4.148970,[0.392585518573779 0.34624338422907 0.560407055204974 0.549281696121946 0.347248887359855 0.396926689272698] 
0.125,0.08,0.0075,0.019269,1.743770,[1.29923595800782 1.2934572727545] 
0.125,0.08,0.0075,0.012663,2.345070,[0.392585518573779 0.34624338422907 0.560407055204974 0.549281696121946 0.347248887359855 0.396926689272698] 
0.125,0.08,0.0075,0.022549,1.322860,[1.29923595800782 1.2934572727545] 
0.125,0.08,0.0075,0.007233,1.683640,[0.392585518573779 0.34624338422907 0.560407055204974 0.549281696121946 0.347248887359855 0.396926689272698] 
0.125,0.08,0.0075,0.005609,1.202600,[0.560407055204974 0.549281696121946] 
0.125,0.08,0.0075,0.004547,2.345070,[0.566493706529018 0.560407055204974 0.549281696121946 0.571869444290879] 
0.125,0.08,0.0075,0.029507,1.503250,[] 
0.125,0.08,0.0075,0.029015,2.284940,[] 
0.125,0.08,0.0075,0.027448,1.262730,[] 
0.125,0.08,0.0075,0.013432,1.142470,[0.34624338422907 0.560407055204974 0.549281696121946 0.347248887359855] 
0.125,0.08,0.0075,0.006006,1.924160,[0.392585518573779 0.34624338422907 0.560407055204974 0.549281696121946 0.347248887359855 0.396926689272698] 
0.125,0.08,0.0075,0.011177,2.465330,[0.392585518573779 0.34624338422907 0.560407055204974 0.549281696121946 0.347248887359855 0.396926689272698] 
0.125,0.08,0.0075,0.022116,1.022210,[] 
0.125,0.08,0.0075,0.026816,2.104550,[] 
0.125,0.08,0.0075,0.025604,1.202600,[] 
0.125,0.08,0.0075,0.028961,1.623510,[] 
0.125,0.08,0.0075,0.004507,2.284940,[0.560407055204974 0.549281696121946] 
0.125,0.08,0.0075,0.003664,2.405200,[0.9419780358544 0.936360436482604] 
0.125,0.08,0.0075,0.005765,1.984290,[0.566493706529018 0.560407055204974 0.549281696121946 0.571869444290879] 
0.125,0.08,0.0075,0.007663,1.443120,[0.392585518573779 0.34624338422907 0.560407055204974 0.549281696121946 0.347248887359855 0.396926689272698] 
0.125,0.08,0.0075,0.021661,1.743770,[1.29923595800782 1.2934572727545] 
0.125,0.08,0.0075,0.006644,1.142470,[0.34624338422907 0.560407055204974 0.549281696121946 0.347248887359855] 
0.125,0.08,0.0075,0.017758,1.563380,[1.29923595800782 1.2934572727545] 
0.125,0.08,0.0075,0.005177,1.262730,[0.566493706529018 0.560407055204974 0.549281696121946 0.571869444290879] 
0.125,0.08,0.0075,0.017108,1.743770,[1.29923595800782 1.2934572727545] 
0.125,0.08,0.0075,0.013651,1.924160,[0.392585518573779 0.34624338422907 0.560407055204974 0.549281696121946 0.347248887359855 0.396926689272698] 
0.125,0.08,0.0075,0.026257,1.382990,[] 
0.125,0.08,0.0075,0.000192,1.202600,[] 
0.125,0.08,0.0075,0.010925,2.164680,[0.392585518573779 0.34624338422907 0.560407055204974 0.549281696121946 0.347248887359855 0.396926689272698] 
0.125,0.08,0.0075,0.004839,1.322860,[0.566493706529018 0.560407055204974 0.549281696121946 0.571869444290879] 
0.125,0.08,0.0075,0.002267,2.044420,[] 
0.125,0.08,0.0075,0.026791,2.405200,[] 
0.125,0.08,0.0075,0.012721,1.142470,[0.34624338422907 0.560407055204974 0.549281696121946 0.347248887359855] 
0.125,0.08,0.0075,0.016246,1.864030,[1.29923595800782 1.2934572727545] 
0.125,0.08,0.0075,0.002586,2.224810,[] 
0.125,0.08,0.0075,0.017505,1.623510,[1.29923595800782 1.2934572727545] 
0.125,0.08,0.0075,0.012123,1.803900,[0.392585518573779 0.34624338422907 0.560407055204974 0.549281696121946 0.347248887359855 0.396926689272698] 
0.125,0.08,0.0075,0.018207,2.645720,[1.29923595800782 1.2934572727545] 
0.125,0.08,0.0075,0.001198,1.443120,[] 
0.125,0.08,0.0075,0.001425,1.623510,[] 
0.125,0.08,0.0075,0.013593,1.202600,[0.34624338422907 0.560407055204974 0.549281696121946 0.347248887359855] 
0.125,0.08,0.0075,0.024353,1.683640,1.29923595800782 
0.125,0.08,0.0075,0.020766,1.082340,[] 
0.125,0.08,0.0075,0.016341,2.164680,[1.29923595800782 1.2934572727545] 
0.125,0.08,0.0075,0.005969,2.405200,[0.392585518573779 0.34624338422907 0.560407055204974 0.549281696121946 0.347248887359855 0.396926689272698] 
0.125,0.08,0.0075,0.018954,1.803900,[1.29923595800782 1.2934572727545] 
0.125,0.08,0.0075,0.001346,1.563380,[] 
0.125,0.08,0.0075,0.021411,1.683640,[1.29923595800782 1.2934572727545] 
0.125,0.08,0.0075,0.012604,2.345070,[0.392585518573779 0.34624338422907 0.560407055204974 0.549281696121946 0.347248887359855 0.396926689272698] 
0.125,0.08,0.0075,0.015320,2.164680,[1.29923595800782 1.2934572727545] 
0.125,0.08,0.0075,0.027066,2.645720,[] 
0.125,0.08,0.0075,0.022264,2.104550,[1.29923595800782 1.2934572727545] 
0.125,0.08,0.0075,0.028572,1.623510,[] 
0.125,0.08,0.0075,0.022491,1.623510,[1.29923595800782 1.2934572727545] 
0.125,0.08,0.0075,0.013010,1.443120,[0.392585518573779 0.34624338422907 0.560407055204974 0.549281696121946 0.347248887359855 0.396926689272698] 
0.125,0.08,0.0075,0.013525,1.743770,[0.392585518573779 0.34624338422907 0.560407055204974 0.549281696121946 0.347248887359855 0.396926689272698] 
0.125,0.08,0.0075,0.015190,0.962080,[] 
0.125,0.08,0.0075,0.006935,3.186890,[0.392585518573779 0.34624338422907 0.560407055204974 0.549281696121946 0.347248887359855 0.396926689272698] 
0.125,0.08,0.0075,0.013054,1.503250,[0.392585518573779 0.34624338422907 0.560407055204974 0.549281696121946 0.347248887359855 0.396926689272698] 
0.125,0.08,0.0075,0.004282,1.022210,[] 
0.125,0.08,0.0075,0.015538,0.962080,[] 
0.125,0.08,0.0075,0.011986,1.443120,[0.392585518573779 0.34624338422907 0.560407055204974 0.549281696121946 0.347248887359855 0.396926689272698] 
0.125,0.08,0.0075,0.001631,1.082340,[] 
0.125,0.08,0.0075,0.010814,0.962080,[0.34624338422907 0.560407055204974 0.549281696121946 0.347248887359855] 
0.125,0.08,0.0075,0.002925,1.202600,[] 
0.125,0.08,0.0075,0.018103,1.022210,[] 
0.125,0.08,0.0075,0.006630,0.962080,[0.34624338422907 0.560407055204974 0.549281696121946 0.347248887359855] 
0.125,0.08,0.0075,0.017232,2.044420,[1.29923595800782 1.2934572727545] 
0.125,0.08,0.0075,0.009807,1.382990,[0.392585518573779 0.34624338422907 0.560407055204974 0.549281696121946 0.347248887359855 0.396926689272698] 
0.125,0.08,0.0075,0.022151,1.262730,[] 
0.125,0.08,0.0075,0.023192,1.924160,1.29923595800782 
0.125,0.08,0.0075,0.003534,0.601300,[] 
0.125,0.08,0.0075,0.012787,1.683640,[0.392585518573779 0.34624338422907 0.560407055204974 0.549281696121946 0.347248887359855 0.396926689272698] 
0.125,0.08,0.0075,0.004311,0.901950,[] 
0.125,0.08,0.0075,0.002951,1.864030,[] 
0.125,0.08,0.0075,0.015237,0.962080,[] 
0.125,0.08,0.0075,0.005489,2.224810,[0.566493706529018 0.560407055204974 0.549281696121946 0.571869444290879] 
0.125,0.08,0.0075,0.021512,1.803900,[1.29923595800782 1.2934572727545] 
0.125,0.08,0.0075,0.001144,1.864030,[] 
0.125,0.08,0.0075,0.005197,0.962080,[0.560407055204974 0.549281696121946] 
0.125,0.08,0.0075,0.025168,1.202600,[] 
0.125,0.08,0.0075,0.024611,0.901950,[] 
0.125,0.08,0.0075,0.006047,1.924160,[0.392585518573779 0.34624338422907 0.560407055204974 0.549281696121946 0.347248887359855 0.396926689272698] 
0.125,0.08,0.0075,0.014456,1.984290,[0.392585518573779 0.906650439434044 1.2934572727545] 
0.125,0.08,0.0075,0.015875,1.924160,[1.29923595800782 1.2934572727545] 
0.125,0.08,0.0075,0.005795,1.382990,[0.566493706529018 0.560407055204974 0.549281696121946 0.571869444290879] 
0.125,0.08,0.0075,0.027103,1.683640,[] 
0.125,0.08,0.0075,0.008383,1.262730,[0.34624338422907 0.560407055204974 0.549281696121946 0.347248887359855] 
0.125,0.08,0.0075,0.028192,1.322860,[] 
0.125,0.08,0.0075,0.020250,2.465330,[1.29923595800782 1.2934572727545] 
0.125,0.08,0.0075,0.018315,1.202600,[] 
0.125,0.08,0.0075,0.016264,1.202600,[] 
0.125,0.08,0.0075,0.023056,2.765980,1.29923595800782 
0.125,0.08,0.0075,0.006911,3.848320,[0.392585518573779 0.34624338422907 0.560407055204974 0.549281696121946 0.347248887359855 0.396926689272698] 
0.125,0.08,0.0075,0.003455,1.503250,[] 
0.125,0.08,0.0075,0.010472,2.525460,[0.392585518573779 0.34624338422907 0.560407055204974 0.549281696121946 0.347248887359855 0.396926689272698] 
0.125,0.08,0.0075,0.029665,1.322860,[] 
0.125,0.08,0.0075,0.011284,1.683640,[0.392585518573779 0.34624338422907 0.560407055204974 0.549281696121946 0.347248887359855 0.396926689272698] 
0.125,0.08,0.0075,0.028976,3.066630,[] 
0.125,0.08,0.0075,0.018195,1.503250,[1.29923595800782 1.2934572727545] 
0.125,0.08,0.0075,0.017062,2.826110,[1.29923595800782 1.2934572727545] 
0.125,0.08,0.0075,0.013322,1.984290,[0.392585518573779 0.34624338422907 0.560407055204974 0.549281696121946 0.347248887359855 0.396926689272698] 
0.125,0.08,0.0075,0.013205,2.104550,[0.392585518573779 0.34624338422907 0.560407055204974 0.549281696121946 0.347248887359855 0.396926689272698] 
0.125,0.08,0.0075,0.012068,2.044420,[0.392585518573779 0.34624338422907 0.560407055204974 0.549281696121946 0.347248887359855 0.396926689272698] 
0.125,0.08,0.0075,0.026616,1.984290,[] 
0.125,0.08,0.0075,0.029796,2.104550,[] 
0.125,0.08,0.0075,0.020143,3.066630,[1.29923595800782 1.2934572727545] 
0.125,0.08,0.0075,0.001064,3.066630,[] 
0.125,0.08,0.0075,0.005273,3.848320,[0.560407055204974 0.549281696121946] 
0.15,0.08,0.0075,0.002817,1.082340,[] 
0.15,0.08,0.0075,0.003755,3.487540,[0.948215478986781 0.942684582339455] 
0.15,0.08,0.0075,0.005655,1.924160,[0.575033152056396 0.564059741868078] 
0.15,0.08,0.0075,0.013960,2.826110,[0.386507218075662 0.925149869754119 0.915220457050315 0.39073873259358] 
0.15,0.08,0.0075,0.005151,2.645720,[0.575033152056396 0.564059741868078] 
0.15,0.08,0.0075,0.015627,1.443120,[1.31165708782978 1.30595918964389] 
0.15,0.08,0.0075,0.020251,2.044420,[1.31165708782978 1.30595918964389] 
0.15,0.08,0.0075,0.026057,1.623510,[1.31165708782978 1.30595918964389] 
0.15,0.08,0.0075,0.022699,1.322860,[1.31165708782978 1.30595918964389] 
0.15,0.08,0.0075,0.029514,2.705850,[1.31165708782978 1.30595918964389] 
0.15,0.08,0.0075,0.006592,2.886240,[0.386507218075662 0.350116717697723 0.575033152056396 0.564059741868078 0.351160715182236 0.39073873259358] 
0.15,0.08,0.0075,0.005186,0.901950,[0.575033152056396 0.564059741868078] 
0.15,0.08,0.0075,0.027664,3.547670,[1.31165708782978 1.30595918964389] 
0.15,0.08,0.0075,0.026950,1.382990,[1.31165708782978 1.30595918964389] 
0.15,0.08,0.0075,0.011307,3.487540,[0.386507218075662 0.350116717697723 0.575033152056396 0.564059741868078 0.351160715182236 0.39073873259358] 
0.15,0.08,0.0075,0.004112,3.547670,[] 
0.15,0.08,0.0075,0.004263,3.607800,[] 
0.15,0.08,0.0075,0.000203,2.405200,[] 
0.15,0.08,0.0075,0.024216,1.322860,[1.31165708782978 1.30595918964389] 
0.15,0.08,0.0075,0.024719,2.044420,[1.31165708782978 1.30595918964389] 
0.15,0.08,0.0075,0.027420,3.126760,[1.31165708782978 1.30595918964389] 
0.15,0.08,0.0075,0.010457,2.645720,[0.386507218075662 0.350116717697723 0.575033152056396 0.564059741868078 0.351160715182236 0.39073873259358] 
0.15,0.08,0.0075,0.013683,1.503250,[0.386507218075662 0.925149869754119 0.915220457050315 0.39073873259358] 
0.15,0.08,0.0075,0.019345,2.465330,[1.31165708782978 1.30595918964389] 
0.15,0.08,0.0075,0.020180,2.104550,[1.31165708782978 1.30595918964389] 
0.15,0.08,0.0075,0.029239,1.082340,[] 
0.15,0.08,0.0075,0.018376,2.886240,[1.31165708782978 1.30595918964389] 
0.15,0.08,0.0075,0.027794,2.345070,[1.31165708782978 1.30595918964389] 
0.15,0.08,0.0075,0.027805,2.585590,[1.31165708782978 1.30595918964389] 
0.15,0.08,0.0075,0.029887,2.164680,[1.31165708782978 1.30595918964389] 
0.15,0.08,0.0075,0.008035,0.962080,[0.350116717697723 0.575033152056396 0.564059741868078 0.351160715182236] 
0.15,0.08,0.0075,0.028339,2.345070,[1.31165708782978 1.30595918964389] 
0.15,0.08,0.0075,0.003357,3.066630,[0.948215478986781 0.942684582339455] 
0.15,0.08,0.0075,0.026054,3.066630,[1.31165708782978 1.30595918964389] 
0.15,0.08,0.0075,0.003279,2.164680,[0.948215478986781 0.942684582339455] 
0.15,0.08,0.0075,0.026901,1.082340,[] 
0.15,0.08,0.0075,0.019020,2.345070,[1.31165708782978 1.30595918964389] 
0.15,0.08,0.0075,0.017995,2.525460,[1.31165708782978 1.30595918964389] 
0.15,0.08,0.0075,0.014024,2.104550,[0.386507218075662 0.925149869754119 0.915220457050315 0.39073873259358] 
0.15,0.08,0.0075,0.015385,3.607800,[0.386507218075662 0.925149869754119 1.30595918964389] 
0.15,0.08,0.0075,0.016309,2.525460,[1.31165708782978 1.30595918964389] 
0.15,0.08,0.0075,0.020663,1.563380,[1.31165708782978 1.30595918964389] 
0.15,0.08,0.0075,0.016855,2.104550,[1.31165708782978 1.30595918964389] 
0.15,0.08,0.0075,0.006102,2.284940,[0.386507218075662 0.350116717697723 0.575033152056396 0.564059741868078 0.351160715182236 0.39073873259358] 
0.15,0.08,0.0075,0.011229,2.946370,[0.386507218075662 0.350116717697723 0.575033152056396 0.564059741868078 0.351160715182236 0.39073873259358] 
0.15,0.08,0.0075,0.018881,2.345070,[1.31165708782978 1.30595918964389] 
0.15,0.08,0.0075,0.015417,1.864030,[0.386507218075662 0.925149869754119 1.30595918964389] 
0.15,0.08,0.0075,0.003854,1.382990,[] 
0.15,0.08,0.0075,0.024834,2.765980,[1.31165708782978 1.30595918964389] 
0.15,0.08,0.0075,0.025121,1.683640,[1.31165708782978 1.30595918964389] 
0.15,0.08,0.0075,0.009679,3.667930,[0.386507218075662 0.350116717697723 0.575033152056396 0.564059741868078 0.351160715182236 0.39073873259358] 
0.15,0.08,0.0075,0.004739,2.585590,[0.575033152056396 0.564059741868078] 
0.15,0.08,0.0075,0.025647,0.901950,[] 
0.15,0.08,0.0075,0.009497,1.563380,[0.386507218075662 0.350116717697723 0.575033152056396 0.564059741868078 0.351160715182236 0.39073873259358] 
0.15,0.08,0.0075,0.008066,1.382990,[0.386507218075662 0.350116717697723 0.575033152056396 0.564059741868078 0.351160715182236 0.39073873259358] 
0.15,0.08,0.0075,0.025746,2.104550,[1.31165708782978 1.30595918964389] 
0.15,0.08,0.0075,0.023967,1.924160,[1.31165708782978 1.30595918964389] 
0.15,0.08,0.0075,0.007851,1.382990,[0.386507218075662 0.350116717697723 0.575033152056396 0.564059741868078 0.351160715182236 0.39073873259358] 
0.15,0.08,0.0075,0.026886,1.503250,[1.31165708782978 1.30595918964389] 
0.15,0.08,0.0075,0.003764,1.623510,[] 
0.15,0.08,0.0075,0.025616,2.044420,[1.31165708782978 1.30595918964389] 
0.15,0.08,0.0075,0.024664,1.563380,[1.31165708782978 1.30595918964389] 
0.15,0.08,0.0075,0.013573,1.082340,[0.925149869754119 0.915220457050315] 
0.15,0.08,0.0075,0.003830,2.284940,[0.948215478986781 0.942684582339455] 
0.15,0.08,0.0075,0.002457,1.382990,[0.948215478986781 0.942684582339455] 
0.15,0.08,0.0075,0.005206,1.563380,[0.564099674724906 0.575033152056396 0.564059741868078 0.569409679180459] 
0.15,0.08,0.0075,0.021750,2.044420,[1.31165708782978 1.30595918964389] 
0.15,0.08,0.0075,0.014558,1.563380,[0.386507218075662 0.925149869754119 0.915220457050315 0.39073873259358] 
0.15,0.08,0.0075,0.015155,2.465330,[0.386507218075662 0.925149869754119 0.915220457050315 0.39073873259358] 
0.15,0.08,0.0075,0.027501,1.142470,[] 
0.15,0.08,0.0075,0.006441,1.022210,[0.350116717697723 0.575033152056396 0.564059741868078 0.351160715182236] 
0.15,0.08,0.0075,0.004060,1.803900,[0.948215478986781 0.942684582339455] 
0.15,0.08,0.0075,0.013208,1.202600,[0.350116717697723 0.575033152056396 0.564059741868078 0.351160715182236] 
0.15,0.08,0.0075,0.006638,1.984290,[0.386507218075662 0.350116717697723 0.575033152056396 0.564059741868078 0.351160715182236 0.39073873259358] 
0.15,0.08,0.0075,0.007054,1.382990,[0.386507218075662 0.350116717697723 0.575033152056396 0.564059741868078 0.351160715182236 0.39073873259358] 
0.15,0.08,0.0075,0.008229,1.743770,[0.386507218075662 0.350116717697723 0.575033152056396 0.564059741868078 0.351160715182236 0.39073873259358] 
0.15,0.08,0.0075,0.004128,2.224810,[] 
0.15,0.08,0.0075,0.005270,2.104550,[0.575033152056396 0.564059741868078] 
0.15,0.08,0.0075,0.011125,2.164680,[0.386507218075662 0.350116717697723 0.575033152056396 0.564059741868078 0.351160715182236 0.39073873259358] 
0.15,0.08,0.0075,0.029483,1.022210,[] 
0.15,0.08,0.0075,0.025661,2.525460,[1.31165708782978 1.30595918964389] 
0.15,0.08,0.0075,0.021928,0.781690,[] 
0.15,0.08,0.0075,0.017619,1.262730,[] 
0.15,0.08,0.0075,0.007133,1.864030,[0.386507218075662 0.350116717697723 0.575033152056396 0.564059741868078 0.351160715182236 0.39073873259358] 
0.15,0.08,0.0075,0.007242,1.984290,[0.386507218075662 0.350116717697723 0.575033152056396 0.564059741868078 0.351160715182236 0.39073873259358] 
0.15,0.08,0.0075,0.000565,2.224810,[] 
0.15,0.08,0.0075,0.024380,2.164680,[1.31165708782978 1.30595918964389] 
0.15,0.08,0.0075,0.021292,1.803900,[1.31165708782978 1.30595918964389] 
0.15,0.08,0.0075,0.023141,1.623510,[1.31165708782978 1.30595918964389] 
0.15,0.08,0.0075,0.008832,2.525460,[0.386507218075662 0.350116717697723 0.575033152056396 0.564059741868078 0.351160715182236 0.39073873259358] 
0.15,0.08,0.0075,0.023839,2.164680,[1.31165708782978 1.30595918964389] 
0.15,0.08,0.0075,0.015187,1.202600,[0.925149869754119 0.915220457050315] 
0.15,0.08,0.0075,0.003520,2.224810,[] 
0.15,0.08,0.0075,0.026160,2.164680,[1.31165708782978 1.30595918964389] 
0.15,0.08,0.0075,0.006133,2.465330,[0.386507218075662 0.350116717697723 0.575033152056396 0.564059741868078 0.351160715182236 0.39073873259358] 
0.15,0.08,0.0075,0.008716,1.022210,[0.350116717697723 0.575033152056396 0.564059741868078 0.351160715182236] 
0.15,0.08,0.0075,0.008682,1.202600,[0.350116717697723 0.575033152056396 0.564059741868078 0.351160715182236] 
0.15,0.08,0.0075,0.026134,1.984290,[1.31165708782978 1.30595918964389] 
0.15,0.08,0.0075,0.004805,1.984290,[0.564099674724906 0.575033152056396 0.564059741868078 0.569409679180459] 
0.15,0.08,0.0075,0.021574,1.443120,[1.31165708782978 1.30595918964389] 
0.15,0.08,0.0075,0.024043,2.044420,[1.31165708782978 1.30595918964389] 
0.15,0.08,0.0075,0.022141,0.962080,[] 
0.15,0.08,0.0075,0.023639,1.864030,[1.31165708782978 1.30595918964389] 
0.15,0.08,0.0075,0.020824,1.683640,[1.31165708782978 1.30595918964389] 
0.15,0.08,0.0075,0.023228,1.803900,[1.31165708782978 1.30595918964389] 
0.15,0.08,0.0075,0.010896,2.164680,[0.386507218075662 0.350116717697723 0.575033152056396 0.564059741868078 0.351160715182236 0.39073873259358] 
0.15,0.08,0.0075,0.027142,2.645720,[1.31165708782978 1.30595918964389] 
0.15,0.08,0.0075,0.016504,2.044420,[1.31165708782978 1.30595918964389] 
0.15,0.08,0.0075,0.025551,2.645720,[1.31165708782978 1.30595918964389] 
0.15,0.08,0.0075,0.028566,2.044420,[1.31165708782978 1.30595918964389] 
0.15,0.08,0.0075,0.024017,1.503250,[1.31165708782978 1.30595918964389] 
0.15,0.08,0.0075,0.012468,2.525460,[0.386507218075662 0.350116717697723 0.575033152056396 0.564059741868078 0.351160715182236 0.39073873259358] 
0.15,0.08,0.0075,0.017984,2.525460,[1.31165708782978 1.30595918964389] 
0.15,0.08,0.0075,0.015601,1.563380,[1.31165708782978 1.30595918964389] 
0.15,0.08,0.0075,0.018143,2.465330,[1.31165708782978 1.30595918964389] 
0.15,0.08,0.0075,0.005237,4.209100,[0.564099674724906 0.575033152056396 0.564059741868078 0.569409679180459] 
0.15,0.08,0.0075,0.015450,1.322860,[0.386507218075662 0.925149869754119 1.30595918964389] 
0.15,0.08,0.0075,0.014815,3.667930,[0.386507218075662 0.925149869754119 0.915220457050315 0.39073873259358] 
0.15,0.08,0.0075,0.025233,2.465330,[1.31165708782978 1.30595918964389] 
0.15,0.08,0.0075,0.017079,3.066630,[1.31165708782978 1.30595918964389] 
0.15,0.08,0.0075,0.005249,0.781690,[0.575033152056396 0.564059741868078] 
0.15,0.08,0.0075,0.003867,1.743770,[] 
0.15,0.08,0.0075,0.019595,2.705850,[1.31165708782978 1.30595918964389] 
0.15,0.08,0.0075,0.006352,3.848320,[0.386507218075662 0.350116717697723 0.575033152056396 0.564059741868078 0.351160715182236 0.39073873259358] 
0.15,0.08,0.0075,0.013278,1.202600,[0.350116717697723 0.575033152056396 0.564059741868078 0.351160715182236] 
0.15,0.08,0.0075,0.022214,2.645720,[1.31165708782978 1.30595918964389] 
0.15,0.08,0.0075,0.019836,3.487540,[1.31165708782978 1.30595918964389] 
0.15,0.08,0.0075,0.008923,3.547670,[0.386507218075662 0.350116717697723 0.575033152056396 0.564059741868078 0.351160715182236 0.39073873259358] 
0.15,0.08,0.0075,0.023026,3.006500,[1.31165708782978 1.30595918964389] 
0.15,0.08,0.0075,0.010591,3.006500,[0.386507218075662 0.350116717697723 0.575033152056396 0.564059741868078 0.351160715182236 0.39073873259358] 
0.15,0.08,0.0075,0.002686,2.886240,[0.948215478986781 0.942684582339455] 
0.15,0.08,0.0075,0.021669,0.841820,[] 
0.15,0.08,0.0075,0.021350,2.946370,[1.31165708782978 1.30595918964389] 
0.15,0.08,0.0075,0.002415,1.262730,[] 
0.15,0.08,0.0075,0.021944,2.405200,[1.31165708782978 1.30595918964389] 
0.15,0.08,0.0075,0.002495,0.721560,[] 
0.15,0.08,0.0075,0.026566,1.984290,[1.31165708782978 1.30595918964389] 
0.15,0.08,0.0075,0.026457,1.683640,[1.31165708782978 1.30595918964389] 
0.15,0.08,0.0075,0.016960,1.563380,[1.31165708782978 1.30595918964389] 
0.15,0.08,0.0075,0.025230,1.743770,[1.31165708782978 1.30595918964389] 
0.15,0.08,0.0075,0.003770,0.841820,[] 
0.15,0.08,0.0075,0.006096,1.503250,[0.386507218075662 0.350116717697723 0.575033152056396 0.564059741868078 0.351160715182236 0.39073873259358] 
0.15,0.08,0.0075,0.001472,1.803900,[] 
0.15,0.08,0.0075,0.020619,1.262730,[] 
0.15,0.08,0.0075,0.008734,4.148970,[0.386507218075662 0.350116717697723 0.575033152056396 0.564059741868078 0.351160715182236 0.39073873259358] 
0.15,0.08,0.0075,0.022270,1.743770,[1.31165708782978 1.30595918964389] 
0.15,0.08,0.0075,0.015923,2.345070,[1.31165708782978 1.30595918964389] 
0.15,0.08,0.0075,0.009764,1.322860,[0.386507218075662 0.350116717697723 0.575033152056396 0.564059741868078 0.351160715182236 0.39073873259358] 
0.15,0.08,0.0075,0.027422,1.683640,[1.31165708782978 1.30595918964389] 
0.15,0.08,0.0075,0.024666,1.202600,[] 
0.15,0.08,0.0075,0.015570,2.345070,[0.386507218075662 0.925149869754119 1.30595918964389] 
0.15,0.08,0.0075,0.003651,1.503250,[] 
0.15,0.08,0.0075,0.002748,2.284940,[0.948215478986781 0.942684582339455] 
0.15,0.08,0.0075,0.020032,1.262730,[] 
0.15,0.08,0.0075,0.021146,1.142470,[] 
0.15,0.08,0.0075,0.029193,1.924160,[1.31165708782978 1.30595918964389] 
0.15,0.08,0.0075,0.028641,2.465330,[1.31165708782978 1.30595918964389] 
0.15,0.08,0.0075,0.011964,1.022210,[0.350116717697723 0.575033152056396 0.564059741868078 0.351160715182236] 
0.15,0.08,0.0075,0.005562,2.104550,[0.575033152056396 0.564059741868078] 
0.15,0.08,0.0075,0.011586,1.202600,[0.350116717697723 0.575033152056396 0.564059741868078 0.351160715182236] 
